Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed,Mean Rebuild Frequency
2025-09-05 13:31:51,25053,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,238646702,239006975,239096921,238970947,238970947,10
2025-09-05 13:31:52,25056,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,214522712,214842433,214665728,214651426,214651426,10
2025-09-05 13:31:54,25059,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,279691145,278610336,278597615,278706968,278706968,10
2025-09-05 13:31:55,25062,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,192813490,192342930,192237743,192295317,192295317,10
2025-09-05 13:31:56,25065,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,273762255,273314617,273480482,273359380,273359380,10
2025-09-05 13:31:57,25068,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,214290097,213959779,214219973,213992810,213992810,10
2025-09-05 13:31:58,25071,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,219455679,259055171,217663746,217842939,217842939,10
2025-09-05 13:31:59,25074,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,127487762,127358586,127450178,127371503,127371503,10
2025-09-05 13:32:00,25077,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,208448175,208342997,208683176,208353514,208353514,10
2025-09-05 13:32:01,25080,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,163086861,163133483,163128440,163124282,163124282,10
2025-09-05 13:32:02,25083,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,176400539,174659756,175274702,174833834,174833834,10
2025-09-05 13:32:03,25086,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,106959066,106541213,106572211,106582998,106582998,10
2025-09-05 13:32:05,25089,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,219676804,208262813,208968695,209404212,209404212,10
2025-09-05 13:32:06,25092,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,163581103,163824648,164652927,163800293,163800293,10
2025-09-05 13:32:07,25095,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,212873448,174480202,174926642,178319526,178319526,10
2025-09-05 13:32:08,25098,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,119283948,105697310,106078462,107055973,107055973,10
2025-09-05 13:32:10,25101,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,276599850,272360936,272802962,272784827,272784827,10
2025-09-05 13:32:11,25104,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,212512819,212767258,212936038,212741814,212741814,10
2025-09-05 13:32:12,25107,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,242072387,213476370,212911309,215827416,215827416,10
2025-09-05 13:32:13,25110,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,134952088,122549833,122260103,123529301,123529301,10
2025-09-05 13:32:19,25113,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,2711626981,986901571,993307344,1159374112,1159374112,10
2025-09-05 13:32:24,25116,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,2027133699,874844866,870717563,986359176,986359176,10
2025-09-05 13:32:29,25119,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,2163584178,1255345885,1006875113,1122546019,1122546019,10
2025-09-05 13:32:33,25122,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,1338336788,891932616,898150643,936573033,936573033,10
2025-09-05 13:32:38,25125,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,2032567546,886505171,884289697,999117481,999117481,10
2025-09-05 13:32:42,25128,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,1289752610,847274661,846020686,890393878,890393878,10
2025-09-05 13:32:48,25131,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,2362512956,1141058137,1148400226,1263203618,1263203618,10
2025-09-05 13:32:52,25134,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,1449422065,983298850,987775487,1029911171,1029911171,10
2025-09-05 13:32:57,25137,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,2074989011,902098674,901120962,1018507766,1018507766,10
2025-09-05 13:33:01,25140,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,1318743079,866786612,865895364,911180135,911180135,10
2025-09-05 13:33:06,25143,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,2328384616,1127848610,1132760255,1247902210,1247902210,10
2025-09-05 13:33:10,25146,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,1431650661,976997318,983104731,1022462652,1022462652,10
2025-09-05 13:33:15,25149,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,2069657575,902471135,902265973,1019005133,1019005133,10
2025-09-05 13:33:19,25152,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,1320780497,867174704,868356408,912535283,912535283,10
2025-09-05 13:33:25,25155,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,2486965974,1123992541,1130191712,1260289884,1260289884,10
2025-09-05 13:33:30,25158,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,1445675055,973145451,983784457,1020398411,1020398411,10
2025-09-05 13:33:35,25161,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,2061379539,905710347,897084054,1013513602,1013513602,10
2025-09-05 13:33:39,25164,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,1308698107,860070938,859464015,904387424,904387424,10
2025-09-05 13:33:45,25167,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,2711195971,1395617947,1403081174,1527175749,1527175749,10
2025-09-05 13:33:50,25170,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,1541336922,1091459434,1099511787,1136447182,1136447182,10
2025-09-05 13:33:55,25173,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,2196366887,963415682,962503281,1085889641,1085889641,10
2025-09-05 13:33:59,25176,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,1335446160,893121323,891336281,935747268,935747268,10
2025-09-05 13:34:03,25179,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,1593671022,362869268,363206451,485949443,485949443,10
2025-09-05 13:34:10,25182,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,6004671780,244607796,263054812,820614194,820614194,10
2025-09-05 13:34:14,25185,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,782806349,124368483,125312712,190212269,190212269,10
2025-09-05 13:34:19,25188,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,4839258824,218284276,218119790,680233693,680233693,10
2025-09-05 13:34:21,25191,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,1285704697,192283179,192390708,301625330,301625330,10
2025-09-05 13:34:23,25194,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,896607260,128012193,128685631,204871699,204871699,10
2025-09-05 13:34:33,25197,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,9139171930,322243756,317318972,1199504267,1199504267,10
2025-09-05 13:34:40,25200,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5474155701,250756807,252068447,773096696,773096696,10
2025-09-05 13:34:41,25203,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,692179250,153107280,153849609,207014477,207014477,10
2025-09-05 13:34:43,25206,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,721333319,111543969,111698116,172522904,172522904,10
2025-09-05 13:34:52,25209,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,8110116464,282695043,282825483,1065437185,1065437185,10
2025-09-05 13:35:00,25212,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,7323684024,253482696,253723389,960502828,960502828,10
2025-09-05 13:35:02,25215,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,827687144,186162028,184524682,248840928,248840928,10
2025-09-05 13:35:03,25218,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,544618941,75483839,75189643,122132572,122132572,10
2025-09-05 13:35:13,25221,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,8742805621,270216684,270110002,1117379563,1117379563,10
2025-09-05 13:35:19,25224,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,4967529324,207736769,207968993,683716024,683716024,10
2025-09-05 13:35:20,25227,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,752876045,159522213,159972434,218857596,218857596,10
2025-09-05 13:35:21,25230,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,465751776,69002777,70168098,108677676,108677676,10
2025-09-05 13:35:31,25233,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,9170934941,274837378,274998147,1164447134,1164447134,10
2025-09-05 13:35:38,25236,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,5238099713,200373452,202569967,704146078,704146078,10
2025-09-05 13:35:41,25239,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,983873925,152672445,152955777,235792593,235792593,10
2025-09-05 13:35:42,25242,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,556400068,69124869,69283875,117852388,117852388,10
2025-09-05 13:35:51,25245,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,8308656699,256885225,257062309,1062062372,1062062372,10
2025-09-05 13:35:58,25248,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,5307923110,202221366,202446226,712791540,712791540,10
2025-09-05 13:36:01,25251,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,1025794051,161494774,161559369,247924701,247924701,10
2025-09-05 13:36:02,25254,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,548454469,72545227,71414400,119118406,119118406,10
2025-09-05 13:36:12,25257,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,8329638705,266746855,266936461,1073036040,1073036040,10
2025-09-05 13:36:18,25260,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,5351044555,205709607,206892842,720243101,720243101,10
2025-09-05 13:36:21,25263,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,1062367484,179914132,179473483,267762883,267762883,10
2025-09-05 13:36:23,25266,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,611771515,86456292,85139756,137802931,137802931,10
2025-09-05 13:36:32,25269,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,8471272619,286902673,287194341,1105339667,1105339667,10
2025-09-05 13:36:38,25272,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,5325536789,220815517,221555269,731287644,731287644,10
2025-09-05 13:36:44,25275,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,3051897201,230793129,230968043,512903536,512903536,10
2025-09-05 13:37:08,25278,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,22789042432,401016989,401156155,2639819533,2639819533,10
2025-09-05 13:37:10,25281,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,1352773376,307418938,307444409,411954381,411954381,10
2025-09-05 13:37:14,25284,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,2384525715,201181536,199586928,418080806,418080806,10
2025-09-05 13:37:45,25287,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,29758654969,403653505,403727984,3339153651,3339153651,10
2025-09-05 13:38:06,25290,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,20547435295,350068999,344178499,2364504178,2364504178,10
2025-09-05 13:38:09,25293,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,1454157517,310462545,312624019,424832042,424832042,10
2025-09-05 13:38:13,25296,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,3277575221,165449482,163114085,474560198,474560198,10
2025-09-05 13:38:44,25299,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,29138592841,469789600,465941761,3333206869,3333206869,10
2025-09-05 13:39:06,25302,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,20900074029,386018851,364151712,2417743943,2417743943,10
2025-09-05 13:39:08,25305,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,1329163350,307543295,306959166,409179584,409179584,10
2025-09-05 13:39:12,25308,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,3368319701,161954146,153996063,475428426,475428426,10
2025-09-05 13:39:43,25311,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,29233146758,442144836,439338158,3318719018,3318719018,10
2025-09-05 13:40:05,25314,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,21091731200,354824002,345825493,2420416063,2420416063,10
2025-09-05 13:40:08,25317,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,1397543611,380967831,380428482,482139994,482139994,10
2025-09-05 13:40:12,25320,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,3482202943,192963870,186517298,516085862,516085862,10
2025-09-05 13:40:43,25323,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,29491604464,520152484,504146110,3402891945,3402891945,10
2025-09-05 13:41:06,25326,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,21306552063,402570271,387195754,2479131384,2479131384,10
2025-09-05 13:41:08,25329,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,disabled,1313489293,286236045,285702354,388481047,388481047,10
2025-09-05 13:41:13,25332,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,enabled,3537100281,195271765,195238985,529425114,529425114,10
2025-09-05 13:41:44,25335,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,disabled,29585792417,438615605,435384419,3350425218,3350425218,10
2025-09-05 13:42:06,25338,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,enabled,21441489436,348110808,344702230,2454380950,2454380950,10
