Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-23 11:27:11,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,249286193847,30284973144,30342956542,30187927246,30325256347,30120849609,30359985351,30110717773,30146118164,29897460937,51836334228,51836334228,10
2026-02-23 11:27:14,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,25957519531,26308471679,26039550781,26281494140,26157836914,26019653320,26192382812,26227294921,26053710937,26070800781,26013439941,26013439941,10
2026-02-23 11:55:07,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38687500000,37781250000,38000000000,38093750000,38156250000,38343750000,38031250000,38000000000,38156250000,37968750000,37871875000,37871875000,10
2026-02-23 11:55:10,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36625000000,36281250000,36218750000,36125000000,36312500000,36343750000,36062500000,36625000000,36406250000,36437500000,36118750000,36118750000,10
2026-02-23 12:23:21,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38437500000,38125000000,38000000000,37750000000,38125000000,37875000000,38000000000,38375000000,38125000000,38375000000,37818750000,37818750000,10
2026-02-23 12:23:24,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36500000000,36375000000,36250000000,36250000000,36375000000,36375000000,36500000000,36250000000,36500000000,36375000000,36275000000,36275000000,10
2026-02-23 12:51:41,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38375000000,37625000000,37750000000,37875000000,37750000000,37625000000,37875000000,38000000000,38000000000,37875000000,37700000000,37700000000,10
2026-02-23 12:51:44,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36500000000,36375000000,36250000000,36125000000,36000000000,36125000000,36125000000,36375000000,36000000000,36500000000,36050000000,36050000000,10
2026-02-23 13:20:00,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38250000000,38000000000,38000000000,38000000000,38000000000,38000000000,38250000000,37750000000,38000000000,38000000000,37800000000,37800000000,10
2026-02-23 13:20:03,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,35250000000,36000000000,36000000000,35750000000,35500000000,35500000000,36000000000,36000000000,36000000000,35325000000,35325000000,10
2026-02-23 13:48:17,25009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,37500000000,37500000000,37500000000,37750000000,37750000000,37750000000,38000000000,37750000000,38250000000,37550000000,37550000000,10
2026-02-23 13:48:20,25019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,35500000000,35750000000,35750000000,35500000000,35500000000,35750000000,35500000000,36000000000,36000000000,35550000000,35550000000,10
2026-02-23 14:16:33,30009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,37500000000,37500000000,37500000000,37750000000,37750000000,37750000000,38000000000,37750000000,37500000000,37550000000,37550000000,10
2026-02-23 14:16:37,30019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,35750000000,35500000000,35500000000,35750000000,35750000000,35750000000,36000000000,35750000000,35750000000,35550000000,35550000000,10
2026-02-23 14:44:52,35009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38250000000,37750000000,38000000000,37750000000,37500000000,37500000000,37500000000,37500000000,37750000000,37750000000,37575000000,37575000000,10
2026-02-23 14:44:55,35019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36250000000,36000000000,35500000000,35500000000,35750000000,35500000000,35750000000,36000000000,36000000000,35500000000,35575000000,35575000000,10
2026-02-23 15:13:12,40009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37500000000,37500000000,37500000000,38000000000,37500000000,38000000000,38000000000,37500000000,38000000000,38000000000,37500000000,37500000000,10
2026-02-23 15:13:15,40019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36500000000,35500000000,36000000000,35500000000,35500000000,36500000000,35500000000,36000000000,36000000000,36000000000,35600000000,35600000000,10
2026-02-23 15:41:31,45009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37500000000,37000000000,37000000000,37500000000,38000000000,37500000000,37500000000,38000000000,37500000000,38000000000,37050000000,37050000000,10
2026-02-23 15:41:34,45019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,36000000000,35500000000,35500000000,35000000000,36000000000,35500000000,36000000000,35500000000,36500000000,35100000000,35100000000,10
2026-02-23 16:09:52,50009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37500000000,37000000000,37500000000,37500000000,37500000000,37500000000,37500000000,37500000000,37500000000,37500000000,37050000000,37050000000,10
2026-02-23 16:09:55,50019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,35500000000,35500000000,35500000000,36000000000,36000000000,35000000000,36000000000,35500000000,35500000000,35100000000,35100000000,10
2026-02-23 16:38:12,55009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37500000000,37500000000,37500000000,37500000000,37500000000,37500000000,37500000000,37000000000,38000000000,38000000000,37050000000,37050000000,10
2026-02-23 16:38:16,55019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,35500000000,35500000000,36000000000,36000000000,35500000000,35500000000,36000000000,35500000000,36000000000,35550000000,35550000000,10
2026-02-23 17:06:33,60009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,37500000000,38000000000,37500000000,38000000000,37500000000,37500000000,38000000000,37000000000,37500000000,37100000000,37100000000,10
2026-02-23 17:06:37,60019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,35000000000,35500000000,35000000000,35500000000,35500000000,36000000000,35500000000,35000000000,36000000000,35100000000,35100000000,10
2026-02-23 17:34:53,65009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,37500000000,37500000000,37500000000,37500000000,38000000000,37000000000,38000000000,37500000000,37500000000,37100000000,37100000000,10
2026-02-23 17:34:56,65019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35500000000,35000000000,35500000000,36000000000,35000000000,35500000000,35500000000,35500000000,36000000000,35500000000,35050000000,35050000000,10
2026-02-23 18:03:13,70009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37500000000,37500000000,37500000000,38000000000,37500000000,38000000000,38000000000,37500000000,38000000000,38000000000,37500000000,37500000000,10
2026-02-23 18:03:16,70019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35500000000,36500000000,35500000000,35500000000,35500000000,35500000000,35500000000,36000000000,36000000000,35500000000,35500000000,35500000000,10
2026-02-23 18:31:32,75009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37500000000,37000000000,37500000000,37500000000,37500000000,37500000000,38000000000,37500000000,38000000000,37500000000,37050000000,37050000000,10
2026-02-23 18:31:35,75019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35500000000,35000000000,35500000000,35500000000,35000000000,36000000000,35000000000,36000000000,35500000000,36000000000,35050000000,35050000000,10
2026-02-23 18:59:52,80009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37000000000,38000000000,37000000000,37000000000,37000000000,37000000000,38000000000,37000000000,37000000000,38000000000,37000000000,37000000000,10
2026-02-23 18:59:56,80019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,35000000000,36000000000,35000000000,36000000000,35000000000,35000000000,35000000000,36000000000,36000000000,35100000000,35100000000,10
2026-02-23 19:28:13,85009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,37000000000,38000000000,37000000000,37000000000,37000000000,37000000000,37000000000,37000000000,37000000000,37100000000,37100000000,10
2026-02-23 19:28:17,85019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35000000000,36000000000,36000000000,36000000000,35000000000,35000000000,35000000000,35000000000,36000000000,36000000000,35000000000,35000000000,10
2026-02-23 19:56:32,90009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37000000000,37000000000,37000000000,37000000000,37000000000,38000000000,38000000000,37000000000,37000000000,37000000000,37000000000,37000000000,10
2026-02-23 19:56:36,90019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,36000000000,36000000000,35000000000,35000000000,36000000000,35000000000,35000000000,35000000000,36000000000,35100000000,35100000000,10
2026-02-23 20:24:52,95009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37000000000,38000000000,37000000000,37000000000,37000000000,38000000000,37000000000,37000000000,37000000000,37000000000,37000000000,37000000000,10
2026-02-23 20:24:55,95019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,36000000000,35000000000,35000000000,36000000000,36000000000,35000000000,35000000000,36000000000,36000000000,35100000000,35100000000,10
