Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-25 05:18:17,60019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,96744777,95453817,94776617,95445287,95170923,95321459,95135559,95622529,95216463,95640399,94973433,94973433,10
2026-02-25 05:46:23,65009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97888958,96400067,96557308,96290499,96856680,96813510,97012316,97110558,97025774,97231764,96450344,96450344,10
2026-02-25 05:46:26,65019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,96141662,95593939,94818255,95613649,95611738,95809917,95734110,95743356,95922228,95695695,94950595,94950595,10
2026-02-25 06:14:33,70009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98073350,96447273,96664875,96435329,96725428,96793108,97071975,96932203,96812837,97265028,96599131,96599131,10
2026-02-25 06:14:36,70019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,96679511,95139704,95452155,96018548,95718087,96043123,95822028,95414426,95864667,95959575,95293684,95293684,10
2026-02-25 06:42:44,75009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97817068,96388972,96276361,96744220,96749906,96733632,97074423,96787792,97158195,96929641,96430431,96430431,10
2026-02-25 06:42:47,75019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,96892014,95619116,95343338,95481798,95387900,95317318,95502343,95868298,95678600,95795680,95474787,95474787,10
2026-02-25 07:10:55,80009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97508639,96144692,96283324,96485364,96748701,96732378,96817594,96955335,96955417,97052522,96281086,96281086,10
2026-02-25 07:10:58,80019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,96353447,95230693,95354870,95167715,94906974,95871993,96296004,95481207,95940222,95439060,95051621,95051621,10
2026-02-25 07:39:05,85009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97696716,96399678,96673458,96698846,97048510,96542085,96787287,97125046,97006634,97016521,96529381,96529381,10
2026-02-25 07:39:08,85019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,96373801,94810821,95153696,95278208,95844782,95443068,95567736,95966552,95856520,95531672,94967119,94967119,10
2026-02-25 08:07:15,90009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97508357,96345404,96418486,96335689,96684991,96751413,96752442,96948200,97026323,97095768,96452955,96452955,10
2026-02-25 08:07:19,90019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,96489829,94864799,94941261,95155869,95493016,95499096,96268957,95365533,95271440,95664616,95027302,95027302,10
2026-02-25 08:35:26,95009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97605910,96288700,96278552,96282857,96393336,96703614,96652070,96666824,97074297,96888655,96411287,96411287,10
2026-02-25 08:35:29,95019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,96310422,95140093,95045101,95251089,95749363,95258244,95757111,95791034,95488642,95902419,95171633,95171633,10
