Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2025-10-02 14:25:04,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,372314453,502441406,482482910,406127929,283622741,740844726,923095703,855285644,726249694,636352539,592881773,592881773,10
2025-10-02 14:25:04,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1324272155,790710449,1526672363,1269279479,739746093,1423515319,1014221191,892272949,557312011,697021484,1023502349,1023502349,10
2025-10-02 14:25:04,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1587333679,974609375,956970214,1074638366,1114257812,761352539,804260253,993583679,798889160,845825195,991172026,991172026,10
2025-10-02 14:25:04,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,147087097,141174316,0,478515625,369567871,220458984,189208984,262573242,196228027,325866699,233068084,233068084,10
2025-10-02 14:25:04,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,290954589,182250976,223876953,302062988,0,276428222,0,601562500,209167480,174621582,226092528,226092528,10
2025-10-02 14:25:04,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,1202819824,616020202,598144531,900146484,958190917,815979003,1022949218,217773437,991516113,240234375,756377409,756377409,10
2025-10-02 14:25:04,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,275077819,617553710,961914062,1041748046,735473632,1152160644,720260620,1159408569,806030273,857421875,832704924,832704924,10
2025-10-02 14:25:04,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,200012207,322570800,203186035,202453613,0,468429565,216491699,228942871,283020019,231079101,235618590,235618590,10
2025-10-02 14:25:05,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,262207031,152526855,449523925,197265625,217651367,230773925,861755371,189025878,219482421,547912597,332812499,332812499,10
2025-10-02 14:25:05,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,1033081054,1186706542,542541503,1099731445,583251953,921142578,1177795410,1106628417,992416381,1532348632,1017564390,1017564390,10
2025-10-02 14:25:05,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,604125976,1201538085,966964721,694580078,940307617,796325683,962829589,1378402709,937561035,1552673339,1003530883,1003530883,10
2025-10-02 14:25:05,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,895629882,1199035644,1852722167,1131713867,1613830566,1100341796,1266967773,1414611816,1755187988,1126037597,1335607909,1335607909,10
2025-10-02 14:25:05,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,998641967,803344726,1018127441,1124267578,1824569702,449645996,1934875488,626586914,981735229,1183654785,1094544982,1094544982,10
2025-10-02 14:25:05,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,871582031,893676757,935958862,862548828,853942871,849487304,823608398,819885253,948974609,599060058,845872496,845872496,10
2025-10-02 14:25:05,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,828735351,852966308,818054199,645690917,507385253,577072143,889526367,906311035,385681152,1433288574,784471129,784471129,10
2025-10-02 14:25:05,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,1083251953,1174728393,938964843,600891113,1580429077,847534179,1894760131,1149047851,1287414550,1778076171,1233509825,1233509825,10
2025-10-02 14:25:05,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1354125976,1890441894,1199691772,1563903808,1227035522,1130981445,1118286132,817016601,861633300,846679687,1200979613,1200979613,10
2025-10-02 14:25:05,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,519287109,888305664,866394042,868103027,891235351,765625000,722229003,928039550,623657226,493560791,756643676,756643676,10
2025-10-02 14:25:05,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,906616210,787414550,1074035644,690856933,794982910,979492187,675964355,580810546,450805664,1149047851,809002684,809002684,10
2025-10-02 14:25:05,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,733398437,1639129638,814392089,1656372070,1051635742,1445007324,1156127929,891113281,958740234,1649383544,1199530028,1199530028,10
2025-10-02 14:25:05,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,450012207,1180847167,584106445,1012268066,1129333496,1140991210,1118225097,1336242675,1124664306,647216796,972390746,972390746,10
2025-10-02 14:25:05,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,0,130432128,247985839,0,102539062,299743652,0,151916503,0,193298339,112591551,112591551,10
2025-10-02 14:25:05,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,0,262268066,0,236572265,178527832,0,412109375,287536621,0,282470703,165948485,165948485,10
2025-10-02 14:25:05,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,1132995605,869995117,715850830,865051269,901306152,958984375,593994140,932189941,772766113,977233886,872036742,872036742,10
2025-10-02 14:25:05,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,883544921,575744628,1121887207,1222229003,770233154,852233886,680725097,672058105,1332153320,884887695,899569700,899569700,10
2025-10-02 14:25:05,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,0,0,279174804,146545410,0,0,577514648,211486816,281982421,181579589,167828368,167828368,10
2025-10-02 14:25:05,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,234313964,0,413208007,244873046,0,296936035,241699218,241455078,201721191,268768310,214297484,214297484,10
2025-10-02 14:25:05,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,756958007,795410156,1030029296,872131347,1055114746,1039978027,742431640,857299804,575622558,817443847,854241942,854241942,10
2025-10-02 14:25:05,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,605712890,1105194091,748352050,938415527,1033935546,743774414,760803222,697570800,970214843,341247558,794522093,794522093,10
2025-10-02 14:25:05,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,714233398,579772949,428222656,781555175,632507324,343139648,688781738,545410156,682373046,235168457,563116454,563116454,10
2025-10-02 14:25:05,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,552307128,178649902,762054443,503173828,392395019,514709472,425354003,567993164,812438964,559631347,526870726,526870726,10
2025-10-02 14:25:05,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,1709106445,1715393066,1481445312,1544586181,1857421875,1415588378,1750610351,1447570800,1388610839,1466705322,1577703856,1577703856,10
2025-10-02 14:25:05,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1865173339,1251342773,1687805175,1582458496,1632629394,1621368408,1593383789,1281311035,1729553222,1804138183,1604916380,1604916380,10
2025-10-02 14:25:05,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,245056152,278991699,216064453,240783691,225158691,0,99914550,187988281,270874023,0,176483154,176483154,10
