Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2025-10-02 14:25:04,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,667236328,383117675,611328125,682495117,775573730,566764831,616882324,315002441,520812988,172302246,531151580,531151580,10
2025-10-02 14:25:04,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,615295410,850830078,1054687500,964050292,722717285,976799011,1165222167,851501464,677062988,1051269531,892943572,892943572,10
2025-10-02 14:25:04,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,806327819,1204040527,721130371,812614440,806579589,794433593,674186706,812805175,915275573,816711425,836410521,836410521,10
2025-10-02 14:25:04,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,150817871,271850585,0,203796386,0,155944824,321411132,230346679,269897460,0,160406493,160406493,10
2025-10-02 14:25:04,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,344177246,0,242126464,148803710,0,367797851,0,586914062,394035339,471862792,255571745,255571745,10
2025-10-02 14:25:04,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,744750976,503051757,729553222,577697753,410820007,866394042,586853027,429748535,823547363,552062988,622447966,622447966,10
2025-10-02 14:25:04,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,717041015,848815917,745971679,496582031,731498718,570678710,624206542,674613952,966918945,888671875,726499937,726499937,10
2025-10-02 14:25:05,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,621093750,421386718,188781738,174560546,192138671,532470703,267883300,545837402,356201171,306152343,360650634,360650634,10
2025-10-02 14:25:05,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,310729980,0,0,117858886,0,302001953,343444824,0,303527832,0,137756347,137756347,10
2025-10-02 14:25:05,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,882385253,743225097,1143295288,875671386,694274902,992126464,411315917,1021347045,590637207,867126464,822140502,822140502,10
