Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2025-10-02 14:25:04,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,36584255,37257,81,36657311,69108403,440.06117042731324,16.130882263183594,0.036656
2025-10-02 14:25:05,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,35289285,35341,0,35353957,11923,439.04668720908086,15.522056579589844,0.035354
2025-10-02 14:25:05,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,35358640,36562,0,35423910,10416,454.2172300052667,16.089736938476562,0.035423
2025-10-02 14:25:05,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,35343465,35792,0,35412515,11315,463.0537473669325,16.397659301757812,0.035412
2025-10-02 14:25:05,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,35263753,35180,0,35327661,11210,451.53653790058775,15.951431274414062,0.035327
2025-10-02 14:25:05,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,35173495,34231,0,35239139,9883,401.79052947767684,14.158294677734375,0.035238
2025-10-02 14:25:05,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,35208352,35694,0,35279988,10542,418.203191574999,14.753372192382812,0.035278
2025-10-02 14:25:05,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,35335248,35987,0,35406587,10470,435.51805887640865,15.419952392578125,0.035406
2025-10-02 14:25:05,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,35234336,34518,0,35300831,10613,397.72703694892,14.039764404296875,0.0353
2025-10-02 14:25:05,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,35148788,35683,0,35217510,10234,390.7870555760152,13.761566162109375,0.035215
