Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2025-10-02 14:25:04,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,483940124,603210449,666320800,709838867,680664062,487907409,482482910,681701660,519096374,740844726,605600738,605600738,10
2025-10-02 14:25:04,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,923095703,814270019,839599609,1292716979,829040527,1054748535,791931152,434692382,984916687,1295654296,926066588,926066588,10
2025-10-02 14:25:04,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1044670104,886291503,697021484,915527343,974609375,956970214,1074638366,1114257812,1170707702,933898925,976859282,976859282,10
2025-10-02 14:25:04,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,0,261772155,272583007,419189453,379699707,236694335,185119628,312377929,147094726,141174316,235570525,235570525,10
2025-10-02 14:25:04,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,117614746,478507995,369575500,220451354,189208984,0,196228027,325866699,290954589,182250976,237065887,237065887,10
2025-10-02 14:25:04,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,954643249,1039176940,959594726,430786132,616027832,367187500,1087875366,1176269531,995300292,1022949218,864981078,864981078,10
2025-10-02 14:25:04,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,404602050,1490898132,450622558,275085449,617538452,961914062,1208129882,735473632,1152160644,895141601,819156646,819156646,10
2025-10-02 14:25:04,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,533126831,197021484,360473632,262329101,275024414,0,200012207,0,0,218200683,204618834,204618834,10
2025-10-02 14:25:05,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,209716796,262817382,197082519,210205078,196350097,231079101,0,416503906,449523925,197265625,237054442,237054442,10
2025-10-02 14:25:05,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,448425292,818038940,839050292,1063171386,1488891601,1165527343,1180160522,921142578,1177795410,1106628417,1020883177,1020883177,10
2025-10-02 14:25:05,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,751998901,1532348632,604125976,1201782226,966964721,470581054,940307617,1014953613,438049316,608627319,852973937,852973937,10
2025-10-02 14:25:05,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,937561035,1085754394,1156066894,1439819335,1277328491,1283508300,750183105,1286926269,670333862,604125976,1049160765,1049160765,10
2025-10-02 14:25:05,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,1138244628,1363647460,1860824584,847229003,469604492,459228515,970077514,1294128417,937316894,1892318725,1123262022,1123262022,10
2025-10-02 14:25:05,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,852844238,1006652832,871582031,893676757,760116577,621582031,853942871,849487304,823608398,819885253,835337828,835337828,10
2025-10-02 14:25:05,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,948974609,789413452,828735351,852966308,608276367,645690917,818786621,887313842,763305664,634155273,777761840,777761840,10
2025-10-02 14:25:05,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,821777343,1206970214,1332199096,1494812011,1435607910,1965072631,1375183105,1275939941,1082260131,1691406250,1368122863,1368122863,10
2025-10-02 14:25:05,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1591613769,1134826660,1272338867,1077377319,1368408203,1703063964,1145629882,1682495117,1276855468,1599853515,1385246276,1385246276,10
