Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-20 12:06:17,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,743969772,123709,472,744132643,93183957,321.17236368414507,238.99270629882812,0.744126
2026-02-20 12:06:17,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,77885662,119120,0,78037674,92940726,379.9451577256622,29.6497802734375,0.078037
2026-02-20 12:06:18,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,77909659,119651,0,78052860,92820811,377.02089996140444,29.4276123046875,0.078053
2026-02-20 12:06:18,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,77933387,111098,0,78070444,92801433,377.9676517268157,29.5079345703125,0.07807
2026-02-20 12:06:18,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,77877601,115203,0,78017999,92653132,378.1278876679879,29.50115966796875,0.078019
2026-02-20 12:06:18,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,77894963,116743,0,78038322,92318904,378.01861778276293,29.49981689453125,0.078038
2026-02-20 12:06:19,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,77945841,115035,0,78085865,92665226,378.7390665420178,29.57421875,0.078086
2026-02-20 12:06:19,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,77924947,113952,0,78063837,92327141,378.3111652407351,29.5321044921875,0.078063
2026-02-20 12:06:19,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,77905300,116726,0,78047814,92659993,377.80048515817185,29.486572265625,0.078048
2026-02-20 12:06:20,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,77949044,113608,0,78089509,92382309,379.764057777824,29.6553955078125,0.078089
2026-02-20 12:06:20,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69361145,114809,278,69503390,92679761,366.31983005679615,25.4603271484375,0.069503
2026-02-20 12:06:20,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69625209,111010,0,69762029,92688330,366.1076986530991,25.5404052734375,0.069762
2026-02-20 12:06:21,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69213286,115650,0,69358106,92678199,366.18805745642175,25.3980712890625,0.069358
2026-02-20 12:06:21,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69719495,116171,0,69876573,92478767,363.0350165514046,25.3677978515625,0.069877
2026-02-20 12:06:21,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69324102,112226,0,69473083,92475638,363.5155226656063,25.254150390625,0.069472
2026-02-20 12:06:22,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69655766,111512,0,69804155,92505172,361.14653395579046,25.20947265625,0.069804
2026-02-20 12:06:22,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69340674,111595,0,69488402,92437061,368.8020857693055,25.6273193359375,0.069488
2026-02-20 12:06:22,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69566134,112458,0,69717667,92470215,367.02512479022334,25.587890625,0.069717
2026-02-20 12:06:22,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69391049,116097,0,69540841,92619715,364.26244674827433,25.330810546875,0.06954
