Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-24 23:49:19,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,245847442626,30385192871,30384826660,30052246093,30351196289,30467163085,30379028320,30342895507,30400268554,30222656250,51631765746,51631765746,10
2026-02-24 23:49:22,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,26293090820,26164306640,26078613281,26389648437,26260864257,26382812500,26439941406,26454345703,25976806640,26407226562,26008435058,26008435058,10
2026-02-25 00:17:08,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38187500000,37812500000,38062500000,38000000000,37875000000,38125000000,38312500000,38062500000,38125000000,38375000000,37850000000,37850000000,10
2026-02-25 00:17:12,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36437500000,35875000000,36000000000,35937500000,35875000000,36000000000,35937500000,35812500000,36250000000,36312500000,35875000000,35875000000,10
2026-02-25 00:45:16,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38250000000,37875000000,37875000000,38125000000,38000000000,37750000000,38000000000,37875000000,38125000000,37875000000,37800000000,37800000000,10
2026-02-25 00:45:19,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36375000000,35750000000,36250000000,36125000000,36000000000,36250000000,36625000000,36125000000,36125000000,36000000000,35812500000,35812500000,10
2026-02-25 01:13:33,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38125000000,37750000000,37750000000,38125000000,37750000000,38000000000,38000000000,38000000000,38000000000,38125000000,37787500000,37787500000,10
2026-02-25 01:13:36,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36625000000,36250000000,35875000000,35875000000,35750000000,36000000000,36250000000,36375000000,36125000000,36125000000,35837500000,35837500000,10
2026-02-25 01:41:55,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38250000000,38000000000,37750000000,38000000000,38000000000,38000000000,38000000000,38000000000,38000000000,38500000000,37800000000,37800000000,10
2026-02-25 01:41:58,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36750000000,36250000000,36000000000,36250000000,36000000000,36250000000,36500000000,36000000000,36250000000,36000000000,36075000000,36075000000,10
2026-02-25 02:10:16,25009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,38000000000,37500000000,37750000000,38000000000,37750000000,38000000000,38000000000,38000000000,38000000000,37550000000,37550000000,10
2026-02-25 02:10:20,25019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,36000000000,35750000000,35500000000,35750000000,35750000000,35500000000,35500000000,35750000000,35500000000,35550000000,35550000000,10
2026-02-25 02:38:30,30009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,37750000000,37750000000,37750000000,37500000000,37500000000,37750000000,38000000000,37750000000,37750000000,37550000000,37550000000,10
2026-02-25 02:38:33,30019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35750000000,35250000000,35500000000,35500000000,35250000000,35500000000,35500000000,35750000000,35500000000,35750000000,35300000000,35300000000,10
2026-02-25 03:06:41,35009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,37500000000,37750000000,37500000000,37500000000,37500000000,37750000000,37250000000,38000000000,37500000000,37325000000,37325000000,10
2026-02-25 03:06:44,35019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35750000000,35250000000,35250000000,35500000000,35000000000,35500000000,35500000000,35250000000,35500000000,35250000000,35075000000,35075000000,10
