Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-24 23:43:12,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,239919464111,29931396484,30040588378,30033447265,30103393554,30042724609,29929565429,30220092773,29992675781,29933715820,50928555297,50928555297,10
2026-02-24 23:43:15,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,25684692382,25859985351,25819091796,25774169921,25413818359,25783569335,25695068359,25945312500,25613037109,25699462890,25440905761,25440905761,10
2026-02-25 00:10:51,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37750000000,37437500000,37875000000,37500000000,37468750000,37375000000,37656250000,37531250000,37718750000,37500000000,37412500000,37412500000,10
2026-02-25 00:10:54,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35687500000,35187500000,35375000000,35250000000,35093750000,35156250000,35281250000,35750000000,35312500000,35562500000,35153125000,35153125000,10
2026-02-25 00:38:51,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,37375000000,37500000000,37625000000,37437500000,37437500000,37562500000,37562500000,37375000000,37562500000,37437500000,37437500000,10
2026-02-25 00:38:54,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35875000000,35375000000,35750000000,35687500000,35125000000,35562500000,35312500000,35375000000,35500000000,35437500000,35200000000,35200000000,10
2026-02-25 01:07:01,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37625000000,37250000000,37250000000,37375000000,37375000000,37500000000,37375000000,37500000000,37625000000,37875000000,37287500000,37287500000,10
2026-02-25 01:07:05,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,35625000000,35500000000,35500000000,35500000000,35625000000,35750000000,35625000000,35750000000,35750000000,35550000000,35550000000,10
2026-02-25 01:35:13,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37875000000,37375000000,37250000000,37500000000,37625000000,37500000000,37500000000,37500000000,37500000000,37625000000,37312500000,37312500000,10
2026-02-25 01:35:17,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36000000000,35375000000,35375000000,35625000000,35500000000,35625000000,35375000000,35750000000,35625000000,35500000000,35437500000,35437500000,10
2026-02-25 02:03:24,25009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,37500000000,37250000000,37250000000,37250000000,37250000000,37500000000,37500000000,37750000000,37250000000,37325000000,37325000000,10
2026-02-25 02:03:28,25019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35250000000,35250000000,34750000000,34750000000,34500000000,35750000000,36500000000,34750000000,35000000000,35000000000,34575000000,34575000000,10
2026-02-25 02:31:24,30009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37750000000,37000000000,37250000000,37500000000,37250000000,37000000000,37250000000,37500000000,37250000000,37500000000,37075000000,37075000000,10
2026-02-25 02:31:28,30019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35000000000,34750000000,34500000000,34750000000,34500000000,34750000000,34750000000,34750000000,34750000000,35000000000,34550000000,34550000000,10
2026-02-25 02:59:24,35009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37750000000,37000000000,37000000000,37250000000,37000000000,37000000000,37000000000,37750000000,37500000000,37250000000,37075000000,37075000000,10
2026-02-25 02:59:28,35019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35250000000,34750000000,34750000000,34500000000,34500000000,34500000000,34750000000,35000000000,34750000000,35250000000,34575000000,34575000000,10
2026-02-25 03:27:24,40009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37250000000,37000000000,37500000000,37250000000,37250000000,37000000000,37250000000,37000000000,37000000000,37500000000,37025000000,37025000000,10
2026-02-25 03:27:28,40019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35250000000,34750000000,34750000000,34750000000,34500000000,35250000000,34750000000,35250000000,34750000000,35250000000,34575000000,34575000000,10
2026-02-25 03:55:27,45009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,37000000000,37000000000,37000000000,37500000000,37000000000,37000000000,37500000000,37000000000,37500000000,37100000000,37100000000,10
2026-02-25 03:55:30,45019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35000000000,35000000000,35000000000,35000000000,34500000000,35000000000,34500000000,35000000000,35000000000,34500000000,34550000000,34550000000,10
