Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-23 11:13:16,0,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,734573792,120559,269,734734353,92615002,342.6816985599966,251.77749633789062,0.734727
2026-02-23 11:13:17,1,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79135617,113375,0,79273728,92353255,392.8503956609355,31.142822265625,0.079274
2026-02-23 11:13:17,2,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79274502,113404,0,79411922,92358113,394.21369379391655,31.3052978515625,0.079412
2026-02-23 11:13:17,3,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79176136,115735,0,79320706,92476622,392.8795764978883,31.1632080078125,0.07932
2026-02-23 11:13:18,4,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79087224,113336,0,79224629,92307857,393.2169756599957,31.1522216796875,0.079224
2026-02-23 11:13:18,5,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78865962,112301,0,79006974,91918250,393.87862205481224,31.1187744140625,0.079006
2026-02-23 11:13:18,6,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79088302,113287,0,79226133,91936641,396.1441651546229,31.384521484375,0.079225
2026-02-23 11:13:19,7,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79163459,114172,0,79307668,91957143,394.2307588114857,31.2652587890625,0.079307
2026-02-23 11:13:19,8,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79178250,119146,0,79321492,91856246,395.08182835350476,31.337890625,0.07932
2026-02-23 11:13:19,9,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79062381,113882,0,79206502,91898547,394.7392690197836,31.26611328125,0.079207
