Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-25 06:44:09,75009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98612573,96794601,97176749,96758286,97173981,97592812,97491697,97857968,97386188,97815999,96943714,96943714,10
2026-02-25 06:44:12,75019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98140553,96504813,96550967,96535694,96640926,97131178,96531365,97439524,96905222,97088557,96668387,96668387,10
2026-02-25 07:12:26,80009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98256520,96924888,97322304,97192784,96945319,97324083,97302304,97176004,97838644,97217485,97058051,97058051,10
2026-02-25 07:12:29,80019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,96948337,96697960,96200330,96340549,96465415,96370781,96669517,97073305,96689431,96993071,96275130,96275130,10
2026-02-25 07:40:42,85009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98315615,96726297,97169108,97244377,97096635,97069722,97026993,97092606,98048031,97491070,96885228,96885228,10
2026-02-25 07:40:45,85019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97653484,96267360,96454825,96671543,96527199,96585096,96504944,96609947,97442150,97073789,96405972,96405972,10
2026-02-25 08:08:59,90009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98514292,97226218,96846487,96950220,96798163,96911023,97144290,97295294,97383931,97333239,96969775,96969775,10
2026-02-25 08:09:03,90019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97385885,96071945,96322721,95924358,96372789,96542701,96635670,96903177,96951155,97425225,96070510,96070510,10
2026-02-25 08:37:18,95009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98141265,97070820,96937584,97434684,97391608,97175434,97333293,97826070,97296090,97594084,97057952,97057952,10
2026-02-25 08:37:21,95019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97851617,96429015,96798578,96452800,96430171,96580583,96969825,96838926,96867532,97045548,96571275,96571275,10
