Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-01-15 11:59:52,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,251039886474,30875793457,31083068847,30932312011,30888305664,31113159179,31036254882,30854370117,30810058593,31086425781,52833041381,52833041381,10
2026-01-15 11:59:55,19,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,36700927734,36836059570,36980957031,36782714843,36835083007,36813476562,36800292968,36817871093,36980468750,36935546875,36774536132,36774536132,10
2026-01-15 11:59:59,29,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,44846435546,44794189453,45066406250,44640136718,44910888671,44635498046,44675048828,44492919921,44944091796,44873046875,44528271483,44528271483,10
2026-01-15 12:00:03,39,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,54859130859,54850830078,54994384765,54778808593,54946777343,54811035156,55109375000,54883300781,54777343750,54755859375,54766186523,54766186523,10
2026-01-15 12:00:07,49,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,72699218750,73257812500,73126953125,73187988281,73326171875,73280273437,73290527343,73422363281,73551757812,73988281250,73084179687,73084179687,10
2026-01-15 12:00:10,59,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,30705078125,30647460937,30259765625,30529785156,30685546875,30394531250,30644042968,30415039062,30618164062,30639160156,30304296875,30304296875,10
2026-01-15 12:00:13,69,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,27081054687,27149902343,27082519531,27001464843,27025390625,27056152343,26949707031,27224609375,27166015625,27154296875,26962841796,26962841796,10
2026-01-15 12:00:16,79,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,30782226562,30824218750,30916992187,30771484375,31166992187,30680664062,30836914062,30622070312,31054687500,30840820312,30638085937,30638085937,10
2026-01-15 12:55:48,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39125000000,38625000000,39000000000,38625000000,38750000000,38875000000,38750000000,38625000000,38750000000,39000000000,38675000000,38675000000,10
2026-01-15 12:55:52,10019,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,46125000000,45375000000,45500000000,45750000000,45500000000,45500000000,45875000000,45750000000,45875000000,45875000000,45450000000,45450000000,10
2026-01-15 12:55:55,10029,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,57250000000,56750000000,56750000000,56750000000,56625000000,56750000000,56625000000,57000000000,57250000000,57000000000,56687500000,56687500000,10
2026-01-15 12:56:00,10039,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,66500000000,66500000000,66500000000,66500000000,66250000000,66250000000,66125000000,66125000000,66375000000,66375000000,66162500000,66162500000,10
2026-01-15 12:56:04,10049,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,77750000000,77500000000,77500000000,77375000000,76875000000,77250000000,77250000000,77375000000,77625000000,77750000000,76962500000,76962500000,10
2026-01-15 12:56:08,10059,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,42250000000,41500000000,41875000000,41875000000,41875000000,41875000000,41625000000,42000000000,41750000000,41875000000,41575000000,41575000000,10
2026-01-15 12:56:11,10069,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37250000000,36875000000,36625000000,37000000000,37000000000,36875000000,37250000000,37125000000,37000000000,36875000000,36687500000,36687500000,10
2026-01-15 12:56:15,10079,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,42875000000,42500000000,42125000000,42000000000,42250000000,42125000000,42125000000,42125000000,42000000000,42375000000,42087500000,42087500000,10
2026-01-15 13:52:09,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39250000000,38500000000,38500000000,38750000000,38750000000,38750000000,38500000000,38750000000,38750000000,39000000000,38575000000,38575000000,10
2026-01-15 13:52:13,20019,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,46000000000,45250000000,45500000000,45500000000,45750000000,45750000000,45500000000,45750000000,45750000000,45750000000,45325000000,45325000000,10
2026-01-15 13:52:16,20029,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,57750000000,57000000000,57000000000,57000000000,57250000000,57250000000,57250000000,57500000000,57500000000,57500000000,57075000000,57075000000,10
2026-01-15 13:52:20,20039,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,67000000000,66250000000,66500000000,66250000000,66250000000,66750000000,66500000000,66250000000,66500000000,66500000000,66325000000,66325000000,10
