Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-23 11:22:07,0,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,754653651,125238,359,754814434,92384725,339.8741641152763,256.5393981933594,0.754807
2026-02-23 11:22:08,1,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71433286,118242,0,71580177,92405808,376.43817822790203,26.945068359375,0.071579
2026-02-23 11:22:08,2,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71155728,112567,0,71299352,92426470,377.5252849684953,26.91717529296875,0.071299
2026-02-23 11:22:08,3,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70865788,114833,0,71007670,92406595,380.8871561518583,27.045654296875,0.071007
2026-02-23 11:22:09,4,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71212071,117272,0,71359407,92476987,375.5049019307305,26.795654296875,0.071359
2026-02-23 11:22:09,5,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71314209,113386,0,71453539,92276121,377.1378645534477,26.9476318359375,0.071453
2026-02-23 11:22:09,6,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71068705,114149,0,71208521,92341903,377.76500940453457,26.9002685546875,0.071209
2026-02-23 11:22:10,7,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71488737,116194,0,71631679,92325800,376.34554609736006,26.9580078125,0.071631
2026-02-23 11:22:10,8,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70630176,114220,0,70771091,92258276,382.24376998110074,27.0513916015625,0.07077
2026-02-23 11:22:10,9,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70785260,112878,0,70925427,92370660,377.9076571862883,26.8031005859375,0.070925
2026-02-23 11:22:10,10,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71142089,117401,0,71286998,92118492,374.9150785436481,26.7261962890625,0.071286
2026-02-23 11:22:11,11,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70812608,116772,338,70956601,92286476,382.08131678874935,27.1109619140625,0.070956
2026-02-23 11:22:11,12,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71221563,112791,0,71361568,92337313,376.6662871356502,26.87890625,0.07136
2026-02-23 11:22:11,13,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70993415,115944,0,71135125,92217689,376.57580272105855,26.7877197265625,0.071135
2026-02-23 11:22:12,14,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71098685,112178,0,71235622,92284823,377.2879863811522,26.875732421875,0.071234
2026-02-23 11:22:12,15,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71096322,114620,0,71237565,92218838,380.27580632001184,27.090087890625,0.071238
2026-02-23 11:22:12,16,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70713004,112517,0,70850927,92255316,380.61816337332397,26.966796875,0.07085
2026-02-23 11:22:13,17,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71055458,112727,0,71192131,92368569,379.465285118061,27.014892578125,0.071192
2026-02-23 11:22:13,18,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71191744,114197,0,71330409,92341427,376.8931594350203,26.8837890625,0.07133
2026-02-23 11:22:13,19,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71195997,113600,0,71335607,92243205,377.52572296345363,26.930419921875,0.071334
2026-02-23 11:22:13,20,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71132049,116619,0,71274504,92399449,378.092039148766,26.94775390625,0.071273
2026-02-23 11:22:14,21,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70880790,113892,273,71020526,92298682,377.12541911609406,26.783447265625,0.07102
2026-02-23 11:22:14,22,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70763320,113195,0,70911166,92290578,381.56311697926947,27.056640625,0.07091
2026-02-23 11:22:14,23,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71110265,117336,0,71264104,92310476,378.0114845273844,26.938232421875,0.071263
2026-02-23 11:22:15,24,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71180803,112941,0,71327973,92329490,379.21942580474433,27.048583984375,0.071327
2026-02-23 11:22:15,25,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71343608,116021,0,71493156,92271790,373.8141867910145,26.72509765625,0.071493
2026-02-23 11:22:15,26,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71133074,113634,0,71279146,92359839,378.33764919366155,26.967529296875,0.071279
2026-02-23 11:22:16,27,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71668342,118488,0,71819472,92734933,381.05966971198023,27.366943359375,0.071818
2026-02-23 11:22:16,28,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71448465,116788,0,71600024,92340068,379.8534883467179,27.197509765625,0.0716
2026-02-23 11:22:16,29,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71019234,114869,0,71166986,92391399,383.4839055869376,27.291015625,0.071166
2026-02-23 11:22:17,30,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71169468,114247,0,71319632,92385614,381.49390305353415,27.207763671875,0.071319
2026-02-23 11:22:17,31,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71246564,112893,343,71392478,92515988,377.16429952760814,26.926513671875,0.071392
2026-02-23 11:22:17,32,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71127486,113867,0,71281287,92383082,380.63551406580996,27.132080078125,0.071281
2026-02-23 11:22:17,33,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71224006,113836,0,71372742,92309622,377.2426238143109,26.924560546875,0.071372
