Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-24 23:45:19,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,779292577,79382266,79480601,79022775,79513559,79104345,79291434,79427130,79305841,79018757,149046139,149046139,10
2026-02-24 23:45:22,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71906548,71919699,72168841,71756567,71974776,71799239,71498158,71730071,71978471,72445454,71538997,71538997,10
2026-02-25 00:13:26,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100663849,99208812,99323428,99300437,99938863,99662961,99565077,100153125,99633275,100419089,99354315,99354315,10
2026-02-25 00:13:29,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,100940632,99322963,98916384,99640498,99474204,99784472,99092704,99432582,99941707,99528113,99118808,99118808,10
2026-02-25 00:41:52,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100164740,98661391,98785163,99042214,99238196,99299484,99112661,99151761,99915289,99364483,98811725,98811725,10
2026-02-25 00:41:56,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,100159412,98511083,99169059,99053438,99348582,99629491,99507327,99353549,99899741,99889819,98675915,98675915,10
2026-02-25 01:10:24,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100538578,99026487,98900686,99275145,99382481,99374736,99615364,99478055,99518116,99542433,99064475,99064475,10
2026-02-25 01:10:28,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,100564127,99806322,99497011,99582180,99745332,99428182,100040759,99943723,99543006,100486942,99541776,99541776,10
2026-02-25 01:39:00,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100146040,98727116,98559260,98381516,99015617,98685279,98900095,99596646,99270076,99319784,98557968,98557968,10
2026-02-25 01:39:04,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,100346500,99379926,99685058,98944407,99587791,99254376,99116528,100102712,100003708,100653325,99084616,99084616,10
2026-02-25 02:07:36,25009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100341069,98417717,99026170,98798593,99016570,98913239,99594222,99346481,99323736,99234208,98610052,98610052,10
2026-02-25 02:07:40,25019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,101532922,99573111,99636748,99948154,99924718,99608873,99614277,100518967,99993438,100280032,99769092,99769092,10
2026-02-25 02:36:13,30009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100141648,98388131,98847226,98871212,98691430,99012203,99010691,98827697,99207055,98945829,98563482,98563482,10
2026-02-25 02:36:16,30019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,101002818,99180707,99247499,99378261,99864884,99491673,100134046,99793096,99984370,100258112,99362918,99362918,10
2026-02-25 03:04:49,35009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100031310,98241360,98495512,98644870,98595744,99158608,98697402,98794966,98994154,99028773,98420355,98420355,10
2026-02-25 03:04:52,35019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,100629564,99159781,99443987,99597239,99779950,99860604,100163510,99884743,100142568,100576789,99306759,99306759,10
2026-02-25 03:33:20,40009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99246244,98155450,97968635,97962966,98499442,98960436,98699864,98646736,98609790,98698474,98091293,98091293,10
2026-02-25 03:33:23,40019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98932136,97604680,97771808,97755371,97484090,98289413,98523299,97449282,98445610,98262309,97597567,97597567,10
2026-02-25 04:01:47,45009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99239577,97886948,98044633,98113461,98165053,98558442,98249421,98439659,98713344,98553825,98022210,98022210,10
2026-02-25 04:01:51,45019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98869909,97689005,97710126,97687739,97830843,97807137,97865179,97628630,97920774,147046035,97752757,97752757,10
2026-02-25 04:30:14,50009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99038160,98433332,97963791,98030630,98335248,98642578,98315211,98685684,98698730,99016969,98071227,98071227,10
2026-02-25 04:30:18,50019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98870487,97152203,97521164,97653107,98022388,98019367,97592391,98236425,97419359,97740995,97324031,97324031,10
2026-02-25 04:58:42,55009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98989661,97630298,97930031,97612002,98295073,97947596,98465339,98556520,98502969,98524152,97749767,97749767,10
2026-02-25 04:58:45,55019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98681484,97348783,97564459,97122071,97979225,98264907,97877829,98068937,97936184,98039355,97278012,97278012,10
2026-02-25 05:27:10,60009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98907339,97749625,97768822,98120728,97644118,97995509,97871188,98339346,98416375,98403946,97770440,97770440,10
2026-02-25 05:27:13,60019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98484510,97168088,97303571,97046644,97383473,97691940,97845423,97838937,97162546,97900377,97190430,97190430,10
2026-02-25 05:55:38,65009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98956203,97549206,98031859,98433489,98019400,97963254,98408392,98182745,98250521,98245992,97689905,97689905,10
2026-02-25 05:55:42,65019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98990130,97238617,97125781,97652347,97563894,97771008,97822624,97917755,98170013,97866277,97312215,97312215,10
2026-02-25 06:24:07,70009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99488936,97760005,98196392,97896478,97775011,97836306,98316469,98168158,98333284,98222592,97932898,97932898,10
2026-02-25 06:24:10,70019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98200989,97324003,97293156,97998462,97751408,97151318,97947009,97834101,97560899,97890034,97256285,97256285,10
2026-02-25 06:52:35,75009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98543344,97347523,97679215,97338467,97973508,97744146,97823255,98054688,98393850,98019002,97458954,97458954,10
2026-02-25 06:52:39,75019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98694204,97200682,97322952,97304896,97558915,97099991,97655716,97743467,98034336,98002281,97259412,97259412,10
