Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-13 10:30:03,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,586460870,149968,307,586663063,45715258,349.0935649599211,204.7974853515625,0.586655
2026-02-13 10:30:03,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78915019,141395,0,79093042,46214894,395.05315877198393,31.24554443359375,0.079092
2026-02-13 10:30:04,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78007730,153015,0,78196015,46362299,395.0015473635622,30.88714599609375,0.078195
2026-02-13 10:30:04,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78603011,166230,0,78805686,45366934,394.0196715290115,31.05072021484375,0.078805
2026-02-13 10:30:04,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78152183,162642,0,78349232,45358729,394.0798260445385,30.8753662109375,0.078348
2026-02-13 10:30:04,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79290841,162731,0,79486101,45448888,391.1130601025652,31.0880126953125,0.079486
2026-02-13 10:30:05,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79485461,160011,0,79679627,45371629,391.73066328055387,31.21270751953125,0.079679
2026-02-13 10:30:05,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79110430,146186,0,79287143,45442135,393.2124527625904,31.1766357421875,0.079287
2026-02-13 10:30:05,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78621086,149741,0,78804934,45388258,391.52065319891756,30.8533935546875,0.078804
2026-02-13 10:30:05,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78789582,175493,0,78999900,45486416,390.48963759367325,30.847900390625,0.078998
2026-02-13 10:30:06,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,99786253,116717,316,99938681,45483399,394.52316881779205,39.4278564453125,0.099938
2026-02-13 10:30:06,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,92450910,153197,0,92643391,45379960,396.6817388272868,36.7493896484375,0.092642
2026-02-13 10:30:06,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,92702618,164028,0,92901834,45378230,396.2613997814902,36.8134765625,0.092902
2026-02-13 10:30:06,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,92538529,171185,0,92744877,45340713,395.74004408304046,36.7025146484375,0.092744
2026-02-13 10:30:07,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93139214,182613,0,93358226,45337896,395.6716765012265,36.938720703125,0.093357
2026-02-13 10:30:07,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,92580485,195155,0,92814454,45362662,395.21961960810984,36.6815185546875,0.092813
2026-02-13 10:30:07,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93033817,203049,0,93272834,45331181,396.83845114959473,37.013916015625,0.093272
2026-02-13 10:30:08,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,92749696,215467,0,93002444,45334912,397.07437407260056,36.9287109375,0.093002
2026-02-13 10:30:08,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,92671282,202715,0,92908897,45358614,394.998130711295,36.698486328125,0.092908
2026-02-13 10:30:08,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93154799,223483,0,93412616,45327727,396.93629599248493,37.07861328125,0.093412
2026-02-13 10:30:08,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,115617999,117629,609,115773619,45515659,396.15597494428704,45.86376953125,0.115772
2026-02-13 10:30:09,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,109403135,164526,0,109603168,45430286,397.85731128309703,43.60595703125,0.109602
2026-02-13 10:30:09,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,109838472,198522,0,110073270,45422489,396.57103702576495,43.6513671875,0.110072
2026-02-13 10:30:09,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,109674845,194690,0,109904214,45390567,396.5877331885845,43.586181640625,0.109903
2026-02-13 10:30:10,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,109591118,238347,0,109864002,45375251,399.42324474572877,43.8818359375,0.109863
2026-02-13 10:30:10,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,109735662,270863,0,110042470,45382171,396.4054271532883,43.620849609375,0.110041
2026-02-13 10:30:10,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,109899377,268966,0,110203628,45382628,394.81914200384745,43.51025390625,0.110203
2026-02-13 10:30:10,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,110094195,301022,0,110426928,45443665,398.1083798572813,43.9619140625,0.110427
2026-02-13 10:30:11,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,109774752,204616,0,110014755,45451027,399.1072184366848,43.906982421875,0.110013
2026-02-13 10:30:11,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,109836903,220268,0,110089556,45437219,396.44548601018266,43.644287109375,0.110089
