Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-24 23:37:39,0,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,768592902,121184,274,768754288,92409353,339.16147529560646,260.7297058105469,0.768748
2026-02-24 23:37:40,1,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70832026,109496,0,70970423,92802813,380.40393984741576,26.99688720703125,0.070969
2026-02-24 23:37:40,2,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71404338,109674,0,71541276,92841452,377.47095975590577,27.0042724609375,0.07154
2026-02-24 23:37:40,3,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71141855,108804,0,71277254,92717203,380.4513607562748,27.117431640625,0.071277
2026-02-24 23:37:41,4,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71040470,111239,0,71177635,92702424,377.0550386272953,26.837646484375,0.071177
2026-02-24 23:37:41,5,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70777812,114776,0,70918949,92578471,380.7127901017725,26.9993896484375,0.070918
2026-02-24 23:37:41,6,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70800725,108910,0,70935140,92536525,380.7024311429478,27.005126953125,0.070935
2026-02-24 23:37:42,7,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71162097,108902,0,71302507,92635071,381.67559673554035,27.2142333984375,0.071302
2026-02-24 23:37:42,8,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71082011,112978,0,71223178,92610590,377.9291527503791,26.9168701171875,0.071222
2026-02-24 23:37:42,9,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70949136,109182,0,71084100,92697206,375.7812747286661,26.7120361328125,0.071084
2026-02-24 23:37:42,10,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71174641,109702,0,71311573,92554488,380.0561862379049,27.101806640625,0.07131
2026-02-24 23:37:43,11,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71209192,112543,276,71347762,92539930,377.6297394906233,26.9427490234375,0.071347
2026-02-24 23:37:43,12,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71264495,113171,0,71405295,92507778,377.6717508183951,26.9676513671875,0.071405
2026-02-24 23:37:43,13,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71426396,112610,0,71564949,92657181,376.01047281541696,26.9088134765625,0.071564
