Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-24 23:43:09,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,733923302,125345,355,734098905,93096491,338.4926768441567,248.48544311523438,0.734094
2026-02-24 23:43:10,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78254538,124173,0,78416370,93507425,395.3469429568742,31.00152587890625,0.078416
2026-02-24 23:43:10,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78158402,115917,0,78308271,93597018,395.4798779339276,30.96923828125,0.078308
2026-02-24 23:43:10,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78210026,116438,0,78363103,93356731,396.18874681765396,31.046142578125,0.078362
2026-02-24 23:43:11,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78197119,117066,0,78347751,92914423,397.7735928086749,31.16436767578125,0.078347
2026-02-24 23:43:11,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78167388,115586,0,78314304,92981218,393.4996082477271,30.8165283203125,0.078314
2026-02-24 23:43:11,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78103271,116004,0,78252718,93022659,393.96737912848874,30.8287353515625,0.078252
2026-02-24 23:43:12,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78162283,124647,0,78319889,93110777,396.43432428593314,31.04833984375,0.078319
2026-02-24 23:43:12,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78195318,116677,0,78346786,93132207,392.1544040454644,30.72412109375,0.078347
2026-02-24 23:43:12,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78157475,117098,0,78307850,93101940,393.216774701655,30.7916259765625,0.078307
2026-02-24 23:43:13,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69962823,117872,456,70114304,93127439,383.506538663479,26.8887939453125,0.070113
2026-02-24 23:43:13,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70229185,111691,0,70375110,92986551,380.6618394444326,26.7886962890625,0.070374
2026-02-24 23:43:13,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70217155,113176,0,70365771,93054137,378.01098675141407,26.59912109375,0.070366
2026-02-24 23:43:13,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70166200,114748,0,70306770,92849813,382.18463640194295,26.869873046875,0.070306
2026-02-24 23:43:14,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70225505,112513,0,70363211,93051767,379.899217617464,26.73046875,0.070362
2026-02-24 23:43:14,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69922569,112955,0,70061460,92915685,382.10981992477986,26.77099609375,0.070061
