Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-24 23:43:12,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,248485443115,31001525878,30969238281,31046142578,31164367675,30816528320,30828735351,31048339843,30724121093,30791625976,52500253295,52500253295,10
2026-02-24 23:43:15,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,26888793945,26788696289,26599121093,26869873046,26730468750,26770996093,26552001953,26932373046,26745849609,26821289062,26585681152,26585681152,10
2026-02-25 00:10:57,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39062500000,38437500000,38687500000,38625000000,38812500000,38750000000,38750000000,39062500000,38937500000,39000000000,38500000000,38500000000,10
2026-02-25 00:11:00,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37062500000,36687500000,36562500000,36625000000,36562500000,36687500000,36812500000,36625000000,36812500000,36687500000,36612500000,36612500000,10
2026-02-25 00:39:01,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39125000000,38625000000,38750000000,38625000000,38750000000,38750000000,38750000000,38750000000,38750000000,39125000000,38675000000,38675000000,10
2026-02-25 00:39:04,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37250000000,36875000000,36875000000,36750000000,36875000000,36750000000,37125000000,36875000000,36875000000,37000000000,36800000000,36800000000,10
2026-02-25 01:07:15,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39000000000,38750000000,38500000000,38625000000,38750000000,38750000000,38750000000,38750000000,38875000000,38750000000,38550000000,38550000000,10
2026-02-25 01:07:18,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37000000000,36500000000,36500000000,36500000000,36375000000,36250000000,36625000000,36500000000,36750000000,36375000000,36325000000,36325000000,10
2026-02-25 01:35:25,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39250000000,38500000000,38750000000,38500000000,38750000000,38500000000,39000000000,38750000000,39000000000,38750000000,38575000000,38575000000,10
2026-02-25 01:35:28,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36750000000,36000000000,36000000000,36250000000,36000000000,36250000000,36500000000,36000000000,36250000000,36250000000,36075000000,36075000000,10
2026-02-25 02:03:33,25009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38750000000,38750000000,38250000000,38500000000,38750000000,38500000000,38750000000,38750000000,38750000000,38500000000,38300000000,38300000000,10
2026-02-25 02:03:36,25019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36500000000,36250000000,36250000000,36000000000,36250000000,36250000000,36500000000,36250000000,36500000000,36250000000,36050000000,36050000000,10
2026-02-25 02:31:42,30009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38750000000,38250000000,38500000000,38250000000,38500000000,38500000000,38250000000,38500000000,38500000000,38250000000,38300000000,38300000000,10
2026-02-25 02:31:45,30019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36500000000,35750000000,35750000000,36000000000,36000000000,36250000000,36250000000,36000000000,36500000000,36250000000,35825000000,35825000000,10
2026-02-25 02:59:52,35009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38500000000,38500000000,38250000000,38250000000,38500000000,38250000000,38250000000,38250000000,38750000000,38250000000,38275000000,38275000000,10
2026-02-25 02:59:56,35019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36250000000,36250000000,36000000000,36000000000,36250000000,36000000000,36000000000,36250000000,36250000000,36500000000,36025000000,36025000000,10
2026-02-25 03:28:00,40009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39000000000,38000000000,38000000000,38000000000,38000000000,38500000000,38500000000,38500000000,38500000000,38500000000,38100000000,38100000000,10
2026-02-25 03:28:04,40019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36500000000,36000000000,36500000000,35500000000,36000000000,36000000000,36000000000,36000000000,36000000000,36500000000,35600000000,35600000000,10
