Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed,Mean Rebuild Frequency
2025-09-05 12:16:19,2,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,98356933593,98676269531,99851562500,98644335937,98644335937,10
2025-09-05 12:16:20,5,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,161698730468,52992919921,53425781250,63863500975,63863500975,10
2025-09-05 12:16:21,8,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,40572509765,39522949218,39944824218,39627905272,39627905272,10
2025-09-05 12:16:22,11,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,48231445312,48396484375,48716796875,48379980468,48379980468,10
2025-09-05 12:16:23,14,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,36895507812,37601074218,36860839843,36864306639,36864306639,10
2025-09-05 12:16:24,17,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,41002929687,40764160156,40943359375,40788037109,40788037109,10
2025-09-05 12:16:24,20,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,32669433593,32715332031,32972656250,32710742187,32710742187,10
2025-09-05 12:16:25,23,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,51890136718,52322265625,51980957031,51971874999,51971874999,10
2025-09-05 12:16:26,26,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,41677734375,42063964843,42063476562,42024902343,42024902343,10
2025-09-05 12:16:27,29,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,45287109375,45500976562,45608398437,45479589843,45479589843,10
2025-09-05 12:16:27,32,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,37348144531,37657226562,37787109375,37626318358,37626318358,10
2025-09-05 12:16:28,35,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,46778808593,46631347656,46850097656,46646093749,46646093749,10
2025-09-05 12:16:29,38,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,43137695312,42912597656,43116699218,42935107421,42935107421,10
2025-09-05 12:16:30,41,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,67075683593,67307617187,67680175781,67284423827,67284423827,10
2025-09-05 12:16:31,44,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,57179199218,57971679687,58743164062,57892431640,57892431640,10
2025-09-05 12:16:32,47,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,63232421875,63579101562,63422851562,63403808593,63403808593,10
2025-09-05 12:16:33,50,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,54936035156,55434082031,55197753906,55171582031,55171582031,10
2025-09-05 12:16:34,53,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,86860351562,87183593750,87086914062,87064257812,87064257812,10
2025-09-05 12:16:35,56,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,80688476562,80395507812,81230468750,80424804687,80424804687,10
2025-09-05 12:16:36,59,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,97551757812,97756835937,97845703125,97736328124,97736328124,10
2025-09-05 12:16:37,62,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,72371093750,72987304687,72502929687,72489746093,72489746093,10
2025-09-05 12:16:38,65,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,75141601562,75399414062,75526367187,75373632812,75373632812,10
2025-09-05 12:16:39,68,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,58536132812,58781250000,58595703125,58589746093,58589746093,10
2025-09-05 12:16:40,71,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,51914062500,51702148437,51549804687,51586230468,51586230468,10
2025-09-05 12:16:41,74,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,33883789062,34579101562,34024414062,34010351562,34010351562,10
2025-09-05 12:16:42,77,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,62772460937,63086914062,63411132812,63055468749,63055468749,10
2025-09-05 12:16:42,80,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,49153320312,49120117187,49032226562,49044335937,49044335937,10
2025-09-05 12:16:43,83,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,44851562500,45028320312,45049804687,45010644530,45010644530,10
2025-09-05 12:16:44,86,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,30222656250,30337890625,30560546875,30326367187,30326367187,10
2025-09-05 12:16:46,89,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,64720703125,64493164062,64688476562,64515917968,64515917968,10
2025-09-05 12:16:47,92,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,60978515625,61046875000,61162109375,61040039062,61040039062,10
2025-09-05 12:16:48,95,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,70511718750,46881835937,45232421875,47760351562,47760351562,10
2025-09-05 12:16:48,98,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,32728515625,31239257812,31052734375,31220312500,31220312500,10
2025-09-05 12:16:50,101,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,79306640625,79490234375,79507812500,79471875000,79471875000,10
2025-09-05 12:16:51,104,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,62570312500,63173828125,62964843750,62925390625,62925390625,10
2025-09-05 12:16:52,107,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,74685546875,52411132812,53717773437,54638574218,54638574218,10
2025-09-05 12:16:53,110,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,36784179687,34476562500,35100585937,34707324218,34707324218,10
2025-09-05 12:16:59,113,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,859356445312,371610351562,371619140625,420384960937,420384960937,10
2025-09-05 12:17:05,116,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,745626953125,330927734375,715812500000,372397656250,372397656250,10
2025-09-05 12:17:10,119,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,788904296875,376882812500,377232421875,418084960937,418084960937,10
2025-09-05 12:17:14,122,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,472593750000,337035156250,338072265625,350591015625,350591015625,10
2025-09-05 12:17:19,125,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,744121093750,336201171875,336041015625,376849023437,376849023437,10
2025-09-05 12:17:23,128,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,453957031250,321615234375,321712890625,334849414062,334849414062,10
2025-09-05 12:17:28,131,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,857273437500,435058593750,436443359375,477280078125,477280078125,10
2025-09-05 12:17:33,134,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,508251953125,370828125000,372732421875,384570507812,384570507812,10
2025-09-05 12:17:37,137,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,757113281250,345554687500,345447265625,386613867187,386613867187,10
2025-09-05 12:17:41,140,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,461314453125,329441406250,330003906250,342628710937,342628710937,10
2025-09-05 12:17:48,143,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,1008466796875,502523437500,433753906250,491225195312,491225195312,10
2025-09-05 12:17:52,146,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,505199218750,370417968750,372394531250,383896093750,383896093750,10
2025-09-05 12:17:57,149,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,757066406250,346777343750,347152343750,387806250000,387806250000,10
2025-09-05 12:18:01,152,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,478257812500,331734375000,331218750000,345922656250,345922656250,10
2025-09-05 12:18:07,155,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,926101562500,434828125000,436773437500,483955468750,483955468750,10
2025-09-05 12:18:11,158,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,504027343750,372265625000,373687500000,385441796875,385441796875,10
2025-09-05 12:18:16,161,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,753503906250,348500000000,346753906250,387428906250,387428906250,10
2025-09-05 12:18:20,164,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,460906250000,332167968750,330960937500,343955468750,343955468750,10
2025-09-05 12:18:27,167,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,981304687500,503085937500,506375000000,550907812500,550907812500,10
2025-09-05 12:18:32,170,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,533390625000,405632812500,410710937500,418408593750,418408593750,10
2025-09-05 12:18:37,173,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,766234375000,365347656250,365914062500,405436328125,405436328125,10
2025-09-05 12:18:41,176,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,466410156250,341511718750,341078125000,353611328125,353611328125,10
2025-09-05 12:18:45,179,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,564496093750,129980468750,130375000000,173432031250,173432031250,10
2025-09-05 12:18:51,182,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,1483726562500,75796875000,76097656250,216589843750,216589843750,10
2025-09-05 12:18:55,185,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,351425781250,51035156250,51988281250,81074218750,81074218750,10
2025-09-05 12:19:01,188,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,1288531250000,69066406250,69214843750,191012890625,191012890625,10
2025-09-05 12:19:04,191,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,997937500000,77007812500,76800781250,168914453125,168914453125,10
2025-09-05 12:19:07,194,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,739042968750,50832031250,50382812500,119248828125,119248828125,10
2025-09-05 12:19:18,197,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,2586902343750,110585937500,110050781250,357735937500,357735937500,10
2025-09-05 12:19:24,200,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,1501996093750,82476562500,83070312500,224428515625,224428515625,10
2025-09-05 12:19:25,203,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,210382812500,61015625000,61632812500,75952343750,75952343750,10
2025-09-05 12:19:27,206,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,232492187500,45265625000,44601562500,63390625000,63390625000,10
2025-09-05 12:19:35,209,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,2079500000000,95226562500,95101562500,293541406250,293541406250,10
2025-09-05 12:19:43,212,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,1786812500000,85093750000,85226562500,255265625000,255265625000,10
2025-09-05 12:19:45,215,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,271476562500,68015625000,68218750000,88361718750,88361718750,10
2025-09-05 12:19:46,218,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,188500000000,29390625000,29515625000,45301562500,45301562500,10
2025-09-05 12:19:56,221,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,2468968750000,90117187500,90125000000,328002343750,328002343750,10
2025-09-05 12:20:02,224,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,1389953125000,64695312500,65390625000,197221093750,197221093750,10
2025-09-05 12:20:03,227,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,237390625000,62015625000,62281250000,79553125000,79553125000,10
2025-09-05 12:20:04,230,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,205031250000,26859375000,25867187500,43783593750,43783593750,10
2025-09-05 12:20:14,233,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,2405812500000,93695312500,93890625000,324907031250,324907031250,10
2025-09-05 12:20:20,236,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,1395179687500,63250000000,63382812500,196442968750,196442968750,10
2025-09-05 12:20:25,239,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,689500000000,59320312500,59250000000,122275000000,122275000000,10
2025-09-05 12:20:27,242,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,518531250000,27179687500,27445312500,76314843750,76314843750,10
2025-09-05 12:20:37,245,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2508328125000,87257812500,86765625000,328921875000,328921875000,10
2025-09-05 12:20:43,248,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1519460937500,64375000000,65203125000,209883593750,209883593750,10
2025-09-05 12:20:48,251,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,719140625000,64203125000,64007812500,129521093750,129521093750,10
2025-09-05 12:20:50,254,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,519906250000,28726562500,29132812500,77844531250,77844531250,10
2025-09-05 12:20:59,257,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,2336562500000,91234375000,91179687500,315717968750,315717968750,10
2025-09-05 12:21:06,260,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,1512820312500,65937500000,65710937500,210421875000,210421875000,10
2025-09-05 12:21:10,263,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,720289062500,66789062500,67664062500,132139062500,132139062500,10
2025-09-05 12:21:13,266,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,495242187500,35203125000,32453125000,78732031250,78732031250,10
2025-09-05 12:21:22,269,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,2409562500000,95468750000,95210937500,326646093750,326646093750,10
2025-09-05 12:21:29,272,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,1558375000000,69257812500,69132812500,218057031250,218057031250,10
2025-09-05 12:21:36,275,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,1431796875000,94054687500,94093750000,227828906250,227828906250,10
2025-09-05 12:21:58,278,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,5622062500000,144453125000,145039062500,692214062500,692214062500,10
2025-09-05 12:22:00,281,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,453750000000,122593750000,122718750000,155709375000,155709375000,10
2025-09-05 12:22:03,284,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,714265625000,77812500000,77796875000,141443750000,141443750000,10
2025-09-05 12:22:40,287,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,9557507812500,145796875000,145984375000,1086967968750,1086967968750,10
2025-09-05 12:23:03,290,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,5879757812500,123796875000,122750000000,698450781250,698450781250,10
2025-09-05 12:23:05,293,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,511742187500,119093750000,118187500000,157542968750,157542968750,10
2025-09-05 12:23:10,296,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,967265625000,62625000000,63437500000,153089062500,153089062500,10
2025-09-05 12:23:46,299,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,9630250000000,161281250000,164953125000,1108178125000,1108178125000,10
2025-09-05 12:24:10,302,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,6084796875000,136375000000,136578125000,731217187500,731217187500,10
2025-09-05 12:24:13,305,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,471062500000,114859375000,115234375000,150479687500,150479687500,10
2025-09-05 12:24:17,308,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,978468750000,59671875000,58656250000,150637500000,150637500000,10
2025-09-05 12:24:54,311,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,9657703125000,167609375000,166078125000,1115240625000,1115240625000,10
2025-09-05 12:25:19,314,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,6194593750000,128078125000,124468750000,731481250000,731481250000,10
2025-09-05 12:25:21,317,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,497437500000,134875000000,135171875000,171131250000,171131250000,10
2025-09-05 12:25:26,320,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,1015218750000,69656250000,67781250000,162525000000,162525000000,10
2025-09-05 12:26:04,323,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,9741140625000,193281250000,187781250000,1143117187500,1143117187500,10
2025-09-05 12:26:28,326,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,6304937500000,141281250000,142828125000,757646875000,757646875000,10
2025-09-05 12:26:31,329,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,disabled,476734375000,113593750000,112593750000,149007812500,149007812500,10
2025-09-05 12:26:36,332,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,enabled,1037046875000,74000000000,72375000000,168842187500,168842187500,10
2025-09-05 12:27:13,335,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,disabled,9757625000000,161328125000,159234375000,1119073437500,1119073437500,10
2025-09-05 12:27:38,338,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,enabled,6382171875000,123843750000,122265625000,748256250000,748256250000,10
2025-09-05 12:47:30,5002,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,118250000000,118625000000,118500000000,118475000000,118475000000,10
2025-09-05 12:47:31,5005,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,68125000000,67875000000,68312500000,67900000000,67900000000,10
2025-09-05 12:47:31,5008,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,50875000000,51125000000,51437500000,51100000000,51100000000,10
2025-09-05 12:47:32,5011,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,65687500000,65500000000,66250000000,65518750000,65518750000,10
2025-09-05 12:47:33,5014,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,51687500000,51875000000,52125000000,51856250000,51856250000,10
2025-09-05 12:47:34,5017,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,58312500000,58000000000,58000000000,58031250000,58031250000,10
2025-09-05 12:47:35,5020,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39875000000,39750000000,39937500000,39762500000,39762500000,10
2025-09-05 12:47:36,5023,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,68187500000,69062500000,68750000000,68693750000,68693750000,10
2025-09-05 12:47:37,5026,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,54687500000,55062500000,55000000000,54968750000,54968750000,10
2025-09-05 12:47:37,5029,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,62562500000,61625000000,62500000000,61718750000,61718750000,10
2025-09-05 12:47:38,5032,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,45000000000,44937500000,44812500000,44831250000,44831250000,10
2025-09-05 12:47:39,5035,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,62125000000,61812500000,63250000000,61843750000,61843750000,10
2025-09-05 12:47:40,5038,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,52187500000,52687500000,52812500000,52637500000,52637500000,10
2025-09-05 12:47:41,5041,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,80750000000,80375000000,80312500000,80356250000,80356250000,10
2025-09-05 12:47:42,5044,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,67812500000,68312500000,68625000000,68262500000,68262500000,10
2025-09-05 12:47:43,5047,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,79187500000,79000000000,78750000000,78793750000,78793750000,10
2025-09-05 12:47:44,5050,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,63562500000,64125000000,63500000000,63506250000,63506250000,10
2025-09-05 12:47:45,5053,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,97875000000,98062500000,98187500000,98043750000,98043750000,10
2025-09-05 12:47:46,5056,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,87875000000,88125000000,89125000000,88100000000,88100000000,10
2025-09-05 12:47:48,5059,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,111625000000,111625000000,111625000000,111625000000,111625000000,10
2025-09-05 12:47:49,5062,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,75500000000,75937500000,75312500000,75331250000,75331250000,10
2025-09-05 12:47:50,5065,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,95437500000,95937500000,95437500000,95437500000,95437500000,10
2025-09-05 12:47:51,5068,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,74500000000,75187500000,75500000000,75118750000,75118750000,10
2025-09-05 12:47:52,5071,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,77312500000,77125000000,77250000000,77143750000,77143750000,10
2025-09-05 12:47:53,5074,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,45250000000,45937500000,45125000000,45137500000,45137500000,10
2025-09-05 12:47:54,5077,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,78125000000,77875000000,78687500000,77900000000,77900000000,10
2025-09-05 12:47:55,5080,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,61187500000,61875000000,61250000000,61243750000,61243750000,10
2025-09-05 12:47:56,5083,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,65812500000,65812500000,65687500000,65700000000,65700000000,10
2025-09-05 12:47:57,5086,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,39875000000,39625000000,40312500000,39650000000,39650000000,10
2025-09-05 12:47:59,5089,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,80375000000,79062500000,79250000000,79193750000,79193750000,10
2025-09-05 12:48:00,5092,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,62312500000,62937500000,62937500000,62875000000,62875000000,10
2025-09-05 12:48:01,5095,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,83375000000,65500000000,65312500000,67118750000,67118750000,10
2025-09-05 12:48:02,5098,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,44125000000,40125000000,39437500000,39906250000,39906250000,10
2025-09-05 12:48:04,5101,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,95875000000,95937500000,95437500000,95481250000,95481250000,10
2025-09-05 12:48:05,5104,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,74625000000,75250000000,75187500000,75131250000,75131250000,10
2025-09-05 12:48:06,5107,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,89937500000,76187500000,75687500000,77112500000,77112500000,10
2025-09-05 12:48:07,5110,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,48562500000,44312500000,44687500000,44737500000,44737500000,10
2025-09-05 12:48:13,5113,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,834437500000,389750000000,393437500000,434218750000,434218750000,10
2025-09-05 12:48:18,5116,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,744187500000,342937500000,342875000000,383006250000,383006250000,10
2025-09-05 12:48:23,5119,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,791562500000,395250000000,399187500000,434881250000,434881250000,10
2025-09-05 12:48:27,5122,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,472687500000,350500000000,353437500000,362718750000,362718750000,10
2025-09-05 12:48:32,5125,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,744875000000,346687500000,347062500000,386506250000,386506250000,10
2025-09-05 12:48:36,5128,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,452687500000,330937500000,330750000000,342943750000,342943750000,10
2025-09-05 12:48:41,5131,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,862625000000,443562500000,446687500000,485468750000,485468750000,10
2025-09-05 12:48:46,5134,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,509937500000,381062500000,383812500000,393950000000,393950000000,10
2025-09-05 12:48:51,5137,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,759250000000,351875000000,352625000000,392612500000,392612500000,10
2025-09-05 12:48:55,5140,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,467187500000,337000000000,337187500000,350018750000,350018750000,10
2025-09-05 12:49:00,5143,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,855562500000,437187500000,439812500000,479025000000,479025000000,10
2025-09-05 12:49:05,5146,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,506375000000,378375000000,382875000000,391175000000,391175000000,10
2025-09-05 12:49:09,5149,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,759562500000,352937500000,353500000000,393600000000,393600000000,10
2025-09-05 12:49:13,5152,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,463625000000,338250000000,337500000000,350112500000,350112500000,10
2025-09-05 12:49:20,5155,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,900312500000,437125000000,439312500000,483443750000,483443750000,10
2025-09-05 12:49:24,5158,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,510125000000,378375000000,381375000000,391550000000,391550000000,10
2025-09-05 12:49:29,5161,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,752937500000,350250000000,351000000000,390518750000,390518750000,10
2025-09-05 12:49:33,5164,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,458625000000,336500000000,335875000000,348150000000,348150000000,10
2025-09-05 12:49:40,5167,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,957750000000,510500000000,513750000000,555225000000,555225000000,10
2025-09-05 12:49:44,5170,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,531875000000,412312500000,414812500000,424268750000,424268750000,10
2025-09-05 12:49:49,5173,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,769812500000,368500000000,368062500000,408237500000,408237500000,10
