Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed,Mean Rebuild Frequency
2025-09-07 01:19:19,25251,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,353000000000,63750000000,63750000000,92675000000,92675000000,10
2025-09-07 01:19:20,25254,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,183000000000,29250000000,28750000000,44175000000,44175000000,10
2025-09-07 01:19:29,25257,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,2372250000000,90250000000,90000000000,318225000000,318225000000,10
2025-09-07 01:19:35,25260,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,1528500000000,66500000000,66500000000,212700000000,212700000000,10
2025-09-07 01:19:39,25263,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,367000000000,69000000000,68500000000,98350000000,98350000000,10
2025-09-07 01:19:40,25266,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,196500000000,33750000000,32750000000,49125000000,49125000000,10
2025-09-07 01:19:49,25269,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,2381500000000,94000000000,93750000000,322525000000,322525000000,10
2025-09-07 01:19:56,25272,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,1554250000000,70250000000,70000000000,218425000000,218425000000,10
2025-09-07 01:20:01,25275,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,1028000000000,92750000000,93000000000,186275000000,186275000000,10
2025-09-07 01:20:25,25278,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,6352750000000,142500000000,142750000000,763525000000,763525000000,10
2025-09-07 01:20:28,25281,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,455250000000,121750000000,122000000000,155100000000,155100000000,10
2025-09-07 01:20:31,25284,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,715000000000,77500000000,79000000000,141250000000,141250000000,10
2025-09-07 01:21:02,25287,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,8362250000000,143000000000,142250000000,964250000000,964250000000,10
2025-09-07 01:21:24,25290,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,5759000000000,119500000000,118000000000,682100000000,682100000000,10
2025-09-07 01:21:27,25293,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,489250000000,117000000000,117250000000,154225000000,154225000000,10
2025-09-07 01:21:31,25296,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,952750000000,63500000000,62250000000,151300000000,151300000000,10
2025-09-07 01:22:01,25299,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,8168500000000,155250000000,153250000000,954775000000,954775000000,10
2025-09-07 01:22:24,25302,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,5886750000000,122750000000,123750000000,699150000000,699150000000,10
2025-09-07 01:22:26,25305,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,452250000000,114750000000,114250000000,148050000000,148050000000,10
2025-09-07 01:22:31,25308,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,979500000000,60500000000,58500000000,150600000000,150600000000,10
2025-09-07 01:23:02,25311,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,8214000000000,151000000000,150750000000,957075000000,957075000000,10
2025-09-07 01:23:24,25314,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,5946750000000,118750000000,116000000000,699075000000,699075000000,10
2025-09-07 01:23:27,25317,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,470750000000,135750000000,135250000000,168800000000,168800000000,10
2025-09-07 01:23:31,25320,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,1010750000000,71250000000,67750000000,162050000000,162050000000,10
2025-09-07 01:24:02,25323,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,8296500000000,169000000000,170750000000,981750000000,981750000000,10
2025-09-07 01:24:25,25326,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,6022500000000,136500000000,129250000000,718575000000,718575000000,10
2025-09-07 01:24:28,25329,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,disabled,451250000000,113000000000,113000000000,146825000000,146825000000,10
2025-09-07 01:24:32,25332,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,enabled,1033500000000,75000000000,72000000000,168150000000,168150000000,10
2025-09-07 01:25:03,25335,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,disabled,8329250000000,153500000000,153250000000,970850000000,970850000000,10
2025-09-07 01:25:26,25338,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,enabled,6060500000000,122250000000,118500000000,712700000000,712700000000,10
