Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-20 18:10:57,65019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35000000000,34000000000,34500000000,34000000000,34000000000,34500000000,34500000000,34000000000,34500000000,34500000000,34100000000,34100000000,10
2026-02-20 18:38:57,70009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,37000000000,37500000000,37000000000,37500000000,37000000000,37000000000,37000000000,36500000000,36500000000,36650000000,36650000000,10
2026-02-20 18:39:01,70019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,34000000000,34000000000,34500000000,34500000000,35000000000,34000000000,34500000000,34500000000,37000000000,34500000000,34000000000,34000000000,10
2026-02-20 19:06:59,75009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,36500000000,36500000000,36500000000,36500000000,36000000000,36500000000,37000000000,37000000000,37000000000,37000000000,36050000000,36050000000,10
2026-02-20 19:07:03,75019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,34000000000,34000000000,34500000000,34000000000,34000000000,35000000000,34500000000,34500000000,35000000000,34500000000,34000000000,34000000000,10
2026-02-20 19:35:02,80009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37000000000,36000000000,36000000000,37000000000,36500000000,36500000000,36500000000,36500000000,37000000000,37000000000,36100000000,36100000000,10
2026-02-20 19:35:05,80019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,34000000000,34000000000,34500000000,34000000000,34500000000,34000000000,34500000000,34000000000,34000000000,35000000000,34000000000,34000000000,10
2026-02-20 20:03:05,85009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37000000000,36000000000,36000000000,37000000000,36000000000,37000000000,37000000000,36000000000,37000000000,36000000000,36100000000,36100000000,10
2026-02-20 20:03:09,85019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,34000000000,35000000000,34000000000,34000000000,34000000000,34000000000,34000000000,34000000000,34000000000,35000000000,34000000000,34000000000,10
2026-02-20 20:31:09,90009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,37000000000,36000000000,36000000000,37000000000,36000000000,37000000000,37000000000,37000000000,37000000000,37000000000,36100000000,36100000000,10
2026-02-20 20:31:12,90019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,35000000000,34000000000,34000000000,34000000000,34000000000,34000000000,34000000000,35000000000,34000000000,34000000000,34100000000,34100000000,10
2026-02-20 20:59:12,95009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,36000000000,36000000000,36000000000,37000000000,36000000000,37000000000,37000000000,36000000000,36000000000,37000000000,36000000000,36000000000,10
2026-02-20 20:59:15,95019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,34000000000,34000000000,35000000000,34000000000,35000000000,35000000000,34000000000,34000000000,34000000000,35000000000,34000000000,34000000000,10
