Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2025-10-02 14:28:05,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,36846878,35470345,35487008,35556833,35535770,35283272,35277916,35498921,35346551,35185066,35548855,35548855,10
2025-10-02 14:28:05,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,16888453,14649319,14743080,14751751,14720653,14771801,14792733,14730849,14741486,14778030,14956815,14956815,10
2025-10-02 14:28:05,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,11936626,11664246,11868562,11646749,11666527,11679586,11681464,11553859,11605810,11806459,11710988,11710988,10
2025-10-02 14:28:05,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,28763222,28696886,28982598,28937805,28728731,28627776,28736461,29166555,28946026,28965741,28855179,28855179,10
2025-10-02 14:28:06,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,17897584,18127906,18109959,18028842,18082927,18086250,17999278,18077642,18008149,17948859,18036739,18036739,10
2025-10-02 14:28:06,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,14638230,14553496,14538367,14585339,14591177,14586876,14517990,14521576,14481150,14610778,14562497,14562497,10
2025-10-02 14:28:06,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,8889185,8806987,8827354,8901599,8837118,8844718,8840535,8831703,8858631,8891831,8852965,8852965,10
2025-10-02 14:28:06,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,26450987,26446801,26416229,26398060,26441525,26439323,26424293,26449939,26468078,26454932,26439016,26439016,10
2025-10-02 14:28:06,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,16638828,16631089,16639504,16647177,16652013,16648176,16658018,16644270,16659959,16643075,16646210,16646210,10
2025-10-02 14:28:06,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,14108037,14010467,14033056,14009783,13995226,13985710,14164368,13934332,13983987,13862872,14008783,14008783,10
2025-10-02 14:28:06,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,9034761,8884752,8942466,8975930,8829849,8907797,8847332,8939059,8854693,8863803,8908043,8908043,10
2025-10-02 14:28:07,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,16679426,16552107,16295753,16605530,16159985,16265114,16611437,16497777,16970226,16625300,16526264,16526264,10
2025-10-02 14:28:07,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,10981866,11009201,10868069,10854093,10946926,10849032,10921126,11018737,10966244,10949922,10936521,10936521,10
2025-10-02 14:28:07,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,27355639,27172131,27160623,27145191,27144007,27120132,27175075,27133212,27143059,27141562,27169062,27169062,10
2025-10-02 14:28:07,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,17514293,17511292,17489925,17489245,17524008,17495135,17512301,17497076,17487752,17503948,17502496,17502496,10
2025-10-02 14:28:07,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,15885877,15740359,15638691,15727331,15667979,15644202,15714433,15685914,15641687,15677479,15702394,15702394,10
2025-10-02 14:28:08,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,10685865,10578959,10452760,10483214,10513259,10569211,10522074,10594352,10614569,10546881,10556113,10556113,10
2025-10-02 14:28:08,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,27307030,27216835,27252834,27259759,27235993,27220444,27238127,27263828,27211304,27230252,27243640,27243640,10
2025-10-02 14:28:08,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,17409662,17391308,17384461,17404987,17391345,17377894,17388805,17407219,17434874,17385445,17397599,17397599,10
2025-10-02 14:28:08,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,14739581,14659138,14690928,14676847,14637990,14656434,14644324,14678953,14687845,14635436,14670747,14670747,10
2025-10-02 14:28:08,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,9450950,9425828,9411299,9469208,9455623,9431607,9435474,9451943,9419974,9431402,9438330,9438330,10
2025-10-02 14:28:09,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,29832525,29963639,29758052,29166390,29463354,29469961,29741240,29726406,29829460,29498863,29644988,29644988,10
2025-10-02 14:28:09,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,18430243,18229935,18700960,18382136,18378866,18191542,18939606,18258559,18376383,18198199,18408642,18408642,10
2025-10-02 14:28:09,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,14569810,14858096,14544773,14576181,14494498,14577419,14558457,14539059,14530103,14572708,14582110,14582110,10
2025-10-02 14:28:09,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,8571100,8629739,8696549,8592079,8639652,8737204,8560924,8605963,8705879,8617326,8635640,8635640,10
2025-10-02 14:28:09,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,29790256,29761153,29793020,29734734,29723103,29753771,29745042,29721746,29753951,29732412,29750918,29750918,10
