Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2025-10-02 14:28:04,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,1822937,1615608,1597988,1591903,1587640,1591582,1585240,1583031,1576993,1579535,1613245,1613245,10
2025-10-02 14:28:04,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2687177,2576402,2535590,2550592,2572818,2570706,2552525,2557659,2573224,2531518,2570820,2570820,10
2025-10-02 14:28:04,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2185479,2171223,2126406,2119740,2127649,2130067,2119744,2117921,2120333,2149425,2136798,2136798,10
2025-10-02 14:28:04,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,564673,536837,533877,524133,527183,528772,522468,523358,521649,529940,531288,531288,10
2025-10-02 14:28:04,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,536604,536758,529756,526974,528505,533453,533475,533681,534766,533724,532769,532769,10
2025-10-02 14:28:04,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,1808683,1751833,1707261,1720513,1763722,1746972,1778141,1765743,1714812,1734566,1749224,1749224,10
2025-10-02 14:28:04,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1742633,1707608,1705041,1721312,1714558,1724723,1706506,1682449,1711958,1709284,1712607,1712607,10
2025-10-02 14:28:04,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,639312,604501,572839,575370,576284,575892,576083,573628,576159,576089,584615,584615,10
2025-10-02 14:28:04,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,576332,575476,578783,578498,567304,564673,568198,566184,564234,572855,571253,571253,10
2025-10-02 14:28:05,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,1981889,1983877,1975235,1961614,1953172,1970785,1979139,1969788,1976357,1973392,1972524,1972524,10
2025-10-02 14:28:05,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1956884,1960077,1950665,1976383,1974607,1960445,1946470,1963930,1973880,1969790,1963312,1963312,10
2025-10-02 14:28:05,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2743942,2529652,2533337,2413802,2490459,2405098,2692319,2449386,2424382,2400876,2508324,2508324,10
2025-10-02 14:28:05,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2554828,2223585,2315194,2222256,2207537,2514363,2264999,2216835,2210978,2245164,2297573,2297573,10
2025-10-02 14:28:05,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,1885840,1843183,1811590,1764582,1770104,1768836,1770260,1785289,1775048,1777625,1795235,1795235,10
2025-10-02 14:28:05,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,1766425,1778656,1771282,1760534,1771110,1767269,1770219,1769418,1773555,1832380,1776084,1776084,10
2025-10-02 14:28:05,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2995480,3025696,2985869,2996662,2992748,3044519,3013674,3038629,3033285,2993251,3011980,3011980,10
2025-10-02 14:28:05,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3040722,2998529,3028791,2988786,3025031,2983443,3011161,2997168,3000996,3037954,3011257,3011257,10
2025-10-02 14:28:05,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,1928106,1869009,1850640,1865690,1912416,1873814,1859976,1849085,1860484,1850837,1872005,1872005,10
2025-10-02 14:28:05,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,1936237,1916837,1888500,1857115,1859356,1867501,1857366,1849133,1844898,1894755,1877169,1877169,10
2025-10-02 14:28:05,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2456510,2501691,2525559,2501302,2491277,2483574,2493867,2521328,2488755,2519777,2498363,2498363,10
2025-10-02 14:28:05,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,2492384,2483709,2574582,2493290,2556052,2484850,2533272,2510005,2535034,2480852,2514402,2514402,10
2025-10-02 14:28:05,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,522351,448127,436974,427234,422299,426831,423524,418277,415032,415948,435659,435659,10
2025-10-02 14:28:05,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,554912,418260,425980,416167,428736,417787,421751,422325,414096,411736,433174,433174,10
2025-10-02 14:28:05,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,1969218,1861529,1661780,1824472,1817563,1635933,1685695,1646369,1664929,1789138,1755662,1755662,10
2025-10-02 14:28:05,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1761526,1742232,1822475,1671112,1634755,1790800,1720419,1701272,1618609,1809018,1727221,1727221,10
2025-10-02 14:28:05,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,519870,442681,421812,421823,428247,422798,426380,420365,422318,419472,434576,434576,10
2025-10-02 14:28:05,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,423994,424000,420456,420336,419104,422205,424495,427872,423139,422068,422766,422766,10
2025-10-02 14:28:05,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,1750733,1789360,1675450,1677336,1632435,1768057,1698521,1747709,1650941,1719316,1710985,1710985,10
2025-10-02 14:28:05,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1826180,1777501,1873136,1637515,1835369,1634199,1605561,1680305,1682768,1715248,1726777,1726777,10
2025-10-02 14:28:05,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,1339653,1119747,1064421,1047892,1050636,1041620,1042277,1035731,1025119,1025026,1079211,1079211,10
2025-10-02 14:28:05,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1094595,1011766,1012761,1001976,999803,1008609,1006701,1012220,1005224,1003256,1015691,1015691,10
2025-10-02 14:28:05,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3333786,3257775,3206454,3209022,3213034,3194971,3199266,3194644,3233357,3193499,3223580,3223580,10
2025-10-02 14:28:05,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,3201601,3198310,3253707,3284063,3310871,3215033,3217632,3203811,3175861,3182820,3224370,3224370,10
2025-10-02 14:28:05,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,626298,489457,446260,432515,425288,419111,411801,418631,417809,425527,451269,451269,10
2025-10-02 14:28:05,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,413913,409710,416781,420193,417073,412986,412255,412866,416200,414127,414609,414609,10
2025-10-02 14:28:05,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,2068863,1674201,1630950,1650640,1621816,1653410,1631498,1621303,1631064,1639546,1682328,1682328,10
2025-10-02 14:28:05,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1700605,1613438,1640809,1631670,1644038,1636246,1646441,1614422,1629732,1637823,1639522,1639522,10
2025-10-02 14:28:05,379,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,104508,46171,44862,45351,47319,45971,45616,46931,46142,46039,51890,51890,10
2025-10-02 14:28:05,389,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,112462,60687,59740,60355,60594,59429,59737,60198,61106,58454,65275,65275,10
2025-10-02 14:28:05,399,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,87138,68533,71402,69171,75960,70189,71748,69923,67789,67945,71979,71979,10
2025-10-02 14:28:05,409,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,85125,70012,71420,70166,67610,66512,68843,64346,70300,65765,70009,70009,10
2025-10-02 14:28:05,419,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,100328,80777,81187,80268,85690,83396,80055,83261,83184,81994,84013,84013,10
2025-10-02 14:28:05,429,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,104299,81596,81483,80695,82286,80314,82046,86367,81328,81517,84193,84193,10
2025-10-02 14:28:05,439,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,77348,50888,49626,47987,49753,47650,46503,48326,50300,48499,51687,51687,10
2025-10-02 14:28:05,449,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,65099,46531,49123,47208,46290,46150,46236,45751,46094,47267,48574,48574,10
2025-10-02 14:28:05,459,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,79495,64854,61424,61915,62761,65303,61033,62206,62693,61225,64290,64290,10
2025-10-02 14:28:05,469,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,82384,62948,61121,62092,61238,61174,62004,61533,61724,61445,63765,63765,10
