Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2025-10-02 14:28:04,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,1670265,1561634,1542010,1538015,1542633,1544521,1535350,1540573,1546760,1543628,1556538,1556538,10
2025-10-02 14:28:04,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2693573,2528172,2503781,2508915,2567720,2490578,2531179,2479616,2521613,2481497,2530664,2530664,10
2025-10-02 14:28:04,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2274013,2210536,2204940,2215181,2240958,2241408,2241252,2236051,2226175,2232636,2232314,2232314,10
2025-10-02 14:28:04,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,564662,543169,536333,540068,539328,532254,539586,539028,532636,531713,539876,539876,10
2025-10-02 14:28:04,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,534416,856232,529430,529687,526218,532735,531886,532599,529714,531766,563468,563468,10
2025-10-02 14:28:04,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,1770737,1718789,1709815,1725685,1733403,1722498,1726364,1718594,1720342,1685550,1723177,1723177,10
2025-10-02 14:28:04,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1709878,1714329,1722079,1691902,1718726,1729028,1714900,1706596,1706135,1688601,1710217,1710217,10
2025-10-02 14:28:04,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,622817,574100,575771,567521,572812,568065,568630,568568,565205,563881,574736,574736,10
2025-10-02 14:28:04,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,564369,576842,574029,575995,573032,568850,562759,567920,563344,562374,568950,568950,10
2025-10-02 14:28:05,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,1983971,1980917,1967069,1963238,1980543,1974192,1956486,1968906,1980860,1952585,1970876,1970876,10
2025-10-02 14:28:05,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1942653,1955856,1962672,1970635,1962946,1969254,1985452,1953255,1958995,1966967,1962867,1962867,10
2025-10-02 14:28:05,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2435096,2624570,2424593,2589684,2578905,2610847,2606824,2583225,2588019,2594249,2563600,2563600,10
2025-10-02 14:28:05,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2212227,2203362,2230490,2220047,2210975,2233019,2191981,2219617,2220780,2266320,2220881,2220881,10
