Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-19 13:58:37,0,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,762851260,123911,348,763017795,93542449,331.8333664164808,253.19284057617188,0.763012
2026-02-19 13:58:38,1,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78646593,116979,0,78797766,93529451,385.489111122392,30.375,0.078796
2026-02-19 13:58:38,2,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78553596,117164,0,78707110,93489729,382.9053210205255,30.1373291015625,0.078707
2026-02-19 13:58:38,3,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78655061,117195,0,78807168,93506766,383.66946900338803,30.23583984375,0.078807
2026-02-19 13:58:39,4,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78589789,118880,0,78742223,93520394,385.6493247654464,30.36602783203125,0.07874
2026-02-19 13:58:39,5,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78599143,123766,0,78754679,93000544,386.12095050330777,30.4085693359375,0.078754
2026-02-19 13:58:39,6,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78577071,118329,0,78730172,93022653,384.71165475476005,30.2879638671875,0.078729
2026-02-19 13:58:40,7,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78632778,117400,0,78784593,92971307,388.0240933759504,30.5697021484375,0.078783
2026-02-19 13:58:40,8,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78532711,124705,0,78687767,92993135,385.0178356971291,30.2958984375,0.078687
2026-02-19 13:58:40,9,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78598766,119410,0,78754669,92995733,385.1273873787363,30.330322265625,0.078754
