Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-01-15 14:54:17,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,746422215,123170,505,746590464,94040241,338.81186015955467,252.95083618164062,0.746582
2026-01-15 14:54:18,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78447771,115388,0,78603222,93682846,391.48863325082374,30.77178955078125,0.078602
2026-01-15 14:54:18,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78451606,114168,0,78600979,93692192,393.22947727814886,30.9078369140625,0.0786
2026-01-15 14:54:18,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78404636,114210,0,78554114,93829687,391.3443404154679,30.74127197265625,0.078553
2026-01-15 14:54:19,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78422706,121202,0,78578300,93212939,390.54903326315275,30.68817138671875,0.078577
2026-01-15 14:54:19,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78500357,115311,0,78648819,93263511,391.04469042442275,30.7548828125,0.078648
2026-01-15 14:54:19,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78372073,113857,0,78516991,93332992,395.79257482153315,31.0760498046875,0.078516
2026-01-15 14:54:19,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78339407,114680,0,78485054,93236963,393.04699544652414,30.847900390625,0.078484
2026-01-15 14:54:20,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78421282,114549,0,78568471,93324293,392.1575597730628,30.81103515625,0.078568
2026-01-15 14:54:20,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78398827,114390,0,78547039,93315158,393.58218929830923,30.914306640625,0.078546
2026-01-15 14:54:20,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93341898,110284,342,93485052,93317947,396.14189651080386,37.0333251953125,0.093485
2026-01-15 14:54:21,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93325774,109938,0,93469103,93294771,394.38914698656777,36.8631591796875,0.093469
2026-01-15 14:54:21,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93259132,110989,0,93403077,93288888,392.30099508313435,36.64208984375,0.093403
2026-01-15 14:54:21,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93340344,113459,0,93485974,93236355,392.3930184321014,36.682861328125,0.093485
2026-01-15 14:54:22,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93259877,114045,0,93406880,93304297,393.9870401676266,36.8011474609375,0.093407
2026-01-15 14:54:22,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93326391,112196,0,93470903,93125478,393.59059644836367,36.789306640625,0.093471
2026-01-15 14:54:22,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93309231,113875,0,93456653,93184728,393.06860063158064,36.734619140625,0.093456
2026-01-15 14:54:23,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93332876,111189,0,93477301,93173195,390.73417207575125,36.524658203125,0.093477
2026-01-15 14:54:23,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93356502,112813,0,93503373,93214141,392.88146586874217,36.735595703125,0.093503
2026-01-15 14:54:23,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,93372133,109987,0,93516248,93202915,393.5030168634244,36.798828125,0.093516
2026-01-15 14:54:24,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,113462620,111907,354,113608349,93248578,393.2823977138695,44.680419921875,0.113609
2026-01-15 14:54:24,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,113530486,115556,0,113678915,93273212,392.54412369478973,44.6240234375,0.113679
2026-01-15 14:54:24,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,113556846,112144,0,113698556,93222970,391.4821913094338,44.5107421875,0.113698
2026-01-15 14:54:25,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,113488651,115080,0,113636583,93250742,392.7261970893651,44.62744140625,0.113635
2026-01-15 14:54:25,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,113561505,111331,0,113706197,93296915,392.58963367376106,44.639404296875,0.113705
2026-01-15 14:54:25,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,113478184,113940,0,113623828,93232384,391.82225017162017,44.52001953125,0.113623
