Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-19 13:58:37,0,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,755224619,119342,346,755389420,95503471,320.4098049945673,242.03179931640625,0.755382
2026-02-19 13:58:38,1,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69598527,107172,0,69742565,95765523,370.28572403159546,25.8240966796875,0.069741
2026-02-19 13:58:38,2,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69666895,107566,0,69807990,95652118,367.5425595861626,25.65704345703125,0.069807
2026-02-19 13:58:38,3,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69916126,108212,0,70059484,95553460,367.24854735317524,25.72869873046875,0.070058
2026-02-19 13:58:39,4,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69522814,110269,0,69666790,95608266,369.556853838459,25.74517822265625,0.069665
2026-02-19 13:58:39,5,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69412926,107740,0,69553861,95387881,368.45563844728554,25.6275634765625,0.069554
2026-02-19 13:58:39,6,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69466622,107995,0,69608798,95577019,370.5863746579057,25.7957763671875,0.069608
2026-02-19 13:58:40,7,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69500815,107758,0,69643817,95419386,368.86993645269445,25.689208984375,0.069643
2026-02-19 13:58:40,8,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69414967,107608,0,69557608,95460919,369.3681250179709,25.692138671875,0.069557
2026-02-19 13:58:40,9,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69504122,108714,0,69646669,95345583,368.7699165691497,25.683349609375,0.069646
2026-02-19 13:58:41,10,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69472185,107740,0,69612689,95498315,366.2863415027223,25.4979248046875,0.069612
2026-02-19 13:58:41,11,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69621974,107977,350,69763917,95401307,365.9204730435546,25.5277099609375,0.069763
2026-02-19 13:58:41,12,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69462665,106564,0,69604918,95480564,368.50839324069017,25.649658203125,0.069604
2026-02-19 13:58:42,13,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69767588,106727,0,69910420,95434045,368.4774162884965,25.7598876953125,0.069909
2026-02-19 13:58:42,14,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69478818,109078,0,69626868,95492523,370.6360871387844,25.805908203125,0.069626
2026-02-19 13:58:42,15,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69833110,112943,0,69979323,95472484,370.16725904034126,25.903564453125,0.069978
2026-02-19 13:58:43,16,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69656041,107708,0,69797345,95549746,367.54364393195885,25.653076171875,0.069796
2026-02-19 13:58:43,17,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69531545,109648,0,69675434,95494181,370.6610708890691,25.825439453125,0.069674
2026-02-19 13:58:43,18,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,69537922,107628,0,69679994,95541736,370.7150603122892,25.8310546875,0.069679
