Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-24 23:36:38,0,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,722921068,122109,285,723087078,96020384,341.65210367218975,247.04214477539062,0.723081
2026-02-24 23:36:39,1,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78726335,116125,0,78879544,96257293,390.65827220738777,30.81512451171875,0.07888
2026-02-24 23:36:39,2,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78936397,120736,0,79089995,96206784,393.7237946036269,31.13922119140625,0.079089
2026-02-24 23:36:39,3,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79100334,115975,0,79252365,96170704,392.7484307375523,31.1260986328125,0.079252
2026-02-24 23:36:40,4,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79100213,117099,0,79258637,96139469,391.14696155474843,31.00152587890625,0.079258
2026-02-24 23:36:40,5,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78816544,115949,0,78969190,95601138,393.14221326201755,31.045654296875,0.078968
2026-02-24 23:36:40,6,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78839214,115759,0,78990747,95580427,393.0957373703966,31.051025390625,0.078991
2026-02-24 23:36:41,7,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78775232,117184,0,78928667,95647101,390.10780927312584,30.7900390625,0.078927
2026-02-24 23:36:41,8,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78817614,118445,0,78972251,95721151,394.21977686711745,31.13232421875,0.078972
2026-02-24 23:36:41,9,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78811295,115062,0,78961967,95762177,390.5378091281249,30.837646484375,0.078962
2026-02-24 23:36:41,10,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78826364,115724,0,78975859,95774705,392.30791830746045,30.98291015625,0.078976
2026-02-24 23:36:42,11,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78816450,116092,283,78968938,95732168,391.52960239935925,30.918701171875,0.078969
2026-02-24 23:36:42,12,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78740067,116003,0,78895026,95853023,392.20971384468396,30.9429931640625,0.078894
2026-02-24 23:36:42,13,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78841075,117976,0,78993309,95730292,392.65430266064516,31.017333984375,0.078994
2026-02-24 23:36:43,14,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78803471,115770,0,78954364,95742568,391.64573131586116,30.9219970703125,0.078954
2026-02-24 23:36:43,15,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78908346,115449,0,79058940,95658826,393.82491039015656,31.135009765625,0.079058
2026-02-24 23:36:43,16,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79035866,116054,0,79186097,95691627,392.0586729257435,31.045166015625,0.079185
2026-02-24 23:36:44,17,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78852131,115509,0,79001898,95734197,390.78816833751046,30.873046875,0.079002
2026-02-24 23:36:44,18,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78914620,115946,0,79063954,95806959,391.9348978425433,30.987548828125,0.079063
2026-02-24 23:36:44,19,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78859259,115724,0,79009914,95728505,392.66748769934185,31.024658203125,0.07901
2026-02-24 23:36:45,20,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78890218,115494,0,79040985,95939611,391.24090365285105,30.924072265625,0.079041
2026-02-24 23:36:45,21,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79003361,115898,346,79154413,95726587,392.2905415008527,31.0517578125,0.079155
2026-02-24 23:36:45,22,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78975130,117254,0,79126051,95800180,393.18408594362154,31.111083984375,0.079126
2026-02-24 23:36:46,23,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79047465,114584,0,79196740,95829776,394.6337942415021,31.25341796875,0.079196
2026-02-24 23:36:46,24,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79050595,114581,0,79203915,95794067,393.8128872564802,31.191162109375,0.079203
2026-02-24 23:36:46,25,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79096712,115837,0,79246177,95660721,392.3853658623148,31.094970703125,0.079246
2026-02-24 23:36:47,26,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78928886,115095,0,79078647,95721563,390.5144732495132,30.881103515625,0.079078
2026-02-24 23:36:47,27,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78995014,115947,0,79148312,95737347,391.95695095044664,31.022216796875,0.079147
2026-02-24 23:36:47,28,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79125791,116867,0,79276282,95789697,392.99634381898454,31.15478515625,0.079275
2026-02-24 23:36:48,29,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79149190,115757,0,79297260,95743278,392.1730271164104,31.09814453125,0.079297
2026-02-24 23:36:48,30,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78916826,114562,0,79066966,95846134,392.7877007025776,31.05615234375,0.079066
2026-02-24 23:36:48,31,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79067598,117393,300,79219509,95834251,393.95524096965374,31.208740234375,0.079219
2026-02-24 23:36:48,32,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79116160,116115,0,79266738,95708722,393.06560544558823,31.15673828125,0.079266
2026-02-24 23:36:49,33,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79355625,116262,0,79506235,95692886,393.6662405981939,31.298828125,0.079506
2026-02-24 23:36:49,34,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79096661,115652,0,79244630,95766788,392.58320227714404,31.10986328125,0.079244
2026-02-24 23:36:49,35,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79024285,116369,0,79174120,95862037,394.79160746087683,31.2568359375,0.079173
2026-02-24 23:36:50,36,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79105552,117085,0,79257695,95902574,392.5927382597121,31.11572265625,0.079257
2026-02-24 23:36:50,37,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79267680,116016,0,79416983,95733440,392.8396532971945,31.19775390625,0.079416
2026-02-24 23:36:50,38,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79160198,115377,0,79306369,95717218,394.47312787655255,31.28369140625,0.079305
2026-02-24 23:36:51,39,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79274578,114795,0,79425666,95775221,392.629150928549,31.1845703125,0.079425
2026-02-24 23:36:51,40,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79263254,117502,0,79415730,95774544,394.1542254297047,31.3017578125,0.079415
2026-02-24 23:36:51,41,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79203116,115979,343,79351731,95658613,395.68435456074906,31.39794921875,0.079351
2026-02-24 23:36:52,42,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79293353,116087,0,79446052,95848246,394.57697739001827,31.34716796875,0.079445
2026-02-24 23:36:52,43,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79166947,120066,0,79323340,95786520,394.771417180389,31.314453125,0.079323
2026-02-24 23:36:52,44,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79288977,121601,0,79447397,95748668,393.89098431973514,31.29345703125,0.079447
2026-02-24 23:36:53,45,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79186394,116857,0,79339159,95808119,392.9008845744211,31.17236328125,0.079339
2026-02-24 23:36:53,46,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79214434,116053,0,79364340,95712234,393.4427762552762,31.2255859375,0.079365
2026-02-24 23:36:53,47,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79222149,122110,0,79378071,95786673,390.930106578649,31.03125,0.079378
2026-02-24 23:36:54,48,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79172807,116140,0,79322931,95886390,391.9324675058622,31.0888671875,0.079322
2026-02-24 23:36:54,49,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79325992,115418,0,79474460,95769153,392.0479478879619,31.1572265625,0.079473
2026-02-24 23:36:54,50,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79383773,115087,0,79531659,95746400,392.5920737879092,31.2236328125,0.079532
2026-02-24 23:36:55,51,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79276616,115855,343,79436295,95649283,389.9131946629991,30.97314453125,0.079436
2026-02-24 23:36:55,52,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79367185,117980,0,79520326,95784097,392.6439750248368,31.22265625,0.079519
2026-02-24 23:36:55,53,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79478475,115858,0,79626554,95697430,392.28804818777786,31.236328125,0.079626
2026-02-24 23:36:55,54,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79263618,115401,0,79412105,95786081,393.177975973102,31.22265625,0.079411
2026-02-24 23:36:56,55,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79184697,117989,0,79336589,95806023,391.56172993659874,31.06494140625,0.079336
2026-02-24 23:36:56,56,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79320620,117490,0,79473455,95811387,394.72790433034703,31.37060546875,0.079474
2026-02-24 23:36:56,57,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79420567,116828,0,79570817,95865395,390.7415934868669,31.09130859375,0.07957
2026-02-24 23:36:57,58,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79378183,116266,0,79528380,95916061,391.9425882236445,31.17041015625,0.079528
2026-02-24 23:36:57,59,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79226265,120732,0,79379646,95719856,393.1396370576601,31.20703125,0.079379
2026-02-24 23:36:57,60,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79263462,115720,0,79412755,95850346,391.41449418853574,31.0830078125,0.079412
