Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-20 12:07:26,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,737155765,79447585,79242138,79089740,79144790,79219731,79292377,79116048,79394295,79118017,144896342,144896342,10
2026-02-20 12:07:29,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,73302616,73119372,73564475,73115130,73145937,73634362,73225683,73656131,73229467,73153447,73133878,73133878,10
2026-02-20 12:35:52,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100435415,99132428,99083588,99320023,99112162,98964832,99238869,101807568,99681648,99589647,99111890,99111890,10
2026-02-20 12:35:55,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,106906804,106065168,105951546,105570500,106071226,105915106,106058880,106172959,106452445,106610542,105704130,105704130,10
2026-02-20 13:04:02,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100098315,98488722,98575177,99267468,99595939,99132475,99229538,99243284,99426831,99812757,98649681,98649681,10
2026-02-20 13:04:06,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,106745873,105675239,106050223,106123590,105991158,105894715,106127824,106600927,106291055,106167546,105782302,105782302,10
2026-02-20 13:32:21,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100114269,98606889,98840557,98819252,98670010,98913017,98851412,99295625,99249877,99297758,98757627,98757627,10
2026-02-20 13:32:25,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,106649707,105538834,106141902,105646539,106070032,106410852,105947646,106612176,106657990,106219730,105649921,105649921,10
2026-02-20 14:00:41,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99497601,98291039,98548188,98737353,98686362,98765995,98720097,98935964,98985529,99398467,98411695,98411695,10
2026-02-20 14:00:45,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,106741326,105405694,105644502,105360499,105921182,105341316,106059660,105880669,105849578,105847823,105481317,105481317,10
2026-02-20 14:29:05,25009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99619794,98375245,98330257,98519071,98692707,98666114,98597216,98873641,98751050,98966652,98459210,98459210,10
2026-02-20 14:29:08,25019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,106479956,105167724,106080085,106128167,106029576,106082813,105966090,105930962,106657156,106008856,105298947,105298947,10
2026-02-20 14:57:28,30009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99108390,97822460,97419810,98307510,98446043,98592392,98564477,98920019,98480508,98684128,97588668,97588668,10
2026-02-20 14:57:31,30019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,105470583,104130752,104555827,104252164,104526312,104939573,104788305,104499621,104908430,105106481,104264735,104264735,10
2026-02-20 15:25:50,35009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98906021,97998266,97633961,97947169,97806301,98250881,98265091,98266043,98610495,98870221,97761167,97761167,10
2026-02-20 15:25:54,35019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,105525363,104152100,104437946,104245141,104835111,104707944,105038567,104963391,105035481,105227302,104289426,104289426,10
2026-02-20 15:54:12,40009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99093483,97853241,97786455,97339046,97871144,98047710,98409561,98036320,98255188,98709963,97514489,97514489,10
2026-02-20 15:54:15,40019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,105034359,104278154,104505870,104223383,104140148,104422300,104292883,104768361,104792278,104864107,104229569,104229569,10
2026-02-20 16:22:35,45009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99042980,97455760,97695728,97680052,97545926,97998577,97813006,98099773,97879418,98103357,97614482,97614482,10
