Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-23 11:27:18,30,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71395388,110709,440,71529389,93714091,377.7628108005145,27.02099609375,0.071529
2026-02-23 11:27:18,31,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71407552,110348,0,71543131,93690944,373.5667910271733,26.725341796875,0.071541
2026-02-23 11:27:18,32,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71370401,109586,0,71503755,93633100,377.30420347987524,26.978759765625,0.071504
2026-02-23 11:27:19,33,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71530627,110138,0,71666515,93684689,375.74456673411004,26.927734375,0.071665
2026-02-23 11:27:19,34,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71410254,108526,0,71544418,93608236,377.46025008561287,27.004638671875,0.071543
2026-02-23 11:27:19,35,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71597030,109222,0,71732576,93663409,377.78133321018805,27.0986328125,0.071731
2026-02-23 11:27:20,36,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71727384,114327,0,71866485,93703886,374.5034160799265,26.9140625,0.071866
2026-02-23 11:27:20,37,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71830368,109333,0,71962739,93687184,376.79410773591985,27.115234375,0.071963
2026-02-23 11:27:20,38,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71008890,110962,0,71144904,93827137,380.36302253176655,27.060546875,0.071144
2026-02-23 11:27:20,39,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71665647,109636,0,71799464,93786307,375.476978380317,26.95849609375,0.071798
2026-02-23 11:27:21,40,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72047829,110385,323,72184164,93737707,374.10340731197095,27.00390625,0.072183
2026-02-23 11:27:21,41,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71291801,110111,0,71425101,93787851,376.52175577528874,26.89306640625,0.071425
2026-02-23 11:27:21,42,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71539483,111514,0,71676009,93654280,374.21225357172756,26.8212890625,0.071674
2026-02-23 11:27:22,43,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71948124,111423,0,72084938,93686760,375.03560348833986,27.03369140625,0.072083
2026-02-23 11:27:22,44,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72223791,115539,0,72369195,93753829,374.3615531035817,27.091796875,0.072368
2026-02-23 11:27:22,45,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71576083,109226,0,71712285,93752840,377.24664800379304,27.052734375,0.071711
2026-02-23 11:27:23,46,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71505091,113641,0,71643779,93729095,377.21622969096774,27.02490234375,0.071643
2026-02-23 11:27:23,47,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71731220,109433,0,71865889,93683145,375.09294771446463,26.9560546875,0.071865
2026-02-23 11:27:23,48,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71595676,110421,0,71732362,93790844,378.0316595218179,27.1162109375,0.07173
2026-02-23 11:27:24,49,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71385954,109388,0,71519903,93776653,378.17065001957525,27.04638671875,0.071519
2026-02-23 11:27:24,50,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71576259,110467,390,71712123,93681290,373.7195784119591,26.7998046875,0.071711
2026-02-23 11:27:24,51,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71903834,113852,0,72044346,93772230,375.70471150909873,27.06689453125,0.072043
2026-02-23 11:27:24,52,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71885435,111910,0,72021650,93775233,376.8906703426778,27.14404296875,0.072021
2026-02-23 11:27:25,53,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71764680,108741,0,71899690,93698026,379.51849973225956,27.28662109375,0.071898
2026-02-23 11:27:25,54,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71912700,109032,0,72046393,93823176,375.5467427060489,27.056640625,0.072046
2026-02-23 11:27:25,55,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71765299,109748,0,71901397,93625551,376.80507866828924,27.09228515625,0.0719
2026-02-23 11:27:26,56,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71473717,110356,0,71610528,93765407,376.87184707093985,26.98779296875,0.07161
2026-02-23 11:27:26,57,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71749079,109721,0,71883413,93680873,374.9211478867851,26.94970703125,0.071881
2026-02-23 11:27:26,58,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71715960,109192,0,71849994,93773980,378.5948330004593,27.20166015625,0.071849
2026-02-23 11:27:27,59,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71704896,112775,0,71841934,93731144,373.9744605274147,26.86669921875,0.071841
2026-02-23 11:27:27,60,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71875276,114414,328,72018764,93704383,376.47767844744993,27.11279296875,0.072017
2026-02-23 11:27:27,61,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71741894,110467,0,71877422,93763656,377.5762685040904,27.138671875,0.071876
