Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-24 23:39:08,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,767852085,14357948,312,782246117,93153365,334.2102406814005,261.4329528808594,0.782241
2026-02-24 23:39:09,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78869256,118203,0,79012028,93088306,387.15981111848515,30.59027099609375,0.079012
2026-02-24 23:39:09,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78911979,115505,0,79053314,93196695,388.34230028880575,30.70001220703125,0.079054
2026-02-24 23:39:09,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78918651,116372,0,79059289,93098372,388.65588491466815,30.72674560546875,0.079059
2026-02-24 23:39:10,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78999171,113975,0,79141185,92898827,388.7282604682623,30.76434326171875,0.079141
2026-02-24 23:39:10,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78933728,115702,0,79075189,92548340,388.0642311711182,30.685791015625,0.079074
2026-02-24 23:39:10,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78898697,115580,0,79038976,92611966,389.96583668347273,30.822509765625,0.079039
2026-02-24 23:39:11,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78909574,115561,0,79049932,92638769,386.62393510831754,30.5626220703125,0.07905
2026-02-24 23:39:11,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78892371,115208,0,79031747,92674426,387.97263395850996,30.661865234375,0.079031
2026-02-24 23:39:11,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78990802,122719,0,79137613,92478745,388.74713757866107,30.7642822265625,0.079137
2026-02-24 23:39:12,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70445143,111549,341,70582000,92556979,379.52122107489976,26.7869873046875,0.070581
2026-02-24 23:39:12,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70828345,110983,0,70967817,92738199,369.55997153606603,26.2265625,0.070967
2026-02-24 23:39:12,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70711102,111086,0,70849493,92683180,376.2368679780237,26.656005859375,0.070849
2026-02-24 23:39:13,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70781201,112447,0,70919162,92534428,372.71042987862916,26.4322509765625,0.070919
2026-02-24 23:39:13,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70936557,111601,0,71074569,92548738,372.4867193875398,26.47412109375,0.071074
2026-02-24 23:39:13,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70950508,112574,0,71090010,92555985,371.9703318861833,26.442626953125,0.071088
2026-02-24 23:39:13,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70511251,111141,0,70650678,92523001,375.2147223863749,26.508544921875,0.070649
2026-02-24 23:39:14,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70870582,114335,0,71013866,92581228,372.6760417106727,26.46484375,0.071013
2026-02-24 23:39:14,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70791950,116217,0,70933397,92651115,373.72621324876997,26.509521484375,0.070933
2026-02-24 23:39:14,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71152412,113488,0,71291377,92608005,370.9744398477389,26.447509765625,0.071292
2026-02-24 23:39:15,20,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70988384,111382,261,71125127,92565815,373.04525481026093,26.532470703125,0.071124
2026-02-24 23:39:15,21,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71030758,112782,0,71169854,92745054,371.63437895180556,26.44921875,0.07117
2026-02-24 23:39:15,22,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70865215,111752,0,71002148,92620910,375.8181162590491,26.683837890625,0.071002
2026-02-24 23:39:16,23,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70884544,111307,0,71021922,92559441,373.88351606720454,26.553955078125,0.071022
2026-02-24 23:39:16,24,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70942633,111732,0,71080117,92657573,371.10886281302754,26.37841796875,0.07108
2026-02-24 23:39:16,25,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70785651,112415,0,70927309,92554861,377.4168224900249,26.76904296875,0.070927
2026-02-24 23:39:16,26,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70857806,111593,0,70994368,92546399,370.98067926514915,26.33740234375,0.070994
2026-02-24 23:39:17,27,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71129653,112346,0,71267356,92592595,372.05007335968963,26.514892578125,0.071267
2026-02-24 23:39:17,28,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71119329,114816,0,71259984,92595144,371.0725084637244,26.442626953125,0.07126
2026-02-24 23:39:17,29,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71080733,112132,0,71217307,92635301,372.5512507108555,26.531982421875,0.071217
2026-02-24 23:39:18,30,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70562699,113367,271,70703184,92561401,375.15950304442526,26.52490234375,0.070703
2026-02-24 23:39:18,31,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71572570,116243,0,71713225,92695370,371.7906915839306,26.66259765625,0.071714
2026-02-24 23:39:18,32,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70942899,111220,0,71079010,92639418,373.43094360245084,26.542724609375,0.071078
2026-02-24 23:39:19,33,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71405334,113994,0,71544243,92613523,370.7085521671978,26.52197265625,0.071544
2026-02-24 23:39:19,34,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71501358,116275,0,71641124,92530639,373.09987363206824,26.729248046875,0.071641
2026-02-24 23:39:19,35,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71500689,115449,0,71642300,92688214,373.2395948200053,26.7392578125,0.071641
2026-02-24 23:39:20,36,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71600335,111088,0,71736391,92560505,373.0141758932057,26.758544921875,0.071736
2026-02-24 23:39:20,37,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71461716,114784,0,71601718,92667503,371.9461963163408,26.63134765625,0.0716
2026-02-24 23:39:20,38,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71326585,112180,0,71465293,92556663,373.0571511530281,26.66015625,0.071464
2026-02-24 23:39:20,39,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71305976,111322,0,71444740,92594710,374.15941594115674,26.7314453125,0.071444
2026-02-24 23:39:21,40,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70990290,113598,363,71130765,92634789,376.94378910094196,26.81201171875,0.07113
2026-02-24 23:39:21,41,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71232157,112652,0,71370556,92643260,372.15966311125123,26.56103515625,0.07137
2026-02-24 23:39:21,42,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71700140,111521,0,71838348,92616342,371.86262406386595,26.7138671875,0.071838
2026-02-24 23:39:22,43,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71626235,115633,0,71768018,92702899,373.08258032828,26.775390625,0.071768
2026-02-24 23:39:22,44,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71661213,111618,0,71802550,92701601,375.6532721929751,26.97265625,0.071802
2026-02-24 23:39:22,45,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72026401,115409,0,72168872,92625343,371.68616372680793,26.82421875,0.072169
2026-02-24 23:39:23,46,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71722158,115508,0,71867370,92619154,369.0475698696185,26.52197265625,0.071866
2026-02-24 23:39:23,47,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70970696,113318,0,71111110,92594254,378.1568713876897,26.89111328125,0.071111
2026-02-24 23:39:23,48,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71668253,113427,0,71807677,92599675,375.04232264960245,26.9306640625,0.071807
2026-02-24 23:39:23,49,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71956417,119423,0,72102090,92560336,373.87355759895706,26.95703125,0.072102
