Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-24 23:39:11,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,782246117,79012028,79053314,79059289,79141185,79075189,79038976,79049932,79031747,79137613,149335436,149335436,10
2026-02-24 23:39:14,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70582000,70967817,70849493,70919162,71074569,71090010,70650678,71013866,70933397,71291377,70643810,70643810,10
2026-02-25 00:07:01,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100173311,98727108,98775874,98816604,99243418,98845545,99375627,99313400,99254453,99654335,98871728,98871728,10
2026-02-25 00:07:04,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,99299502,97971093,98098112,98018234,98159886,98123949,98523517,98242184,98788080,98416695,98103933,98103933,10
2026-02-25 00:35:12,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100068234,98781534,98921079,98823042,99018012,98940335,99154249,99183434,99372615,99571521,98910204,98910204,10
2026-02-25 00:35:15,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,99417885,98542025,98721916,98494400,98567283,98547683,98631025,98822826,98950080,99311831,98586748,98586748,10
2026-02-25 01:03:28,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99645552,98055094,98292460,98332431,98469932,98525883,98887806,98627215,98858531,98830987,98214139,98214139,10
2026-02-25 01:03:31,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,99261151,97743199,98032520,98381990,98265618,98000417,98447489,98505486,98911657,98538187,97894994,97894994,10
2026-02-25 01:31:47,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99585160,98430910,98961938,98118040,98708342,98548169,98529935,98612818,98924052,99317701,98264752,98264752,10
2026-02-25 01:31:51,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,99594570,98353949,97889295,98098528,98881356,98254779,98183969,98958584,99278726,98766328,98059822,98059822,10
2026-02-25 01:59:57,25009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99405571,97818488,97768073,97847632,97930772,98043064,98240876,98334509,98595306,98355254,97931822,97931822,10
2026-02-25 02:00:01,25019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97919616,96788997,96724695,96808283,96772185,96850123,96850263,97120987,97056002,96856261,96844187,96844187,10
2026-02-25 02:28:07,30009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99213407,97909063,97964745,97481482,98571001,97956684,97964287,98066479,98614869,98536854,97654674,97654674,10
2026-02-25 02:28:11,30019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97940221,96029172,96471442,96547757,96666910,97403242,96859382,96855319,96809995,97519725,96220276,96220276,10
2026-02-25 02:56:21,35009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99968726,98294992,98600211,98494768,97835518,97737330,98294739,98308512,98220328,98397339,97960469,97960469,10
2026-02-25 02:56:24,35019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97500017,96015652,96090894,96400685,96690666,97002856,96447507,97192782,96952696,96935766,96164088,96164088,10
2026-02-25 03:24:35,40009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98121756,97360449,97354601,97702386,97971848,97796172,97916393,98073328,98486558,98374493,97431316,97431316,10
2026-02-25 03:24:38,40019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97215127,95939807,96910861,96551312,96264463,97147782,96406878,96581922,96858549,96855641,96067339,96067339,10
2026-02-25 03:52:47,45009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98509323,97519120,97587265,97888837,97623228,97741300,97805893,98036032,98100128,98210863,97618140,97618140,10
2026-02-25 03:52:51,45019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97132882,96171311,95762595,95801782,96117894,95624772,96587162,96244998,96490123,96549735,95775583,95775583,10
2026-02-25 04:21:01,50009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98975859,97510257,97726284,97627924,97683992,97447348,97993056,97948001,98328840,97668092,97600199,97600199,10
2026-02-25 04:21:04,50019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97470026,95610686,96043695,96821768,96735614,96179238,96745342,96701235,96822775,96485349,95796620,95796620,10
2026-02-25 04:49:14,55009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98942611,97738770,97541849,97633090,97450799,97790297,97946211,97854359,98106388,97954411,97599980,97599980,10
2026-02-25 04:49:17,55019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97737977,95928732,96101774,96238630,96087519,96405707,96620235,96604143,96741760,97143495,96109656,96109656,10
2026-02-25 05:17:27,60009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98889530,97294972,97301393,97568593,97894038,97945195,97658216,98064611,98177701,97739192,97454427,97454427,10
2026-02-25 05:17:31,60019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97500931,96007644,95828461,96039140,96389229,96095301,96401015,96662193,97256398,96445082,95995708,95995708,10
