Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-23 11:19:40,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,785317234,78657221,78595693,78619226,78774020,78703800,78628787,78576938,78671221,78708131,149250967,149250967,10
2026-02-23 11:19:43,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71178885,71274887,71240234,71062236,102258133,70872521,71147396,70887149,71027063,70961159,70903157,70903157,10
2026-02-23 11:47:26,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99340968,98045687,98052325,98312201,98701164,98530486,98505717,98460577,98785861,98732831,98175215,98175215,10
2026-02-23 11:47:30,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,99067245,97755100,97918796,97588175,97902530,97827826,98080175,97982397,98535439,98232917,97736082,97736082,10
2026-02-23 12:15:33,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99437164,98253394,98357558,98260752,98594763,98513233,98571847,98766181,98861642,98642799,98371771,98371771,10
2026-02-23 12:15:36,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,99575671,98016763,98179191,98125433,98089542,98311556,98257165,98491742,98512667,98786798,98172653,98172653,10
2026-02-23 12:43:47,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99197384,97720946,97906293,98124343,98761580,98271824,98332929,98609538,98396869,98354240,97868589,97868589,10
2026-02-23 12:43:50,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,99439127,98477031,97943563,98394040,98428361,98580983,98374412,99015597,98642361,98295216,98093119,98093119,10
2026-02-23 13:12:00,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98896507,97708409,97568924,97976073,98068389,97961995,98023330,98352363,98040256,98168140,97701682,97701682,10
2026-02-23 13:12:03,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97578392,96415869,96420069,96509210,96343484,96938548,96609375,96629485,96689818,96446386,96466974,96466974,10
2026-02-23 13:40:06,25009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98950588,97244984,97483725,97640761,97690296,97932602,97841393,98394010,98213004,98307214,97415544,97415544,10
2026-02-23 13:40:10,25019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97634407,96207349,96288906,96039395,96533076,96241350,96733171,96729930,96981429,97240590,96198896,96198896,10
2026-02-23 14:08:14,30009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98914255,97304191,97353441,97590340,97891203,97803071,98068152,97885496,98312729,98077768,97465197,97465197,10
2026-02-23 14:08:17,30019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97410362,96090846,96230681,96277491,96369470,96248088,96625952,96549498,96559469,96602344,96222797,96222797,10
2026-02-23 14:36:23,35009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98565747,97216432,97474154,97345770,97528941,97729994,97449934,97634617,97512582,97981166,97351363,97351363,10
2026-02-23 14:36:26,35019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97199341,96296681,96449573,96208394,96400749,96201757,96094640,96852516,96540182,96532421,96205110,96205110,10
2026-02-23 15:04:32,40009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98481660,97032127,97157819,97131547,97590927,97286742,97405095,97605512,97908195,97862100,97177080,97177080,10
2026-02-23 15:04:36,40019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97082415,96200547,96021196,96232471,96594680,96659892,96665948,96785067,96970097,96725036,96127317,96127317,10
2026-02-23 15:32:42,45009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98273333,96808333,97141351,96711627,97399691,97384877,97253936,97191360,97554881,97364934,96867797,96867797,10
2026-02-23 15:32:46,45019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97580476,96372617,96176987,95842782,96107527,96361831,96470265,96274235,96330019,96730678,96016551,96016551,10
2026-02-23 16:00:52,50009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98242358,96659317,97224145,96993176,97226261,97082571,97201812,97347240,97474653,97560321,96817621,96817621,10
2026-02-23 16:00:56,50019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97726403,95807233,96132891,96082872,96101211,96153967,96281975,96365610,96937811,96865255,95999150,95999150,10
2026-02-23 16:29:03,55009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98272281,96992554,97116330,96872403,97291758,97222455,97269400,97440845,97779147,97453909,97012390,97012390,10
2026-02-23 16:29:06,55019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97397323,96494737,95817608,96039343,95763915,96193750,96425053,96314391,96865524,97022943,95927255,95927255,10
2026-02-23 16:57:15,60009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97698704,96631826,96685949,96985273,96985949,97137389,97168378,97083098,97263123,97053016,96738513,96738513,10
2026-02-23 16:57:18,60019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97892356,95773068,96246858,96393167,96241904,96105511,96546060,96681484,96860052,96892002,95984996,95984996,10
2026-02-23 17:25:28,65009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98228111,96601759,96533374,96572187,96668506,97074015,97069973,97542955,97283109,97312956,96702847,96702847,10
2026-02-23 17:25:31,65019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97250891,95855510,96077546,96832751,96248954,96634822,97203778,96514494,96499083,96927640,95995048,95995048,10
2026-02-23 17:53:43,70009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98013393,96517499,96592266,96682802,96824061,96665186,96716651,97115440,97287423,97359145,96667088,96667088,10
2026-02-23 17:53:46,70019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97448857,96014953,96245165,97006987,96326399,96816220,96554385,96860845,96755659,97036519,96158343,96158343,10
2026-02-23 18:21:57,75009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97962158,96501951,96532713,96482981,96747846,96660214,96788355,96847032,97229909,97575928,96630898,96630898,10
2026-02-23 18:22:00,75019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97347213,95978700,96186028,96361086,96230464,96371763,96539019,96753660,96666938,96978093,96115551,96115551,10
2026-02-23 18:50:11,80009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97784201,96446484,96502032,96488912,96689607,96947342,97028984,96884954,97033424,97248254,96580255,96580255,10
2026-02-23 18:50:14,80019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97465060,95889786,96164271,96491073,96350358,96886482,96503507,96425546,96606151,96595386,96047313,96047313,10
2026-02-23 19:18:25,85009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97522270,96191419,96784680,96568784,96856884,96965989,96882945,97015888,97124943,97284919,96324504,96324504,10
2026-02-23 19:18:28,85019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97088108,95746567,96423112,95791707,96560208,96505719,96399733,96348120,96559480,96777968,95880721,95880721,10
2026-02-23 19:46:39,90009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97918197,96495772,96677040,96779417,96751118,96740447,96647661,97048481,96922700,96971006,96638014,96638014,10
2026-02-23 19:46:42,90019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97345691,95754405,96274483,96794078,96430910,96795228,96437453,96990552,96597051,96626170,95913533,95913533,10
2026-02-23 20:14:53,95009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,97572317,96340294,96243094,96353929,96740722,96430799,97011637,97047428,97235772,97196503,96376016,96376016,10
2026-02-23 20:14:57,95019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97613765,96850934,96063956,96064832,96422156,96602721,96518745,96826281,97026701,96853223,96218936,96218936,10
