Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-22 12:22:34,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,754246279,124558,359,754406668,92308311,327.0852212135853,246.75341796875,0.754401
2026-02-22 12:22:35,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78353633,115720,0,78495644,92417305,384.52552767418086,30.1837158203125,0.078496
2026-02-22 12:22:35,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78354602,116165,0,78494363,92417897,383.5600222346965,30.1075439453125,0.078495
2026-02-22 12:22:35,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78400695,117401,0,78547275,92634686,384.01088306404125,30.16290283203125,0.078547
2026-02-22 12:22:36,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78273343,116271,0,78414645,92454063,383.60340789987566,30.08026123046875,0.078415
2026-02-22 12:22:36,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78399152,117975,0,78540652,91985268,381.52334797555386,29.96484375,0.07854
2026-02-22 12:22:36,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78461467,119379,0,78611539,92020270,383.042331300173,30.1082763671875,0.078603
2026-02-22 12:22:37,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78354607,116549,0,78494689,91936155,382.0702030185044,29.9906005859375,0.078495
2026-02-22 12:22:37,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78514077,117961,0,78656817,92015908,382.67538370710804,30.10009765625,0.078657
2026-02-22 12:22:37,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78267466,115526,0,78407424,92020174,384.1882341500121,30.123046875,0.078407
2026-02-22 12:22:37,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70275872,112765,348,70415992,92037253,371.7618732469999,26.1776123046875,0.070415
2026-02-22 12:22:38,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70886127,115315,0,71030735,91961411,368.43130387172505,26.1700439453125,0.071031
2026-02-22 12:22:38,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70963466,111693,0,71100132,92029900,371.26729731761094,26.3963623046875,0.071098
2026-02-22 12:22:38,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70528941,113171,0,70669327,92125525,372.02701751057765,26.2904052734375,0.070668
2026-02-22 12:22:39,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70375338,112519,0,70512656,91920380,369.9521118602062,26.085693359375,0.070511
2026-02-22 12:22:39,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70513311,112973,0,70653781,91942186,374.3883509015895,26.45166015625,0.070653
2026-02-22 12:22:39,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70841909,114780,0,70983397,91877915,366.8231635749204,26.037841796875,0.070982
2026-02-22 12:22:40,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70545472,115670,0,70685873,92058996,367.9741657529886,26.01025390625,0.070685
