Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-24 23:38:09,0,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,749214426,114875,275,749363841,92194108,330.5230807519153,247.68011474609375,0.749358
2026-02-24 23:38:10,1,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70998405,109316,0,71147227,92156463,368.5323443451586,26.219970703125,0.071147
2026-02-24 23:38:10,2,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71115277,108874,0,71268019,92264390,368.5618362877454,26.26629638671875,0.071267
2026-02-24 23:38:10,3,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71062505,111293,0,71209488,92098634,369.81606427209726,26.3338623046875,0.071208
2026-02-24 23:38:11,4,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70672372,112296,0,70820294,92117569,369.05844041231296,26.13671875,0.07082
2026-02-24 23:38:11,5,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70799843,107440,0,70941044,91995670,369.94153289751904,26.24365234375,0.07094
2026-02-24 23:38:11,6,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71109483,109474,0,71255087,91925183,367.0538059829135,26.1544189453125,0.071255
2026-02-24 23:38:11,7,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71051486,109176,0,71188034,91930705,366.8694052192785,26.11669921875,0.071188
2026-02-24 23:38:12,8,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71033724,112495,0,71174756,91865581,368.98253422071264,26.261962890625,0.071174
2026-02-24 23:38:12,9,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71209378,112475,0,71349860,91909996,369.5249320242751,26.365234375,0.071349
2026-02-24 23:38:12,10,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71100356,111521,0,71237563,92031098,369.0691892687438,26.2913818359375,0.071237
2026-02-24 23:38:13,11,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70646368,110537,286,70782976,91950506,369.6549545391131,26.1649169921875,0.070782
2026-02-24 23:38:13,12,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70902110,108609,0,71036699,92055455,368.97592845956217,26.210205078125,0.071035
2026-02-24 23:38:13,13,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70520717,108027,0,70655456,91924043,371.27315642072637,26.23193359375,0.070654
2026-02-24 23:38:14,14,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70482798,109906,0,70619004,91962359,372.9091697170733,26.33447265625,0.070619
2026-02-24 23:38:14,15,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70942666,108386,0,71075533,91946464,368.27363810235664,26.175048828125,0.071075
2026-02-24 23:38:14,16,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70858873,109133,0,70993645,91909850,367.57617721215877,26.095703125,0.070994
2026-02-24 23:38:15,17,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70944282,108244,0,71077167,91913281,367.83048115951715,26.144287109375,0.071077
2026-02-24 23:38:15,18,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71188894,111955,0,71325770,91998047,367.85734470950285,26.23779296875,0.071326
2026-02-24 23:38:15,19,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70884067,111274,0,71020508,91880071,367.5722397740073,26.10498046875,0.07102
2026-02-24 23:38:15,20,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71227887,108419,0,71361371,92038872,365.3624667180493,26.072265625,0.07136
