Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-23 11:25:40,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,769007673,79713621,79567429,79644280,79407581,79434083,79579165,79621170,79619487,79597972,148367590,148367590,10
2026-02-23 11:25:43,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71529600,71979205,71624485,71666394,71769873,71757696,71742965,71999576,71822561,71753669,71614996,71614996,10
2026-02-23 11:53:57,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,101157618,99565134,99799432,99575176,100221777,99625134,100118904,100530567,100175847,100516897,99724382,99724382,10
2026-02-23 11:54:00,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,100364640,99003630,98837595,99519027,99392295,99711695,99155256,99345032,99489067,99950938,98990299,98990299,10
2026-02-23 12:22:34,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,101126900,99698229,99939328,99773200,99821747,100059592,99914648,100058675,99890800,100316206,99841096,99841096,10
2026-02-23 12:22:38,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,100646720,99375825,99376378,98610045,99503128,99679964,99631319,99605094,100270626,100077385,98813712,98813712,10
2026-02-23 12:51:14,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100276810,98916558,99477848,99351847,99668670,99242213,99489410,99764388,99887423,99725068,99052583,99052583,10
2026-02-23 12:51:17,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98625471,97537127,97777666,97951758,98124061,97796996,98041081,98393579,98127165,98160392,97645961,97645961,10
2026-02-23 13:19:53,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100039054,98955150,99143290,99118345,98938669,99491625,99365288,99626596,99820780,99955114,99048707,99048707,10
2026-02-23 13:19:57,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98620504,97272184,97358320,97874621,97537763,97940909,97394497,98258074,97829447,98193589,97407016,97407016,10
2026-02-23 13:48:34,25009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100141423,99246804,98890646,98686134,99332522,99423077,99140178,99693844,99521839,99712517,98831662,98831662,10
2026-02-23 13:48:38,25019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98830732,97286682,97353824,97581780,97805436,97617359,97670325,97843723,98055430,98315577,97441087,97441087,10
2026-02-23 14:17:17,30009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100020685,98946532,98813416,98625382,99183400,99547858,99113879,98827601,99210398,99937889,98764912,98764912,10
2026-02-23 14:17:21,30019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98562706,97221716,97478144,97460986,97557552,97467246,98016148,97591669,98625571,98360831,97355815,97355815,10
2026-02-23 14:45:58,35009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100356450,98740413,98548392,98953774,98745454,99020106,98924119,99219283,99266514,99303111,98729197,98729197,10
2026-02-23 14:46:01,35019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98761854,97634881,97217542,97376180,97639080,97599716,97371995,97700749,97581655,97646641,97371973,97371973,10
2026-02-23 15:14:38,40009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99596148,98334307,98137963,98849447,98651059,98736656,98842949,99102768,98848175,98816793,98283781,98283781,10
2026-02-23 15:14:42,40019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98657693,97278379,97141940,97471052,97695664,97735816,97433523,97384896,97597482,97796963,97293515,97293515,10
2026-02-23 15:43:20,45009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99731166,98510113,98253325,98434973,98701598,98694702,98584213,98710448,98887681,99131131,98401109,98401109,10
2026-02-23 15:43:23,45019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98887031,97211757,97144013,96607741,97507364,97537646,97551622,97641463,97793217,97781661,96835670,96835670,10
2026-02-23 16:12:01,50009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99337109,98499498,98472312,98220381,98396540,98476421,98768982,98537450,98701213,99014679,98332053,98332053,10
2026-02-23 16:12:05,50019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98812701,97246209,97243964,97334892,97700045,96697582,97618228,97926624,97986668,98158063,96909093,96909093,10
2026-02-23 16:40:43,55009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99534400,98098271,98805846,98302309,98456984,98187130,98659623,98653537,98941308,98924560,98241883,98241883,10
2026-02-23 16:40:46,55019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98244656,96909330,96794931,97171563,97279569,97359768,97383701,97537382,97844229,97569008,96939903,96939903,10
2026-02-23 17:09:25,60009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,100063065,97809214,98016650,98604053,98172845,98808278,98282470,98675474,98512057,98835824,98034599,98034599,10
2026-02-23 17:09:29,60019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98234884,96898876,97004671,97188449,96555910,97362763,97321605,97515581,97677916,97603400,96723807,96723807,10
2026-02-23 17:38:08,65009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99591210,98039022,97871469,98243543,98368394,98583257,98505518,98530557,98649515,98400962,98043443,98043443,10
2026-02-23 17:38:11,65019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98094730,97322930,96932151,97119362,96991631,97300463,97205556,97519111,97850369,97552026,97048408,97048408,10
2026-02-23 18:06:50,70009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99098477,98057647,98442328,98486689,98395088,98954772,99033337,98409664,98671165,98748983,98161730,98161730,10
2026-02-23 18:06:53,70019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97786484,97077683,97190663,97140313,97318673,97133248,96818917,97841044,97318419,97894764,96915673,96915673,10
2026-02-23 18:35:34,75009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99242343,97986313,97823078,98502046,98363814,98476760,98746906,98910665,98692037,99079739,97965004,97965004,10
2026-02-23 18:35:37,75019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98162938,96625599,97011809,96943614,96645886,96864251,97315845,97665220,97631408,97834338,96779332,96779332,10
2026-02-23 19:04:17,80009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99355106,97998187,98398300,98559422,98131902,98264405,98471418,98243327,98811975,98868246,98133878,98133878,10
2026-02-23 19:04:20,80019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98448216,96762398,96844819,97050273,97488157,97324826,97267347,97606934,97451907,97558605,96930979,96930979,10
2026-02-23 19:32:59,85009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99002686,97916326,97940447,98158191,98134254,98587490,98306869,98388148,98467762,98791066,98024962,98024962,10
2026-02-23 19:33:03,85019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98282841,96272912,96945254,97164345,97082097,97270056,97308443,97232237,97367521,97637234,96473904,96473904,10
2026-02-23 20:01:43,90009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,99251282,98070796,97748820,98076084,98294994,98432670,98308888,98540364,98482476,98614357,97899066,97899066,10
2026-02-23 20:01:47,90019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,98248337,97139602,97107264,96853728,97151292,97342995,97865652,97455405,97478067,97392119,96993188,96993188,10
2026-02-23 20:30:26,95009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,98982434,97937267,97655640,98006743,97807390,98064981,98246588,98605298,98793021,98973038,97788319,97788319,10
2026-02-23 20:30:29,95019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,97846083,96810561,97357378,97285427,97105369,97311081,96997729,97550760,97476617,97727460,96914113,96914113,10
