Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-23 11:25:37,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,768844789,127401,375,769007673,96205032,334.32991372513095,257.1003723144531,0.769002
2026-02-23 11:25:38,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79570587,117981,0,79713621,96332009,382.28172675322094,30.47320556640625,0.079714
2026-02-23 11:25:38,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79423983,116356,0,79567429,96256680,386.3465710169074,30.74005126953125,0.079566
2026-02-23 11:25:38,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79500540,115079,0,79644280,96424169,383.69520611839874,30.55902099609375,0.079644
2026-02-23 11:25:39,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79266531,115080,0,79407581,96182880,387.3476856672743,30.75811767578125,0.079407
2026-02-23 11:25:39,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79265474,140793,0,79434083,95911968,385.44184480197396,30.6171875,0.079434
2026-02-23 11:25:39,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79437830,116932,0,79579165,95813970,383.6410073785813,30.5301513671875,0.07958
2026-02-23 11:25:40,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79475691,117089,0,79621170,95759105,384.58564637470016,30.62109375,0.079621
2026-02-23 11:25:40,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79472068,121187,0,79619487,95665228,386.25727488099574,30.75341796875,0.079619
2026-02-23 11:25:40,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79456501,115623,0,79597972,95844207,384.9329452765773,30.639892578125,0.079598
2026-02-23 11:25:41,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71387240,112624,275,71529600,95783129,372.6311099562765,26.6539306640625,0.071529
2026-02-23 11:25:41,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71840381,113317,0,71979205,95699782,371.26646204969506,26.723388671875,0.071979
2026-02-23 11:25:41,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71483259,113430,0,71624485,95910964,371.5489465019965,26.6114501953125,0.071623
2026-02-23 11:25:42,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71527183,112551,0,71666394,95762906,372.68867308504036,26.7091064453125,0.071666
2026-02-23 11:25:42,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71627427,112568,0,71769873,95778487,373.3138039883167,26.7923583984375,0.071769
2026-02-23 11:25:42,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71621839,111396,0,71757696,95683900,374.6027717679111,26.88037109375,0.071757
2026-02-23 11:25:42,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71603877,112764,0,71742965,95864768,372.85026117894677,26.7490234375,0.071742
2026-02-23 11:25:43,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71861907,112136,0,71999576,95644875,371.45657009548614,26.744873046875,0.072
2026-02-23 11:25:43,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71680806,114041,0,71822561,95945467,369.00171822352485,26.50244140625,0.071822
2026-02-23 11:25:43,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71610901,115784,0,71753669,96001780,373.2422337741976,26.78125,0.071753
2026-02-23 11:25:44,20,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71494865,111730,208,71633212,95864211,372.6423279313016,26.693115234375,0.071632
2026-02-23 11:25:44,21,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71485413,111790,0,71623701,95717568,372.93618955412995,26.711181640625,0.071624
2026-02-23 11:25:44,22,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71652923,111506,0,71791914,95912638,368.13911521304607,26.429443359375,0.071792
2026-02-23 11:25:45,23,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71865428,112215,0,72003796,95628577,369.1286354822021,26.578369140625,0.072003
2026-02-23 11:25:45,24,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71956010,114139,0,72094312,95950357,372.67900132986097,26.867919921875,0.072094
2026-02-23 11:25:45,25,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71784516,113421,0,71922825,95736132,372.14277769281034,26.765625,0.071923
2026-02-23 11:25:46,26,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72238784,112667,0,72377976,95914014,371.4005744228139,26.880859375,0.072377
2026-02-23 11:25:46,27,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72065813,112043,0,72205301,95709634,372.93466965534674,26.927001953125,0.072203
2026-02-23 11:25:46,28,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72001138,113057,0,72138676,96022709,373.02543142735345,26.908935546875,0.072137
2026-02-23 11:25:46,29,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71790534,112130,0,71928230,95748937,372.95707583730723,26.82568359375,0.071927
2026-02-23 11:25:47,30,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71857720,116672,286,72004812,96005750,374.86909182603506,26.99169921875,0.072003
2026-02-23 11:25:47,31,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71681561,113009,0,71821433,95712971,372.1342056118684,26.72705078125,0.071821
2026-02-23 11:25:47,32,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72174502,111749,0,72313460,95959029,372.93794641005076,26.96826171875,0.072313
2026-02-23 11:25:48,33,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72035859,111587,0,72174072,95852710,371.8533828042731,26.83740234375,0.072172
2026-02-23 11:25:48,34,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72312837,112969,0,72451389,95813198,371.53680267525635,26.918212890625,0.072451
2026-02-23 11:25:48,35,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71881978,110831,0,72020378,95770663,370.9330687222299,26.714599609375,0.07202
2026-02-23 11:25:49,36,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71830249,113671,0,71970239,95916107,374.6323286762356,26.9619140625,0.071969
2026-02-23 11:25:49,37,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72741254,112379,0,72881204,95743771,371.26928469744786,27.05810546875,0.07288
2026-02-23 11:25:49,38,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71962602,114449,0,72105839,96029447,373.09278786145205,26.90185546875,0.072105
2026-02-23 11:25:50,39,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72077647,111712,0,72215125,95857166,368.94599947724817,26.64306640625,0.072214
2026-02-23 11:25:50,40,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72101391,112753,277,72241098,95862996,372.99196439694913,26.9453125,0.072241
2026-02-23 11:25:50,41,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72097917,111986,0,72238544,95785609,375.9410083681719,27.1572265625,0.072238
2026-02-23 11:25:51,42,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71977130,112227,0,72115804,95903470,373.1900111800596,26.91259765625,0.072115
2026-02-23 11:25:51,43,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71822610,117471,0,71967184,95804744,371.20284948309643,26.71435546875,0.071967
2026-02-23 11:25:51,44,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72026495,114150,0,72168018,95824845,372.69783107237384,26.896484375,0.072167
2026-02-23 11:25:52,45,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72150118,112692,0,72290658,95737904,373.06335592751424,26.96875,0.07229
2026-02-23 11:25:52,46,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72467341,112031,0,72614340,95984324,371.5870476078993,26.982421875,0.072614
2026-02-23 11:25:52,47,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72462916,111024,0,72600281,95654583,367.5880306546922,26.6865234375,0.072599
2026-02-23 11:25:52,48,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71951859,115442,0,72094596,95868288,370.1290264273032,26.68408203125,0.072094
2026-02-23 11:25:53,49,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72518129,117307,0,72662123,95801386,374.12204664469243,27.18408203125,0.072661
2026-02-23 11:25:53,50,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71787146,111351,275,71924879,95812149,372.5517234337634,26.79541015625,0.071924
2026-02-23 11:25:53,51,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71857304,112992,0,71997331,95780835,373.8271917884327,26.9140625,0.071996
2026-02-23 11:25:54,52,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72032349,112090,0,72171021,95987537,372.7702927982541,26.90283203125,0.07217
2026-02-23 11:25:54,53,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72149034,115972,0,72292187,95840236,375.17907225657416,27.1220703125,0.072291
2026-02-23 11:25:54,54,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71934291,111629,0,72072920,96022319,370.68074580968766,26.71533203125,0.072071
2026-02-23 11:25:55,55,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72440963,119729,0,72588026,95834521,371.35690041742436,26.9560546875,0.072588
2026-02-23 11:25:55,56,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72155772,112167,0,72294621,95875376,374.7177324535923,27.08984375,0.072294
2026-02-23 11:25:55,57,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72282029,111866,0,72420143,95705158,374.24108067522786,27.1025390625,0.07242
2026-02-23 11:25:56,58,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72128681,112004,0,72266101,96080597,371.6534768252014,26.85791015625,0.072266
2026-02-23 11:25:56,59,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72149643,111509,0,72285227,95806524,372.18399823614857,26.9033203125,0.072285
2026-02-23 11:25:56,60,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72125402,113072,280,72264722,95792972,373.4881281654766,26.98974609375,0.072264
2026-02-23 11:25:57,61,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72165579,116155,0,72311350,95900064,369.90799163324573,26.748046875,0.07231
2026-02-23 11:25:57,62,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72604145,111491,0,72742085,96015189,368.89601448652735,26.83349609375,0.07274
2026-02-23 11:25:57,63,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72841654,110924,0,72977721,95830033,372.4752854495252,27.18212890625,0.072977
2026-02-23 11:25:57,64,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72531906,117611,0,72677814,95923556,369.4928851406202,26.85400390625,0.072678
2026-02-23 11:25:58,65,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72279498,111833,0,72418731,95813022,375.1751442148361,27.16943359375,0.072418
2026-02-23 11:25:58,66,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72607371,114064,0,72746999,95988126,370.02841397239746,26.91845703125,0.072747
2026-02-23 11:25:58,67,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71811638,112231,0,71948339,95707337,377.85146640328566,27.18603515625,0.071949
2026-02-23 11:25:59,68,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72188171,112674,0,72328678,95939428,373.2199934500684,26.99462890625,0.072329
2026-02-23 11:25:59,69,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72922102,111676,0,73060122,95824369,373.9836050848618,27.3232421875,0.07306
2026-02-23 11:25:59,70,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72766522,113493,274,72909177,95896940,369.60643036429474,26.947265625,0.072908
2026-02-23 11:26:00,71,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72290376,111670,0,72426844,95802996,374.45435360777054,27.12060546875,0.072427
2026-02-23 11:26:00,72,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72673112,119557,0,72821355,96085960,374.8809135539687,27.298828125,0.07282
2026-02-23 11:26:00,73,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72361630,113161,0,72501328,95772601,372.54335285030555,27.009765625,0.072501
