Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-23 11:21:41,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,251466522216,31045043945,31030090332,30939941406,31158996582,30799316406,30876342773,30650024414,30964965820,30891845703,52731674194,52731674194,10
2026-02-23 11:21:44,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,26874023437,26979125976,26911743164,26728759765,26743041992,26987060546,26812011718,26702148437,26828369140,26736328125,26719335937,26719335937,10
2026-02-23 11:49:30,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39312500000,38625000000,38937500000,38875000000,38875000000,38687500000,39000000000,39062500000,39250000000,38812500000,38693750000,38693750000,10
2026-02-23 11:49:33,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37437500000,36750000000,36875000000,36750000000,36875000000,37250000000,37250000000,36812500000,37000000000,36937500000,36818750000,36818750000,10
2026-02-23 12:17:38,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39125000000,39125000000,39000000000,38750000000,39000000000,38625000000,38875000000,39000000000,39125000000,39125000000,38675000000,38675000000,10
2026-02-23 12:17:42,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37625000000,36875000000,37000000000,37000000000,37000000000,37375000000,37125000000,36750000000,37125000000,37375000000,36837500000,36837500000,10
2026-02-23 12:45:56,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39500000000,38625000000,38625000000,38875000000,38750000000,38875000000,39250000000,39000000000,39000000000,39000000000,38712500000,38712500000,10
2026-02-23 12:46:00,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37750000000,37125000000,37000000000,37000000000,36875000000,37125000000,37125000000,37000000000,37125000000,37125000000,36962500000,36962500000,10
2026-02-23 13:14:19,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39250000000,38750000000,38500000000,38750000000,38750000000,38750000000,38750000000,39000000000,39000000000,39000000000,38575000000,38575000000,10
2026-02-23 13:14:22,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,36750000000,36250000000,36750000000,36500000000,36500000000,36500000000,36250000000,36250000000,36500000000,36500000000,36300000000,36300000000,10
