Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-20 12:20:34,0,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,744515192,115474,377,744671870,92302988,334.0271309028981,248.7386474609375,0.744666
2026-02-20 12:20:35,1,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70303574,107609,0,70475135,92587456,377.32500859125577,26.59197998046875,0.070475
2026-02-20 12:20:35,2,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70424791,113479,0,70570750,92669769,378.8763594657787,26.7373046875,0.07057
2026-02-20 12:20:35,3,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70703459,107566,0,70848535,92539849,381.13288224658777,27.00250244140625,0.070848
2026-02-20 12:20:36,4,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70440184,107799,0,70579542,92575549,374.74617400024795,26.4495849609375,0.07058
2026-02-20 12:20:36,5,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70411724,106461,0,70553317,92324798,376.5159674951809,26.5643310546875,0.070553
2026-02-20 12:20:36,6,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70566005,106962,0,70705340,92335821,376.0139929759985,26.585693359375,0.070704
2026-02-20 12:20:36,7,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70374852,107216,0,70516208,92349256,376.40380426593634,26.5421142578125,0.070515
2026-02-20 12:20:37,8,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70702353,110001,0,70846260,92360105,375.7067310237137,26.616943359375,0.070845
2026-02-20 12:20:37,9,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70187775,106700,0,70330640,92383196,377.3140768297668,26.5364990234375,0.07033
2026-02-20 12:20:37,10,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70530962,108562,0,70677068,92351859,374.14226930049523,26.4425048828125,0.070675
2026-02-20 12:20:38,11,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70490691,106930,283,70632331,92252272,377.4810668739647,26.661865234375,0.070631
2026-02-20 12:20:38,12,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70596919,111491,0,70743381,92496882,372.4333449365299,26.3466796875,0.070742
2026-02-20 12:20:38,13,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70591570,106968,0,70731934,92411554,373.4542834383085,26.414794921875,0.070731
2026-02-20 12:20:39,14,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70503349,114341,0,70649042,92362994,375.456620272403,26.525634765625,0.070649
2026-02-20 12:20:39,15,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70604138,114377,0,70751048,92421098,377.46901225706716,26.7059326171875,0.07075
2026-02-20 12:20:39,16,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70185597,106515,0,70325171,92415893,377.1343427835052,26.52197265625,0.070325
2026-02-20 12:20:40,17,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70448992,107486,0,70588520,92338610,375.5009261489205,26.505859375,0.070588
2026-02-20 12:20:40,18,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,70673633,109400,0,70815959,92508935,376.2727099219798,26.645751953125,0.070815
