Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-23 11:16:10,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,736279307,119944,349,736436208,93714997,333.77937258080885,245.8048095703125,0.736429
2026-02-23 11:16:11,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78808331,111703,0,78944068,94541058,384.01082859308696,30.31573486328125,0.078945
2026-02-23 11:16:11,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79065737,115264,0,79205423,94409299,384.42015083485893,30.447998046875,0.079205
2026-02-23 11:16:11,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78986496,112189,0,79122794,94580740,385.50610652102137,30.50201416015625,0.079122
2026-02-23 11:16:12,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78837884,111469,0,78974898,94476476,385.81560744104144,30.46978759765625,0.078975
2026-02-23 11:16:12,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78936232,115346,0,79080355,93892086,382.2600654598192,30.2291259765625,0.07908
2026-02-23 11:16:12,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78843494,117485,0,78991716,93906884,385.48039852750344,30.4490966796875,0.07899
2026-02-23 11:16:13,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78765545,116107,0,78905848,93927595,381.5855622465306,30.1090087890625,0.078905
2026-02-23 11:16:13,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79027467,110514,0,79167960,93962823,383.1072401017456,30.329833984375,0.079168
2026-02-23 11:16:13,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78851591,112439,0,78987937,93931054,384.87971471932445,30.40087890625,0.078988
2026-02-23 11:16:14,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71364752,108383,290,71501424,93983739,370.110303855016,26.4632568359375,0.071501
2026-02-23 11:16:14,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71353817,107861,0,71487352,94672096,368.19518201116307,26.32080078125,0.071486
2026-02-23 11:16:14,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71023022,109701,0,71161685,94033537,368.7514958588041,26.2403564453125,0.07116
2026-02-23 11:16:15,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71546340,108206,0,71681540,94590964,369.6373052787699,26.4959716796875,0.071681
2026-02-23 11:16:15,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71087849,107382,0,71221502,93954530,366.49717370032994,26.1019287109375,0.07122
2026-02-23 11:16:15,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71480289,108755,0,71614733,94586884,368.78141298314574,26.409912109375,0.071614
2026-02-23 11:16:15,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71545221,108412,0,71680043,93863859,371.80533720650396,26.650634765625,0.071679
2026-02-23 11:16:16,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71488201,109486,0,71622445,94570536,369.331593465088,26.45263671875,0.071623
2026-02-23 11:16:16,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71281837,111422,0,71418415,93971296,367.94752263960066,26.278076171875,0.071418
2026-02-23 11:16:16,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71651398,108670,0,71788319,94585534,367.1206790574895,26.3544921875,0.071787
2026-02-23 11:16:17,20,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71047092,107415,301,71179641,94038455,369.66661515334573,26.3125,0.071179
2026-02-23 11:16:17,21,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71130198,109053,0,71265359,94670147,375.2894716301359,26.74462890625,0.071264
2026-02-23 11:16:17,22,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71610267,108330,0,71746768,94003173,369.66142385115546,26.521728515625,0.071746
2026-02-23 11:16:18,23,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71651272,108383,0,71785375,94539813,368.7769903183116,26.47265625,0.071785
2026-02-23 11:16:18,24,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71474274,108012,0,71608765,94172048,367.9719194265225,26.349365234375,0.071607
2026-02-23 11:16:18,25,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71644502,111348,0,71783911,94617908,372.4588315141679,26.73583984375,0.071782
2026-02-23 11:16:19,26,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71971112,112857,0,72112036,93910257,368.0205527329395,26.538330078125,0.072111
2026-02-23 11:16:19,27,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71728672,107818,0,71861147,94632007,365.6673457939049,26.27685546875,0.07186
2026-02-23 11:16:19,28,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71696341,108641,0,71831480,94020990,367.2917772431435,26.382568359375,0.07183
2026-02-23 11:16:19,29,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71721710,112017,0,71862996,94679983,372.35853440148344,26.758056640625,0.071861
2026-02-23 11:16:20,30,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71770535,108389,361,71904508,94034564,367.2295482518358,26.4052734375,0.071904
2026-02-23 11:16:20,31,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71734680,107529,0,71869375,94659456,368.4479392054072,26.479248046875,0.071867
2026-02-23 11:16:20,32,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71959527,113761,0,72100689,94051224,367.82273968446606,26.52001953125,0.0721
2026-02-23 11:16:21,33,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71450577,109219,0,71585812,94612533,370.2797205468401,26.506103515625,0.071584
2026-02-23 11:16:21,34,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72234881,107312,0,72370546,94169486,378.1767630751693,27.36865234375,0.07237
2026-02-23 11:16:21,35,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71814676,112987,0,71954225,94582499,371.92476595290043,26.761474609375,0.071954
2026-02-23 11:16:22,36,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72035313,111958,0,72174230,93909691,368.69892372320675,26.610107421875,0.072173
2026-02-23 11:16:22,37,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71803735,107820,0,71936677,94538598,369.49619279637454,26.580078125,0.071936
2026-02-23 11:16:22,38,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72111581,110181,0,72262482,93927796,367.633306146384,26.56591796875,0.072262
2026-02-23 11:16:23,39,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72302681,112112,0,72452207,94699019,367.65149894411394,26.63671875,0.072451
2026-02-23 11:16:23,40,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72039680,110784,426,72186178,94203308,367.93752597492556,26.5595703125,0.072185
2026-02-23 11:16:23,41,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72002383,108239,0,72145710,94742605,372.30227045908185,26.859375,0.072144
2026-02-23 11:16:24,42,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72068457,108836,0,72211502,94076062,367.4263832726316,26.5322265625,0.072211
2026-02-23 11:16:24,43,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71875769,114952,0,72027701,94751015,369.5988136393297,26.62109375,0.072027
2026-02-23 11:16:24,44,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72132528,108018,0,72282130,94150955,366.3207114421494,26.47802734375,0.072281
2026-02-23 11:16:24,45,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71797314,109786,0,71944902,94642257,373.16078738324256,26.8466796875,0.071944
2026-02-23 11:16:25,46,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71837618,114721,0,71989791,94078194,369.5548650469523,26.603515625,0.071988
2026-02-23 11:16:25,47,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72197630,114807,0,72347008,94634058,369.7981639447931,26.75341796875,0.072346
