Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2026-01-15 14:54:05,80,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,91695149,71064235
2026-01-15 15:50:07,10080,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,91932079,97018328
2026-01-15 16:46:55,20080,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,92285718,97021201
