Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-24 23:48:49,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,263525238037,31550903320,31343444824,31547302246,31181762695,31583374023,31476928710,31299926757,31331787109,31309204101,54416110229,54416110229,10
2026-02-24 23:48:52,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,27636474609,27503784179,27494506835,27509521484,27682128906,27560302734,27531738281,27226074218,27665527343,27696777343,27267114257,27267114257,10
2026-02-25 00:16:43,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,40062500000,39062500000,39562500000,39500000000,39562500000,39000000000,39500000000,39625000000,39562500000,39750000000,39106250000,39106250000,10
2026-02-25 00:16:46,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38062500000,38062500000,38125000000,38125000000,37875000000,38562500000,38375000000,38187500000,38125000000,38125000000,37893750000,37893750000,10
2026-02-25 00:44:52,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39750000000,39250000000,39625000000,39375000000,39500000000,39625000000,39375000000,39625000000,39750000000,39625000000,39300000000,39300000000,10
2026-02-25 00:44:56,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38375000000,38125000000,38000000000,38000000000,37750000000,38125000000,38250000000,38000000000,38250000000,38375000000,37812500000,37812500000,10
2026-02-25 01:13:08,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39625000000,39375000000,39375000000,39500000000,39250000000,39250000000,39250000000,39625000000,39375000000,39250000000,39287500000,39287500000,10
2026-02-25 01:13:11,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38500000000,38000000000,38125000000,38125000000,38000000000,38125000000,38250000000,38250000000,38250000000,38375000000,38050000000,38050000000,10
2026-02-25 01:41:29,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39750000000,39250000000,39750000000,39500000000,39500000000,39250000000,39250000000,39500000000,39500000000,39500000000,39300000000,39300000000,10
2026-02-25 01:41:32,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38750000000,38250000000,38000000000,38250000000,38250000000,38250000000,38500000000,38250000000,38250000000,38750000000,38075000000,38075000000,10
2026-02-25 02:09:46,25009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39250000000,39000000000,39000000000,39250000000,39250000000,39250000000,39500000000,39500000000,39250000000,39500000000,39025000000,39025000000,10
2026-02-25 02:09:50,25019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37750000000,37500000000,37500000000,37250000000,37250000000,37000000000,37500000000,37250000000,37500000000,37750000000,37075000000,37075000000,10
2026-02-25 02:38:02,30009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39250000000,38750000000,39000000000,39000000000,39250000000,39250000000,39000000000,39500000000,39500000000,39000000000,38800000000,38800000000,10
2026-02-25 02:38:05,30019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38000000000,37500000000,37250000000,37250000000,37500000000,37750000000,37750000000,37750000000,37500000000,38000000000,37325000000,37325000000,10
2026-02-25 03:06:16,35009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39250000000,39250000000,39250000000,39000000000,39500000000,39250000000,39500000000,39250000000,39500000000,39250000000,39025000000,39025000000,10
2026-02-25 03:06:20,35019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37750000000,37500000000,37500000000,37250000000,37000000000,37500000000,37500000000,37250000000,37750000000,37250000000,37075000000,37075000000,10
2026-02-25 03:34:31,40009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39500000000,39000000000,39500000000,39000000000,39000000000,39000000000,39500000000,39500000000,38500000000,39000000000,38600000000,38600000000,10
2026-02-25 03:34:34,40019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38000000000,37000000000,37500000000,37000000000,37000000000,37000000000,37500000000,37500000000,37500000000,37500000000,37100000000,37100000000,10
2026-02-25 04:02:45,45009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39000000000,39000000000,38500000000,38500000000,39000000000,39000000000,39000000000,39500000000,38500000000,38500000000,38550000000,38550000000,10
2026-02-25 04:02:49,45019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37500000000,37000000000,37500000000,37500000000,37500000000,37000000000,37000000000,38000000000,37500000000,37500000000,37050000000,37050000000,10
2026-02-25 04:31:02,50009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39000000000,39000000000,38500000000,38500000000,39000000000,39000000000,39000000000,38500000000,39000000000,39000000000,38550000000,38550000000,10
2026-02-25 04:31:06,50019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38000000000,37500000000,37500000000,37500000000,37000000000,38000000000,37000000000,38000000000,37500000000,37500000000,37100000000,37100000000,10
2026-02-25 04:59:18,55009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39500000000,39000000000,39000000000,38500000000,39000000000,39500000000,39000000000,39000000000,39500000000,39000000000,38600000000,38600000000,10
2026-02-25 04:59:22,55019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37500000000,37500000000,37000000000,37000000000,37500000000,37500000000,37500000000,37500000000,38000000000,38000000000,37050000000,37050000000,10
2026-02-25 05:27:36,60009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39500000000,38500000000,39000000000,39000000000,39500000000,38500000000,39000000000,39500000000,39000000000,39000000000,38600000000,38600000000,10
2026-02-25 05:27:39,60019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37500000000,37000000000,37500000000,37000000000,37000000000,37500000000,37500000000,37000000000,37000000000,37500000000,37050000000,37050000000,10
2026-02-25 05:55:52,65009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39000000000,38500000000,38500000000,39000000000,39000000000,39000000000,39000000000,39000000000,39500000000,39000000000,38550000000,38550000000,10
2026-02-25 05:55:56,65019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38000000000,37500000000,38000000000,37000000000,37000000000,37500000000,37500000000,37000000000,37000000000,38000000000,37100000000,37100000000,10
2026-02-25 06:24:09,70009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39000000000,38500000000,38500000000,39000000000,39000000000,38500000000,39000000000,39000000000,39000000000,38500000000,38550000000,38550000000,10
2026-02-25 06:24:13,70019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38500000000,37000000000,37000000000,37500000000,37500000000,37500000000,37000000000,37500000000,37500000000,37000000000,37150000000,37150000000,10
2026-02-25 06:52:27,75009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39500000000,39000000000,38500000000,39000000000,38500000000,39000000000,39000000000,38500000000,39500000000,39500000000,38600000000,38600000000,10
2026-02-25 06:52:30,75019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38000000000,37000000000,37000000000,37500000000,37500000000,37500000000,38000000000,37500000000,38000000000,37500000000,37100000000,37100000000,10
2026-02-25 07:20:45,80009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39000000000,39000000000,39000000000,39000000000,39000000000,39000000000,39000000000,39000000000,38000000000,39000000000,38100000000,38100000000,10
2026-02-25 07:20:49,80019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38000000000,38000000000,37000000000,37000000000,38000000000,37000000000,37000000000,37000000000,38000000000,37000000000,37100000000,37100000000,10
2026-02-25 07:49:06,85009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,40000000000,38000000000,38000000000,38000000000,38000000000,39000000000,38000000000,39000000000,38000000000,39000000000,38200000000,38200000000,10
2026-02-25 07:49:09,85019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37000000000,37000000000,37000000000,37000000000,38000000000,37000000000,37000000000,37000000000,37000000000,37000000000,37000000000,37000000000,10
2026-02-25 08:17:27,90009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38000000000,39000000000,40000000000,38000000000,39000000000,38000000000,38000000000,39000000000,39000000000,39000000000,38000000000,38000000000,10
2026-02-25 08:17:30,90019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38000000000,37000000000,37000000000,38000000000,38000000000,37000000000,37000000000,37000000000,38000000000,38000000000,37100000000,37100000000,10
2026-02-25 08:45:45,95009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39000000000,38000000000,38000000000,39000000000,38000000000,39000000000,39000000000,38000000000,38000000000,39000000000,38100000000,38100000000,10
2026-02-25 08:45:48,95019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,38000000000,38000000000,37000000000,37000000000,38000000000,37000000000,37000000000,38000000000,38000000000,37000000000,37100000000,37100000000,10
