Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed,Mean Rebuild Frequency
2025-09-06 22:39:39,2,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,253201317,255981403,250862223,251096132,251096132,10
2025-09-06 22:39:40,5,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,454041656,137920314,137149343,168838574,168838574,10
2025-09-06 22:39:41,8,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,104791312,105363988,103122061,103288986,103288986,10
2025-09-06 22:39:42,11,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,120532252,119780737,120335927,119855888,119855888,10
2025-09-06 22:39:43,14,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,93747756,93150343,93794420,93210084,93210084,10
2025-09-06 22:39:44,17,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,105894911,106361172,106024730,106011748,106011748,10
2025-09-06 22:39:44,20,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,85574150,85443254,85575431,85456343,85456343,10
2025-09-06 22:39:45,23,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,128776263,128958387,129607191,128940174,128940174,10
2025-09-06 22:39:46,26,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,104774143,104688696,104932716,104697240,104697240,10
2025-09-06 22:39:47,29,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,117080754,117061534,117916330,117063456,117063456,10
2025-09-06 22:39:47,32,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,97969583,97833105,97889222,97846752,97846752,10
2025-09-06 22:39:48,35,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,122181351,122759339,123361502,122701540,122701540,10
2025-09-06 22:39:49,38,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,113421504,113166120,112984830,113028497,113028497,10
2025-09-06 22:39:50,41,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,167530837,167580268,167893566,167575324,167575324,10
2025-09-06 22:39:51,44,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,144759847,144901905,145535308,144887699,144887699,10
2025-09-06 22:39:52,47,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,164026855,164117154,163974739,163979950,163979950,10
2025-09-06 22:39:53,50,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,146061828,145628665,145618775,145663080,145663080,10
2025-09-06 22:39:54,53,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,216419338,216791625,217090645,216754396,216754396,10
2025-09-06 22:39:55,56,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,200611948,200678008,200775863,200671402,200671402,10
2025-09-06 22:39:56,59,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,258160754,258216741,258176660,258175069,258175069,10
2025-09-06 22:39:57,62,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,195234738,195274253,195138693,195148297,195148297,10
2025-09-06 22:39:58,65,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,215743787,215795033,216283339,215789908,215789908,10
2025-09-06 22:39:59,68,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,167215779,166935747,167775473,166963750,166963750,10
2025-09-06 22:40:00,71,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,146922517,147291243,147539958,147254370,147254370,10
2025-09-06 22:40:01,74,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,93858320,93951838,94061643,93942486,93942486,10
2025-09-06 22:40:02,77,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,168071401,168354036,168298708,168275977,168275977,10
2025-09-06 22:40:03,80,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,130782417,130985938,130805362,130803067,130803067,10
2025-09-06 22:40:03,83,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,121621972,121066517,122347838,121122062,121122062,10
2025-09-06 22:40:04,86,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,81826439,81879527,81801974,81804420,81804420,10
2025-09-06 22:40:06,89,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,172042337,171782500,171759231,171787541,171787541,10
2025-09-06 22:40:07,92,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,176395119,176149331,175812888,175871111,175871111,10
2025-09-06 22:40:08,95,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,190785496,126697196,122339538,129184133,129184133,10
2025-09-06 22:40:09,98,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,89492289,84500202,84182773,84713724,84713724,10
2025-09-06 22:40:10,101,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,225181526,225170054,225096888,225105351,225105351,10
2025-09-06 22:40:11,104,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,174157529,174356699,174938324,174336782,174336782,10
2025-09-06 22:40:12,107,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,207237698,148991995,151744719,154816565,154816565,10
2025-09-06 22:40:13,110,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,102890595,96491547,96417511,97064819,97064819,10
2025-09-06 22:40:19,113,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,2403229139,974575173,969338773,1112727809,1112727809,10
2025-09-06 22:40:24,116,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,2047154378,874613292,870419668,988093139,988093139,10
2025-09-06 22:40:29,119,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,2160901664,993533155,985835765,1103342354,1103342354,10
2025-09-06 22:40:33,122,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,1348434313,884641258,885829242,931020563,931020563,10
2025-09-06 22:40:38,125,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,2049332136,890637624,885612592,1001984546,1001984546,10
2025-09-06 22:40:42,128,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,1301822420,850377327,849785948,894989595,894989595,10
2025-09-06 22:40:47,131,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,2360646092,1153412375,1156471838,1274135746,1274135746,10
2025-09-06 22:40:52,134,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,1457178508,984936848,988761714,1032161014,1032161014,10
2025-09-06 22:40:57,137,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,2083763665,913657729,913477830,1030506413,1030506413,10
2025-09-06 22:41:01,140,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,1325736607,876896666,873615535,918827642,918827642,10
2025-09-06 22:41:06,143,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,2329548681,1147581647,1146145369,1264485700,1264485700,10
2025-09-06 22:41:11,146,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,1443035592,980316892,984609621,1026588762,1026588762,10
2025-09-06 22:41:15,149,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,2076212059,916109991,916274099,1032120197,1032120197,10
2025-09-06 22:41:19,152,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,1336180099,880836303,877684578,923534130,923534130,10
2025-09-06 22:41:26,155,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,2611840880,1148241746,1152254444,1294601659,1294601659,10
2025-09-06 22:41:30,158,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,1438593280,984197559,987884623,1029637131,1029637131,10
2025-09-06 22:41:35,161,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,2073563127,914303319,913721390,1029705563,1029705563,10
2025-09-06 22:41:39,164,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,1322756165,877936997,875573887,920292114,920292114,10
2025-09-06 22:41:46,167,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,2800010859,1392290030,1400995927,1533062112,1533062112,10
2025-09-06 22:41:51,170,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,1544339634,1099042029,1103532450,1143571789,1143571789,10
2025-09-06 22:41:56,173,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,2118349178,978738117,976307277,1090511467,1090511467,10
2025-09-06 22:42:00,176,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,1345244730,908150717,908254170,951860118,951860118,10
2025-09-06 22:42:04,179,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,1670007928,348512312,348406850,480566957,480566957,10
2025-09-06 22:42:10,182,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,5397362281,249488607,249446337,764237931,764237931,10
2025-09-06 22:42:14,185,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,982602667,128740364,128717341,214105873,214105873,10
2025-09-06 22:42:19,188,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,4593118820,221018745,217304036,654885514,654885514,10
2025-09-06 22:42:23,191,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,2886070777,192398878,192497462,461766067,461766067,10
2025-09-06 22:42:26,194,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,2234361881,130481435,130593137,340869479,340869479,10
2025-09-06 22:42:37,197,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,9252987019,329205737,324287582,1217157525,1217157525,10
2025-09-06 22:42:43,200,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5313454239,256445976,257164450,762146802,762146802,10
2025-09-06 22:42:44,203,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,589560980,153174896,153253814,196813504,196813504,10
2025-09-06 22:42:46,206,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,726333475,114238019,112979115,174314551,174314551,10
2025-09-06 22:42:54,209,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,7290357434,286229966,286270205,986642712,986642712,10
2025-09-06 22:43:02,212,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,6475696117,260695783,261754033,882195816,882195816,10
2025-09-06 22:43:03,215,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,800465791,180395678,180858350,242402689,242402689,10
2025-09-06 22:43:04,218,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,528663362,75490263,76863082,120807572,120807572,10
2025-09-06 22:43:14,221,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,8685330350,277840632,277769960,1118525999,1118525999,10
2025-09-06 22:43:20,224,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,5004558584,209524144,210581596,689027588,689027588,10
2025-09-06 22:43:22,227,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,672562394,157759435,157962761,209239730,209239730,10
2025-09-06 22:43:23,230,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,465716183,65889260,67960419,105871952,105871952,10
2025-09-06 22:43:32,233,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,8352329392,288346786,288381466,1094745046,1094745046,10
2025-09-06 22:43:38,236,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,4997315805,202067458,201131022,680749500,680749500,10
2025-09-06 22:43:42,239,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,1775138675,148877744,149008055,311503837,311503837,10
2025-09-06 22:43:44,242,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1327771880,67883637,68109011,193872461,193872461,10
2025-09-06 22:43:54,245,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,8565112398,267120902,267321658,1096920051,1096920051,10
2025-09-06 22:44:00,248,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,5426989217,205697997,207081419,727827119,727827119,10
2025-09-06 22:44:05,251,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,1864379560,158397954,157580154,328260094,328260094,10
2025-09-06 22:44:06,254,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1288245402,71583606,71599488,193249785,193249785,10
2025-09-06 22:44:16,257,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,8557015334,276680909,276834746,1104714351,1104714351,10
2025-09-06 22:44:22,260,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,5534170463,208778270,211188337,741317489,741317489,10
2025-09-06 22:44:27,263,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,1954687234,176857484,176131830,353987370,353987370,10
2025-09-06 22:44:29,266,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1284805507,85363831,85701167,205307998,205307998,10
2025-09-06 22:44:39,269,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,8645207905,299583485,300087540,1134145927,1134145927,10
2025-09-06 22:44:45,272,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,5610654270,223558768,223997176,762268318,762268318,10
2025-09-06 22:44:52,275,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,4106692812,232163214,232410187,619616173,619616173,10
2025-09-06 22:45:14,278,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,20935123198,416575840,416543856,2468401790,2468401790,10
2025-09-06 22:45:17,281,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,1357748512,309689370,309484461,414310866,414310866,10
2025-09-06 22:45:20,284,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,2434976874,201335328,199571238,423111801,423111801,10
2025-09-06 22:45:57,287,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,35288128179,420814542,421023194,3907545905,3907545905,10
2025-09-06 22:46:20,290,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,21669204548,368223265,364179929,2494682390,2494682390,10
2025-09-06 22:46:22,293,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,1513389556,324563793,326787161,443446369,443446369,10
2025-09-06 22:46:27,296,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,3415080556,167950219,168752618,492663252,492663252,10
2025-09-06 22:47:04,299,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,35749056796,510297008,512032330,4034172986,4034172986,10
2025-09-06 22:47:28,302,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,22508340348,442100628,431377368,2639073666,2639073666,10
2025-09-06 22:47:31,305,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,1428921428,315636175,316111068,426964700,426964700,10
2025-09-06 22:47:35,308,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,3501748928,158509925,155697667,490302793,490302793,10
2025-09-06 22:48:12,311,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,35826384472,532263316,526608497,4056586094,4056586094,10
2025-09-06 22:48:37,314,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,22930415738,406043396,389176691,2643300595,2643300595,10
2025-09-06 22:48:39,317,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,1523377695,388705908,392221050,502173086,502173086,10
2025-09-06 22:48:44,320,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,3624382540,195799156,188438829,532033200,532033200,10
2025-09-06 22:49:22,323,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,36090800832,617067100,606367771,4154811077,4154811077,10
2025-09-06 22:49:47,326,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,23305249573,449869280,446286721,2732183006,2732183006,10
2025-09-06 22:49:49,329,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,disabled,1411660634,291561172,289880620,402058621,402058621,10
2025-09-06 22:49:54,332,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,enabled,3672456129,190731108,186056939,534696858,534696858,10
2025-09-06 22:50:31,335,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,disabled,36050922944,467747654,458001993,4017294088,4017294088,10
2025-09-06 22:50:56,338,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,enabled,23496714256,371028039,363289216,2676631720,2676631720,10
2025-09-06 23:10:52,5002,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,299316025,298980354,300830573,299013921,299013921,10
2025-09-06 23:10:53,5005,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,176028602,174916733,175337679,175027919,175027919,10
2025-09-06 23:10:54,5008,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,132625257,132159596,132356260,132206162,132206162,10
2025-09-06 23:10:55,5011,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,162556347,162725657,162642377,162633774,162633774,10
2025-09-06 23:10:56,5014,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,128350481,129028199,128967916,128906172,128906172,10
2025-09-06 23:10:57,5017,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,150114485,149107155,149684785,149207888,149207888,10
2025-09-06 23:10:58,5020,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,104169444,103435387,103899034,103508792,103508792,10
2025-09-06 23:10:59,5023,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,170283735,170469278,170603695,170450723,170450723,10
2025-09-06 23:10:59,5026,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,137275152,137086674,137359441,137105521,137105521,10
2025-09-06 23:11:00,5029,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,160275856,158686397,159415103,158845342,158845342,10
2025-09-06 23:11:01,5032,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,116107617,115511465,115987898,115571080,115571080,10
2025-09-06 23:11:02,5035,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,160201490,158396653,159240825,158577136,158577136,10
2025-09-06 23:11:03,5038,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,134576798,134550554,134599430,134553178,134553178,10
2025-09-06 23:11:04,5041,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,200298219,200220513,200040389,200066172,200066172,10
2025-09-06 23:11:05,5044,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,169147411,168896137,169622080,168921264,168921264,10
2025-09-06 23:11:06,5047,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,201174579,199486743,199725644,199655526,199655526,10
2025-09-06 23:11:07,5050,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,161518333,161067545,161164196,161112623,161112623,10
2025-09-06 23:11:08,5053,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,239611928,240113029,240163232,240062918,240062918,10
2025-09-06 23:11:09,5056,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,215374960,215566290,215606372,215547157,215547157,10
2025-09-06 23:11:10,5059,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,279793391,278452736,278577149,278586801,278586801,10
2025-09-06 23:11:11,5062,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,193558664,193400576,193345563,193366873,193366873,10
2025-09-06 23:11:13,5065,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,274299703,273919456,273967307,273957480,273957480,10
2025-09-06 23:11:14,5068,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,215080538,214111001,214998160,214207954,214207954,10
2025-09-06 23:11:15,5071,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,220168578,218799070,219527950,218936020,218936020,10
2025-09-06 23:11:16,5074,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,128625387,128740699,128749876,128729167,128729167,10
2025-09-06 23:11:17,5077,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,208504047,208377603,208411296,208390247,208390247,10
2025-09-06 23:11:18,5080,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,163114252,163793157,163707691,163648347,163648347,10
2025-09-06 23:11:19,5083,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,177950339,176826460,176758776,176877932,176877932,10
2025-09-06 23:11:19,5086,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,108715348,107933993,107949665,108012128,108012128,10
2025-09-06 23:11:22,5089,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,220033389,212389824,212184370,212969271,212969271,10
2025-09-06 23:11:23,5092,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,167488075,166805519,166819031,166873774,166873774,10
2025-09-06 23:11:24,5095,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,219058812,175608161,176082707,179953226,179953226,10
2025-09-06 23:11:25,5098,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,121818366,107812401,106962413,108448008,108448008,10
2025-09-06 23:11:27,5101,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,274725871,272697060,272964533,272899941,272899941,10
2025-09-06 23:11:28,5104,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,213299878,213966842,213212461,213221202,213221202,10
2025-09-06 23:11:29,5107,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,249125295,215312883,214770179,218205690,218205690,10
2025-09-06 23:11:30,5110,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,137026902,122626848,123252307,124066853,124066853,10
2025-09-06 23:11:36,5113,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,2305902655,1021523417,1029952921,1149961340,1149961340,10
2025-09-06 23:11:41,5116,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,2038333596,903022693,897878218,1011923755,1011923755,10
2025-09-06 23:11:46,5119,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,2160298314,1038130167,1042817870,1150346981,1150346981,10
2025-09-06 23:11:50,5122,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,1349498930,919525049,928109005,962522437,962522437,10
2025-09-06 23:11:55,5125,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,2043039660,917611208,909902318,1023216052,1023216052,10
2025-09-06 23:11:59,5128,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,1298239171,874846688,872449009,915028025,915028025,10
2025-09-06 23:12:04,5131,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,2372642262,1169754518,1175296635,1290043292,1290043292,10
2025-09-06 23:12:09,5134,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,1457093819,1007786585,1015790096,1052717308,1052717308,10
2025-09-06 23:12:14,5137,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,2091689869,927569823,927429476,1043855515,1043855515,10
2025-09-06 23:12:18,5140,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,1326535687,892989797,894135635,936344386,936344386,10
2025-09-06 23:12:23,5143,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,2355915979,1157047496,1161832165,1276934344,1276934344,10
2025-09-06 23:12:28,5146,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,1448097873,1000170990,1006840801,1044963678,1044963678,10
2025-09-06 23:12:32,5149,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,2090125454,928350639,929683054,1044528120,1044528120,10
2025-09-06 23:12:37,5152,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,1354480677,894927545,895605618,940882858,940882858,10
2025-09-06 23:12:43,5155,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,2526156934,1152661651,1164671133,1290011179,1290011179,10
2025-09-06 23:12:47,5158,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,1436309186,998601599,1004067858,1042372357,1042372357,10
2025-09-06 23:12:52,5161,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,2069663990,924632569,921455790,1036276610,1036276610,10
2025-09-06 23:12:56,5164,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,1316068763,891289969,888823295,931547841,931547841,10
2025-09-06 23:13:03,5167,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,2709680959,1414900488,1424848651,1544378535,1544378535,10
2025-09-06 23:13:08,5170,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,1566742015,1113960007,1121766502,1159238207,1159238207,10
2025-09-06 23:13:13,5173,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,2111287445,989110540,986516719,1098993791,1098993791,10
2025-09-06 23:13:17,5176,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,1340528651,918489000,917310070,959631928,959631928,10
2025-09-06 23:13:20,5179,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,1562973419,359175345,358850043,479262380,479262380,10
2025-09-06 23:13:27,5182,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,5889639583,262967740,262180033,824925988,824925988,10
2025-09-06 23:13:31,5185,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,813553326,128209046,126709801,195394153,195394153,10
2025-09-06 23:13:37,5188,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,4963945532,219423358,220054215,693875575,693875575,10
2025-09-06 23:13:40,5191,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,1756925298,189794393,189902872,346507483,346507483,10
2025-09-06 23:13:41,5194,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1028458620,128519309,129263179,218513240,218513240,10
2025-09-06 23:13:52,5197,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,9366709909,323603770,316712672,1221712395,1221712395,10
2025-09-06 23:13:58,5200,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5271700754,250759978,250950379,752854055,752854055,10
