Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-24 23:36:38,0,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,746622096,124828,352,746787567,92787984,345.1224320216881,257.73052978515625,0.74678
2026-02-24 23:36:39,1,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78380217,114430,0,78521965,93130938,390.90498348591797,30.69464111328125,0.078522
2026-02-24 23:36:39,2,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78472381,116706,0,78622439,93155779,396.5026090025693,31.173828125,0.078622
2026-02-24 23:36:39,3,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78700625,116070,0,78853502,93133435,397.335747817537,31.33111572265625,0.078853
2026-02-24 23:36:40,4,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78539970,115165,0,78694215,93152128,396.98523960292397,31.2403564453125,0.078694
2026-02-24 23:36:40,5,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78596519,116796,0,78751387,92709230,396.2208581349206,31.202392578125,0.07875
2026-02-24 23:36:40,6,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78660498,116205,0,78813185,92667677,394.39900044964605,31.0833740234375,0.078812
2026-02-24 23:36:41,7,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78576248,117058,0,78732261,92740388,395.58893223212925,31.1455078125,0.078732
2026-02-24 23:36:41,8,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78376112,115706,0,78527276,92753758,395.58323689622677,31.06396484375,0.078527
2026-02-24 23:36:41,9,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78583072,116663,0,78744623,92779168,395.99526283351753,31.1822509765625,0.078744
2026-02-24 23:36:42,10,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78583300,117977,0,78732450,92779426,395.9738227516798,31.1754150390625,0.078731
2026-02-24 23:36:42,11,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78319244,115743,348,78464493,92764695,395.6348238722535,31.0430908203125,0.078464
2026-02-24 23:36:42,12,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78499781,117192,0,78643247,92632117,392.8716662043983,30.8966064453125,0.078643
2026-02-24 23:36:42,13,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78621032,115149,0,78764284,92669224,397.66305930532985,31.321533203125,0.078764
2026-02-24 23:36:43,14,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78404114,116160,0,78547401,92823162,395.877632116053,31.0946044921875,0.078546
2026-02-24 23:36:43,15,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78719779,114805,0,78863094,92617994,397.4351309486825,31.342529296875,0.078862
2026-02-24 23:36:43,16,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78661866,114645,0,78802578,92805414,397.8182908190782,31.348876953125,0.078802
2026-02-24 23:36:44,17,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78541085,113939,0,78684114,92665924,395.2240269101966,31.097412109375,0.078683
2026-02-24 23:36:44,18,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78502122,119069,0,78648713,92948728,396.31371961976635,31.169677734375,0.078649
2026-02-24 23:36:44,19,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78624082,116997,0,78769034,92631139,394.7274328257309,31.09228515625,0.078769
2026-02-24 23:36:45,20,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78742319,115219,0,78881283,93038209,397.99245659601166,31.39404296875,0.078881
2026-02-24 23:36:45,21,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78704496,119897,617,78856218,92855790,396.28887921496147,31.249755859375,0.078856
2026-02-24 23:36:45,22,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78502505,114785,0,78641874,92684826,395.64621090620665,31.114013671875,0.078641
2026-02-24 23:36:46,23,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78928845,115020,0,79072118,92718658,396.6081002519855,31.360595703125,0.079072
2026-02-24 23:36:46,24,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78772801,116333,0,78913774,92668482,396.90099249657857,31.321044921875,0.078914
2026-02-24 23:36:46,25,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78754490,119948,0,78902559,92742166,392.38499578591166,30.9599609375,0.078902
2026-02-24 23:36:47,26,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78838859,114618,0,78977926,92807233,395.7280976581789,31.25341796875,0.078977
2026-02-24 23:36:47,27,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79103807,118134,0,79248576,92776026,395.2343680991949,31.321533203125,0.079248
2026-02-24 23:36:47,28,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78826605,128380,0,78981481,92856068,394.51369215307676,31.15869140625,0.07898
2026-02-24 23:36:47,29,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78731174,115306,0,78874664,92683139,393.22692977882446,31.015380859375,0.078874
2026-02-24 23:36:48,30,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78708820,115724,0,78851122,92934429,397.9476706166772,31.378173828125,0.07885
2026-02-24 23:36:48,31,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78894967,116338,367,79036837,92947206,395.3245742051091,31.244873046875,0.079036
2026-02-24 23:36:48,32,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78581155,116462,0,78722440,92778535,393.4558676418282,30.9736328125,0.078722
2026-02-24 23:36:49,33,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78844343,116482,0,78989753,92881685,398.84029030573487,31.50439453125,0.07899
2026-02-24 23:36:49,34,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78596044,116038,0,78735683,92552656,399.6897315475132,31.469970703125,0.078736
2026-02-24 23:36:49,35,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78865632,115023,0,79006755,92661894,395.76207028580103,31.267578125,0.079006
2026-02-24 23:36:50,36,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79125616,115851,0,79266437,92912139,396.34774372358544,31.41650390625,0.079265
2026-02-24 23:36:50,37,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78943346,115820,0,79089165,92755687,397.12249247663965,31.4072265625,0.079087
2026-02-24 23:36:50,38,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78917619,116760,0,79061261,92977874,398.49446748396804,31.50537109375,0.079061
2026-02-24 23:36:51,39,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78826758,116046,0,78994184,92698026,396.3846838842191,31.31201171875,0.078994
2026-02-24 23:36:51,40,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78943359,117032,0,79097469,92795041,395.95493705513485,31.31884765625,0.079097
2026-02-24 23:36:51,41,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79225969,117440,276,79382529,92976966,394.1889081435338,31.29150390625,0.079382
2026-02-24 23:36:52,42,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78892070,119832,0,79045536,92769722,397.6423635271048,31.431640625,0.079045
2026-02-24 23:36:52,43,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78989255,115863,0,79138716,92873313,396.3976495172989,31.3701171875,0.079138
2026-02-24 23:36:52,44,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79087037,116363,0,79236764,92815505,395.717515175991,31.35546875,0.079237
2026-02-24 23:36:52,45,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78782344,121026,0,78936307,92831178,395.9657404797497,31.25634765625,0.078937
2026-02-24 23:36:53,46,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78820485,115163,0,78970149,92792302,391.66872443617115,30.9296875,0.078969
2026-02-24 23:36:53,47,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78761115,115690,0,78915589,92794798,396.5042240325156,31.29052734375,0.078916
2026-02-24 23:36:53,48,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79193732,116461,0,79345108,92797362,396.2115814522837,31.43701171875,0.079344
2026-02-24 23:36:54,49,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78875282,115286,0,79024953,92863396,396.41339181767563,31.326171875,0.079024
2026-02-24 23:36:54,50,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78773968,116200,0,78923086,92751716,395.5905300894543,31.22119140625,0.078923
2026-02-24 23:36:54,51,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79172100,116364,426,79323355,92914755,397.2890606286953,31.51416015625,0.079323
2026-02-24 23:36:55,52,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79147972,114450,0,79297394,92825677,397.15955486405363,31.4931640625,0.079296
2026-02-24 23:36:55,53,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79041941,117509,0,79193256,92884781,395.80673000429334,31.3447265625,0.079192
2026-02-24 23:36:55,54,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78831332,114560,0,78989196,92811231,398.3558519173798,31.46533203125,0.078988
2026-02-24 23:36:56,55,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78897180,116427,0,79046945,92772404,396.43278320534876,31.33642578125,0.079046
2026-02-24 23:36:56,56,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78863991,115760,0,79011298,92863693,398.5118072958196,31.48681640625,0.079011
2026-02-24 23:36:56,57,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79023606,116798,0,79172436,92785353,396.35693292767644,31.38037109375,0.079172
2026-02-24 23:36:57,58,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79116050,125013,0,79272229,92708105,395.5070117663013,31.35302734375,0.079273
2026-02-24 23:36:57,59,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,78950182,115560,0,79100973,92778261,397.30414427939314,31.4267578125,0.0791
2026-02-24 23:36:57,60,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79043421,116775,0,79193858,92786620,396.12234903968783,31.3701171875,0.079193
2026-02-24 23:36:58,61,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79085411,117083,307,79233482,92780581,393.9749891143842,31.2158203125,0.079233
2026-02-24 23:36:58,62,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79116242,114427,0,79267338,92741429,397.39109591633337,31.5,0.079267
2026-02-24 23:36:58,63,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79164853,117335,0,79314232,92893597,395.5672824154626,31.3740234375,0.079314
2026-02-24 23:36:58,64,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79070022,116143,0,79220712,92764000,392.89816836869943,31.125,0.079219
2026-02-24 23:36:59,65,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79200794,121826,0,79355464,92920002,395.01833139058664,31.3466796875,0.079355
2026-02-24 23:36:59,66,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79245320,114977,0,79395099,92698913,396.08506113497236,31.44677734375,0.079394
2026-02-24 23:36:59,67,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79116359,115836,0,79264700,92789887,393.81593783511005,31.2158203125,0.079265
2026-02-24 23:37:00,68,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79294289,117207,0,79445990,92822076,395.5419236578765,31.423828125,0.079445
2026-02-24 23:37:00,69,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79144744,115823,0,79293498,92852560,397.40127865989,31.5107421875,0.079292
2026-02-24 23:37:00,70,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79263077,115290,0,79407468,92610589,395.4483507436372,31.4013671875,0.079407
2026-02-24 23:37:01,71,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79296806,120689,349,79444400,92877219,396.26102374284096,31.48095703125,0.079445
2026-02-24 23:37:01,72,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79122271,117942,0,79267066,92703527,392.5801701054663,31.11865234375,0.079267
2026-02-24 23:37:01,73,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79310848,115634,0,79451060,92932906,396.0897479263949,31.4697265625,0.079451
2026-02-24 23:37:02,74,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79482131,116921,0,79625447,92627580,397.76908359497645,31.67236328125,0.079625
2026-02-24 23:37:02,75,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79481677,116151,0,79621738,92938275,398.1631534080205,31.7021484375,0.079621
2026-02-24 23:37:02,76,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79561934,116754,0,79706220,92675774,396.39579151245215,31.5947265625,0.079705
2026-02-24 23:37:02,77,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79421839,114451,0,79559452,92861870,395.4661399087469,31.462890625,0.079559
2026-02-24 23:37:03,78,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79510424,116662,0,79651883,92691367,397.40743327223424,31.654296875,0.079652
2026-02-24 23:37:03,79,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79420898,118497,0,79562954,92846115,395.2817268174049,31.4501953125,0.079564
2026-02-24 23:37:03,80,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79501687,121663,0,79646719,92727080,396.5005351739551,31.580078125,0.079647
2026-02-24 23:37:04,81,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79441847,114391,316,79580248,92864412,395.12862449736116,31.4443359375,0.07958
2026-02-24 23:37:04,82,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79721653,118639,0,79866348,92676155,394.77017858260814,31.5283203125,0.079865
2026-02-24 23:37:04,83,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79472374,120218,0,79623166,92943285,393.7451333768713,31.3515625,0.079624
2026-02-24 23:37:05,84,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79617676,127384,0,79770913,92754327,396.91750501441646,31.662109375,0.07977
2026-02-24 23:37:05,85,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79728840,143659,0,79894439,92912096,395.92254659298567,31.6318359375,0.079894
2026-02-24 23:37:05,86,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79796499,132714,0,79953787,92651230,396.5830902217553,31.7080078125,0.079953
2026-02-24 23:37:06,87,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79457513,131735,0,79610890,92848620,395.57583122935273,31.4921875,0.079611
2026-02-24 23:37:06,88,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79542627,131878,0,79700020,92701227,395.2125732443318,31.498046875,0.079699
2026-02-24 23:37:06,89,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79823250,132195,0,79977759,92859995,395.6215536966878,31.640625,0.079977
2026-02-24 23:37:07,90,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79742284,179745,0,79946251,92629512,392.88471310193876,31.4111328125,0.07995
2026-02-24 23:37:07,91,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79980109,115286,406,80118711,92804790,397.38748627025143,31.837890625,0.080118
2026-02-24 23:37:07,92,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79540406,116347,0,79683378,92654556,396.9096686244243,31.626953125,0.079683
2026-02-24 23:37:08,93,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79846443,135447,0,80004087,92878398,395.30494178416075,31.6259765625,0.080004
2026-02-24 23:37:08,94,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79822830,142201,0,79989601,92740200,393.67477387233083,31.4892578125,0.079988
2026-02-24 23:37:08,95,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79813062,138319,0,79973299,92977914,394.5789711840246,31.5556640625,0.079973
2026-02-24 23:37:08,96,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80077319,141780,0,80243731,92645243,396.69542826165525,31.83203125,0.080243
2026-02-24 23:37:09,97,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79556489,153059,0,79737852,92882211,394.9874862046478,31.4951171875,0.079737
2026-02-24 23:37:09,98,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79927740,154335,0,80107119,92682238,396.39859998002646,31.75390625,0.080106
2026-02-24 23:37:09,99,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,79974345,158562,0,80156471,92976200,395.81020135735315,31.7265625,0.080156
2026-02-24 23:37:10,100,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80315925,143009,0,80482851,92652170,395.5052643758853,31.8310546875,0.080482
2026-02-24 23:37:10,101,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80506846,116654,811,80649369,92645500,397.2654651638582,32.0390625,0.080649
2026-02-24 23:37:10,102,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80340133,138567,0,80503498,92630336,394.169651840948,31.7314453125,0.080502
2026-02-24 23:37:11,103,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80087713,150598,0,80261370,92499930,396.0954339592081,31.791015625,0.080261
2026-02-24 23:37:11,104,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80096537,169412,0,80290900,92607081,395.7577609291319,31.775390625,0.08029
2026-02-24 23:37:11,105,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80517291,179570,0,80719793,92879113,396.6377795156095,32.0166015625,0.08072
2026-02-24 23:37:12,106,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80429576,171030,0,80625539,92716265,396.79513466833697,31.9912109375,0.080624
2026-02-24 23:37:12,107,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80353848,186049,0,80563324,92956732,394.02878027134045,31.744140625,0.080563
2026-02-24 23:37:12,108,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80264417,231608,0,80521781,92696177,396.1869225108978,31.9013671875,0.080521
2026-02-24 23:37:13,109,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80447023,248847,0,80719095,92803554,393.8842814269255,31.7939453125,0.080719
2026-02-24 23:37:13,110,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80255882,273287,0,80553244,92731188,394.9141985711271,31.8115234375,0.080553
2026-02-24 23:37:13,111,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,81248183,120070,276,81400840,92720264,397.835246468059,32.3837890625,0.0814
2026-02-24 23:37:14,112,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80964569,158433,0,81144713,92928248,397.4536202615104,32.2509765625,0.081144
2026-02-24 23:37:14,113,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80639961,160599,0,80824957,92692890,394.6122022888958,31.89453125,0.080825
2026-02-24 23:37:14,114,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80726957,176622,0,80926931,92945030,397.66974579255634,32.1826171875,0.080928
2026-02-24 23:37:14,115,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80692721,185682,0,80902135,92534157,396.6315697580994,32.087890625,0.080901
2026-02-24 23:37:15,116,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80777931,250728,0,81053368,92806941,394.0515350877193,31.939453125,0.081054
2026-02-24 23:37:15,117,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80504625,250755,0,80777854,92625216,393.25808465795143,31.7666015625,0.080778
2026-02-24 23:37:15,118,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,81121096,244872,0,81388827,92942987,394.3134015346054,32.0927734375,0.081389
2026-02-24 23:37:16,119,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,80507962,281087,0,80810586,92649059,394.9513132656849,31.916015625,0.08081
2026-02-24 23:37:16,120,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,81080920,364409,0,81471133,92626768,394.60460905854916,32.1484375,0.08147
