Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed,Mean Rebuild Frequency
2026-02-24 23:49:19,9,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,250581085205,30794799804,31465881347,30860900878,30796142578,30778198242,30857055664,31128662109,30521972656,30833129882,52527883910,52527883910,10
2026-02-24 23:49:22,19,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,26974853515,26746704101,26598144531,26824707031,26827026367,26928222656,26677001953,26853515625,26818603515,27035644531,26635815429,26635815429,10
2026-02-25 00:17:15,5009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38812500000,38625000000,38750000000,38875000000,38875000000,38812500000,38812500000,39125000000,39125000000,38937500000,38643750000,38643750000,10
2026-02-25 00:17:19,5019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37312500000,37437500000,36875000000,37125000000,37250000000,36937500000,37250000000,37312500000,37187500000,37062500000,36918750000,36918750000,10
2026-02-25 00:45:35,10009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39125000000,38500000000,38750000000,38750000000,38750000000,38875000000,38625000000,38625000000,38875000000,38875000000,38562500000,38562500000,10
2026-02-25 00:45:38,10019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37750000000,36750000000,37125000000,37125000000,37000000000,37125000000,37250000000,37375000000,37500000000,37500000000,36850000000,36850000000,10
2026-02-25 01:14:07,15009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,38500000000,38375000000,38875000000,38875000000,38875000000,38625000000,38625000000,38625000000,38625000000,39125000000,38387500000,38387500000,10
2026-02-25 01:14:11,15019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37875000000,37250000000,37125000000,37375000000,37375000000,37250000000,37375000000,37375000000,37625000000,37500000000,37200000000,37200000000,10
2026-02-25 01:42:39,20009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39000000000,38750000000,38750000000,38750000000,38500000000,39000000000,39000000000,39000000000,38750000000,39000000000,38550000000,38550000000,10
2026-02-25 01:42:43,20019,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,37750000000,37250000000,37000000000,37000000000,37500000000,37250000000,37250000000,37500000000,37500000000,37250000000,37075000000,37075000000,10
2026-02-25 02:11:06,25009,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39250000000,38500000000,38750000000,38750000000,38500000000,38500000000,38750000000,38500000000,38750000000,39000000000,38575000000,38575000000,10
